record_index,working_ion,electrode_uid,framework_uid,chemical_system_uid,host_chemsys_no_working_ion,coarse_family,battery_formula,formula_charge,formula_discharge,framework_formula,id_charge,id_discharge,average_voltage,capacity_grav,capacity_vol,energy_grav,energy_vol,max_delta_volume,stability_charge,stability_discharge,stability_worst,chemsys,mask_raw_all_records,mask_voltage_0_to_6,mask_capacity_grav_positive_le_1000,mask_capacity_vol_positive_le_10000,mask_energy_grav_nonnegative_le_6000,mask_energy_vol_nonnegative_le_50000,mask_volume_change_0_to_2,mask_stability_charge_0_to_2,mask_stability_discharge_0_to_2,mask_stability_worst_0_to_2,mask_physics_plausible_primary,mask_physics_plausible_all_targets,fracA_charge,fracA_discharge,num_steps,max_voltage_step,summary_worst_energy_above_hull,charge_summary_energy_above_hull,discharge_summary_energy_above_hull,charge_summary_formula_pretty,discharge_summary_formula_pretty,case_voltage_window_pass,case_capacity_pass,case_energy_pass,case_volume_pass,case_stability_pass,case_physics_plausible,case_screen_pass,pred_average_voltage,unc_true_average_voltage,unc_abs_error_average_voltage,unc_tree_std_average_voltage,conf_lower_average_voltage,conf_upper_average_voltage,conf_width_average_voltage,knn_mean_distance_average_voltage,domain_pct_average_voltage,ad_flag_num_average_voltage,ad_flag_average_voltage,selected_protocol_average_voltage,pred_capacity_grav,unc_true_capacity_grav,unc_abs_error_capacity_grav,unc_tree_std_capacity_grav,conf_lower_capacity_grav,conf_upper_capacity_grav,conf_width_capacity_grav,knn_mean_distance_capacity_grav,domain_pct_capacity_grav,ad_flag_num_capacity_grav,ad_flag_capacity_grav,selected_protocol_capacity_grav,pred_energy_grav,unc_true_energy_grav,unc_abs_error_energy_grav,unc_tree_std_energy_grav,conf_lower_energy_grav,conf_upper_energy_grav,conf_width_energy_grav,knn_mean_distance_energy_grav,domain_pct_energy_grav,ad_flag_num_energy_grav,ad_flag_energy_grav,selected_protocol_energy_grav,pred_max_delta_volume,unc_true_max_delta_volume,unc_abs_error_max_delta_volume,unc_tree_std_max_delta_volume,conf_lower_max_delta_volume,conf_upper_max_delta_volume,conf_width_max_delta_volume,knn_mean_distance_max_delta_volume,domain_pct_max_delta_volume,ad_flag_num_max_delta_volume,ad_flag_max_delta_volume,selected_protocol_max_delta_volume,pred_stability_worst,unc_true_stability_worst,unc_abs_error_stability_worst,unc_tree_std_stability_worst,conf_lower_stability_worst,conf_upper_stability_worst,conf_width_stability_worst,knn_mean_distance_stability_worst,domain_pct_stability_worst,ad_flag_num_stability_worst,ad_flag_stability_worst,selected_protocol_stability_worst,prediction_coverage_n_targets,prediction_coverage_complete_primary,computed_target_score,predicted_transfer_score,predicted_transfer_score_filled,uncertainty_penalty_raw,uncertainty_penalty_norm,ad_penalty_norm,missing_prediction_penalty,uncertainty_penalized_score,screened_uncertainty_penalized_score,rank_computed_score,rank_predicted_transfer_score,rank_uncertainty_penalized_score,computed_pareto_front,computed_pareto_member,predicted_pareto_front,predicted_pareto_member,pareto_support_score,final_triage_score,final_triage_rank
Na_000333,Na,el_dcee1c5672aeda20,Na|Fe4P9O32,Fe-O-P,Fe-O-P,polyanion_phosphate_like,Na0-7Fe4P9O32,Fe4P9O32,Na7Fe4P9O32,Fe4P9O32,mp-aaaabock,mp-aaacrmdp,5.024058592266007,159.66119073650506,470.7579371560492,802.14717717116,2365.1154590462697,0.030861378610083,0.1339429032963,0.005163958509628,0.1339429032963,Fe-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.134615384615384,1.0,0.0,0.1374357535462929,0.1374357535462929,0.0051639585096028,Fe4P9O32,Na7Fe4P9O32,False,True,True,True,False,True,False,4.939708913134249,5.024058592266007,0.0843496791317583,0.5245403149250377,3.7697645160033786,6.109653310265118,2.33988879426174,5.879581130938442,75.59020044543429,0.0,in_domain,P3,137.53415073351144,159.66119073650506,22.127040002993624,40.82951178492439,69.32238302186778,205.7459184451551,136.42353542328732,5.9889110648241095,75.27839643652561,0.0,in_domain,P3,577.3728273246988,802.14717717116,224.7743498464612,192.4958284457619,300.2405053621887,854.505149287209,554.2646439250202,5.879581130938442,75.59020044543429,0.0,in_domain,P3,0.0575674663868121,0.030861378610083,0.0267060877767291,0.0729590163080357,-0.0413093746643186,0.1564443074379428,0.1977536821022614,5.630717753631336,79.24276169265033,0.0,in_domain,P3,0.1057581660007658,0.1339429032963,0.0281847372955341,0.0670801489350405,-0.0033897467305499,0.2149060787320815,0.2182958254626315,5.7554946151721,78.21826280623608,0.0,in_domain,P3,5,True,0.6891178225433573,0.5639189718076797,0.5639189718076797,0.4102411358634557,0.16252241722734256,0.0,0.0,0.5541152124243262,0.30411521242432615,26.0,45.0,147.0,1,True,1,True,1.0,0.35411521242432614,118.0
Na_000089,Na,el_c2d531332f0dbd4b,Na|MnPCO7,C-Mn-O-P,C-Mn-O-P,polyanion_phosphate_like,Na2-2.5MnPCO7,Na2MnPCO7,Na5Mn2P2(CO7)2,MnPCO7,mp-aaabrsdn,mp-aaabrujo,3.155611796551742,50.116323516569366,139.6276162592532,158.1476616886898,440.6105529920992,0.01297905857535,0.009036275000001,0.000987463200013,0.009036275000001,C-Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.166666666666666,0.2,1.0,0.0,0.0090362750000148,0.0090362750000148,0.0009874631999879,Na2MnPCO7,Na5Mn2P2(CO7)2,True,True,True,True,True,True,True,3.7330012952988927,3.155611796551742,0.5773894987471508,0.5867139096003412,2.563056898168022,4.902945692429762,2.33988879426174,5.144364011477906,67.75055679287306,0.0,in_domain,P3,83.30346845611972,50.116323516569366,33.18714493955035,45.1542454732394,15.091700744476055,151.51523616776336,136.42353542328732,5.25178582626023,67.08240534521158,0.0,in_domain,P3,369.7676696006308,158.1476616886898,211.62000791194097,171.56638033307007,92.6353476381206,646.8999915631409,554.2646439250203,5.144364011477906,67.75055679287306,0.0,in_domain,P3,0.0577887481046512,0.01297905857535,0.0448096895293012,0.0890210058467053,-0.0410880929464795,0.1566655891557819,0.1977536821022614,4.982864328408296,71.98218262806236,0.0,in_domain,P3,0.0480599490551448,0.009036275000001,0.0390236740551438,0.0414707870115366,-0.0610879636761709,0.1572078617864605,0.2182958254626315,5.201310468029928,72.51670378619154,0.0,in_domain,P3,5,True,0.32859069784522543,0.429575512564553,0.429575512564553,0.39107963135762047,0.126023929647033,0.0,0.0,0.33361335890557836,0.33361335890557836,255.0,173.0,123.0,2,False,1,True,0.4,0.3536133589055784,119.0
Na_000164,Na,el_5be3426279d35c8a,Na|NiH12(SO7)2,H-Ni-O-S,H-Ni-O-S,sulfate_or_sulfur_oxoanion_like,Na0-2NiH12(SO7)2,NiH12(SO7)2,Na2NiH12(SO7)2,NiH12(SO7)2,mp-aaackris,mp-aaabexbk,4.567539719051727,132.38901012963962,286.3509773756667,604.6920621330703,1307.91946275264,0.180779739770466,0.051400144655173,0.017104481129032,0.051400144655173,H-Ni-O-S,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.064516129032258,1.0,0.0,0.0514001446551679,0.0514001446551679,0.0171044811290324,NiH12(SO7)2,Na2NiH12(SO7)2,False,True,True,True,True,True,False,4.591731192714562,4.567539719051727,0.0241914736628352,0.4825244074102019,3.421786795583692,5.761675589845432,2.33988879426174,6.11236498317276,78.12917594654787,0.0,in_domain,P3,146.09583870163547,132.38901012963962,13.706828571995857,45.52748670114417,77.88407098999181,214.3076064132792,136.42353542328732,6.151369841274061,76.97104677060133,0.0,in_domain,P3,637.5775400460411,604.6920621330703,32.88547791297083,169.33282662307346,360.44521808353096,914.7098620085512,554.2646439250202,6.11236498317276,78.12917594654787,0.0,in_domain,P3,0.1485986267494853,0.180779739770466,0.0321811130209806,0.0869339765975039,0.0497217856983545,0.247475467800616,0.1977536821022614,5.547618928834945,78.26280623608017,0.0,in_domain,P3,0.0607606794474921,0.051400144655173,0.0093605347923191,0.0453487332889612,-0.0483872332838235,0.1699085921788079,0.2182958254626315,5.8247210571273005,78.97550111358575,0.0,in_domain,P3,5,True,0.606111516312385,0.6315530447243698,0.6315530447243698,0.39008251692885854,0.12412464409859224,0.0,0.0,0.5495015738206241,0.29950157382062415,59.0,19.0,152.0,1,True,1,True,1.0,0.34950157382062413,120.0
Na_000301,Na,el_e3d0c6d8840b251f,Na|K2CrF6,Cr-F-K,Cr-F-K,halide_or_fluoride_like,Na0-1K2CrF6,K2CrF6,K2NaCrF6,K2CrF6,mp-aaacqyvm,mp-aaabfnxk,5.256506976551723,100.3151229072788,297.0333907652277,527.3071434157546,1561.3580908262338,0.035666679242374,0.0,0.0,0.0,Cr-F-K,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.1,1.0,0.0,0.0018072866666676,0.0018072866666676,0.0,K2CrF6,K2NaCrF6,False,True,True,True,True,True,False,4.851642535565011,5.256506976551723,0.4048644409867119,1.0318879393718023,3.681698138434141,6.021586932695881,2.33988879426174,9.715999621912951,93.31848552338528,1.0,borderline,P3,132.2932612828151,100.3151229072788,31.978138375536304,66.45872061045725,64.08149357117145,200.5050289944588,136.42353542328732,9.937199991453882,93.0957683741648,1.0,borderline,P3,604.5210332334673,527.3071434157546,77.2138898177127,331.03525715121106,327.3887112709571,881.6533551959774,554.2646439250202,9.715999621912951,93.31848552338528,1.0,borderline,P3,0.1274668306045743,0.035666679242374,0.0918001513622003,0.0967191179384861,0.0285899895534435,0.226343671655705,0.1977536821022614,9.43967881409193,94.69933184855232,1.0,borderline,P3,0.0350537617935338,0.0,0.0350537617935338,0.0655049668178809,-0.0740941509377819,0.1442016745248495,0.2182958254626315,9.169325923311202,93.76391982182628,1.0,borderline,P3,5,True,0.653626281216865,0.6456752527481553,0.6456752527481553,0.46703498743016925,0.2707023195630067,0.5,0.0,0.5484435511104788,0.2984435511104788,39.0,16.0,154.0,1,True,1,True,1.0,0.3484435511104788,122.0
Na_000114,Na,el_6019cdb4a73cacd7,Na|CrO3,Cr-O,Cr-O,transition_metal_oxide_like,Na0-1CrO3,CrO3,NaCrO3,CrO3,mp-aaaddjem,mp-aaacjgri,3.939361146551721,217.92644610209217,845.2492869705397,858.4909745806798,3329.742200242291,0.068043956765811,0.40224307075,0.296446778333334,0.40224307075,Cr-O,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.2,1.0,0.0,0.4022430707500009,0.4022430707500009,0.2964467783333342,CrO3,NaCrO3,True,True,True,True,False,True,False,3.666040853511261,3.939361146551721,0.2733202930404603,0.8895642406473294,2.4960964563803905,4.83598525064213,2.33988879426174,8.202628979516302,88.59688195991092,0.0,in_domain,P3,209.38790874527623,217.92644610209217,8.538537356815908,81.91912872558801,141.1761410336326,277.59967645691995,136.42353542328735,8.703520599489575,89.66592427616926,0.0,in_domain,P3,667.4806937217227,858.4909745806798,191.01028085895712,285.4379017802024,390.3483717592125,944.6130156842328,554.2646439250202,8.202628979516302,88.59688195991092,0.0,in_domain,P3,0.0958321488157154,0.068043956765811,0.0277881920499044,0.1312353179027754,-0.0030446922354152,0.1947089898668462,0.1977536821022614,8.095339045499447,91.58129175946549,1.0,borderline,P3,0.2624328005863007,0.40224307075,0.1398102701636992,0.175063764349192,0.153284887854985,0.3715807133176165,0.2182958254626315,7.354000572605027,88.15144766146993,0.0,in_domain,P3,5,True,0.7290122086795074,0.612129817753838,0.612129817753838,0.582413165105634,0.4904725877924298,0.1,0.0,0.5700855566274596,0.32008555662745963,14.0,23.0,135.0,2,False,1,True,0.4,0.34008555662745965,128.0
Na_000122,Na,el_b92fd1599c5272f5,Na|Cr4P9O32,Cr-O-P,Cr-O-P,polyanion_phosphate_like,Na0-7Cr4P9O32,Cr4P9O32,Na7Cr4P9O32,Cr4P9O32,mp-aaabcseg,mp-aaacrmgx,4.836489255123154,161.78085102327796,475.5327246729266,782.4513476587636,2299.908913340046,0.071709797336885,0.108729220388886,0.0,0.108729220388886,Cr-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.134615384615384,1.0,0.0,0.1087292203888861,0.1087292203888861,0.0,Cr4P9O32,Na7Cr4P9O32,False,True,True,True,False,True,False,4.754214005729876,4.836489255123154,0.0822752493932776,0.6373655695678123,3.5842696085990062,5.924158402860746,2.33988879426174,6.77752272859329,83.25167037861915,0.0,in_domain,P3,124.75820974172352,161.78085102327796,37.02264128155443,43.89022712521857,56.546442030079874,192.9699774533672,136.42353542328732,6.9636202669788405,83.42984409799554,0.0,in_domain,P3,504.2929852200424,782.4513476587636,278.1583624387212,212.18957651866344,227.16066325753212,781.4253071825525,554.2646439250203,6.77752272859329,83.25167037861915,0.0,in_domain,P3,0.0546361196030365,0.071709797336885,0.0170736777338484,0.0729498010095892,-0.0442407214480941,0.1535129606541673,0.1977536821022614,6.597968559757732,85.61247216035635,0.0,in_domain,P3,0.0866914518346184,0.108729220388886,0.0220377685542675,0.0588639500457848,-0.0224564608966973,0.1958393645659341,0.2182958254626315,5.922514985240172,80.17817371937639,0.0,in_domain,P3,5,True,0.6722180893177786,0.539517458626662,0.539517458626662,0.41069150496403156,0.16338027215303058,0.0,0.0,0.5354781802458165,0.2854781802458165,35.0,63.0,157.0,1,True,1,True,1.0,0.3354781802458165,129.0
Na_000096,Na,el_34c1a6f8833184bb,Na|NdPCO7,C-Nd-O-P,C-Nd-O-P,polyanion_phosphate_like,Na1-2NdPCO7,NaNdPCO7,Na2NdPCO7,NdPCO7,mp-aaabrrqm,mp-aaabrrni,4.186945046551717,77.64003867269946,252.07004187964844,325.07457533474275,1055.4034132320778,0.047037429772558,0.095124963181815,0.029830898576389,0.095124963181815,C-Nd-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.09090909090909,0.166666666666666,1.0,0.0,0.0951249631818136,0.0951249631818136,0.0298308985763879,NaNdPCO7,Na2NdPCO7,True,True,True,True,True,True,True,3.765286440369191,4.186945046551717,0.4216586061825262,0.905409714897761,2.5953420432383205,4.935230837500061,2.339888794261741,8.414037627134727,89.35412026726058,0.0,in_domain,P3,79.3101511125474,77.64003867269946,1.6701124398479408,33.61584437966841,11.098383400903742,147.52191882419106,136.42353542328732,8.482398164728648,88.73051224944321,0.0,in_domain,P3,303.709530445855,325.07457533474275,21.365044888887724,155.49731433116466,26.57720848334486,580.8418524083652,554.2646439250203,8.414037627134727,89.35412026726058,0.0,in_domain,P3,0.036343970273586,0.047037429772558,0.0106934594989719,0.0388921584919053,-0.0625328707775446,0.1352208113247168,0.1977536821022614,7.768344986712037,90.37861915367483,1.0,borderline,P3,0.0791019646630549,0.095124963181815,0.0160229985187601,0.0523079583185288,-0.0300459480682608,0.1882498773943706,0.2182958254626315,8.373988696554074,91.358574610245,1.0,borderline,P3,5,True,0.37340877177688403,0.36030747779724037,0.36030747779724037,0.39243036438047946,0.12859678150447035,0.2,0.0,0.31445650541808773,0.31445650541808773,223.0,242.0,141.0,3,False,1,True,0.4,0.33445650541808775,131.0
Na_000299,Na,el_d2bb7edff955b7d6,Na|Co3P4O15,Co-O-P,Co-O-P,polyanion_phosphate_like,Na0-4Co3P4O15,Co3P4O15,Na4Co3P4O15,Co3P4O15,mp-aaabwizt,mp-aaabgaek,4.738210525926728,169.45676280312333,556.1056372502809,802.9218172032279,2634.945583946472,0.072643418000461,0.170363742272735,0.033183480625006,0.170363742272735,Co-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.153846153846153,1.0,0.0,0.1915416887500018,0.1915416887500018,0.0346304474358989,Co3P4O15,Na4Co3P4O15,False,True,True,True,False,True,False,4.804178624483117,4.738210525926728,0.0659680985563886,0.6195921126672472,3.634234227352247,5.974123021613988,2.339888794261741,6.280081704022424,79.9554565701559,0.0,in_domain,P3,139.33471591355533,169.45676280312333,30.122046889568,39.13712458238843,71.12294820191167,207.546483625199,136.42353542328732,6.472202839483176,80.0,0.0,in_domain,P3,581.4625517567505,802.9218172032279,221.4592654464774,198.56281540330104,304.3302297942403,858.5948737192607,554.2646439250204,6.280081704022424,79.9554565701559,0.0,in_domain,P3,0.0737896188798334,0.072643418000461,0.0011462008793724,0.0788296481153797,-0.0250872221712972,0.1726664599309642,0.1977536821022614,6.041556100316823,82.18262806236079,0.0,in_domain,P3,0.1069150025826796,0.170363742272735,0.0634487396900554,0.0661148431817786,-0.0022329101486361,0.2160629153139953,0.2182958254626315,5.9510406409298495,80.40089086859689,0.0,in_domain,P3,5,True,0.6897344180993493,0.5631706673432635,0.5631706673432635,0.4147179633864795,0.17104979740766782,0.0,0.0,0.5535443006047157,0.3035443006047157,25.0,46.0,148.0,1,True,2,False,0.6,0.33354430060471574,132.0
Na_000282,Na,el_9991a682508ead0e,Na|K2CoF6,Co-F-K,Co-F-K,halide_or_fluoride_like,Na0-1K2CoF6,K2CoF6,K2NaCoF6,K2CoF6,mp-aaacqrip,mp-aaaclfqv,5.137211306551723,97.7763772231208,313.2684975069359,502.2979105842826,1609.3264673791014,0.029798572074638,0.0,0.0,0.0,Co-F-K,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.1,1.0,0.0,0.0,0.0,0.0,K2CoF6,K2NaCoF6,False,True,True,True,True,True,False,4.718136183877707,5.137211306551723,0.4190751226740161,0.8811910946875362,3.548191786746837,5.888080581008577,2.33988879426174,8.905513450536445,91.1358574610245,1.0,borderline,P3,113.96925254077703,97.7763772231208,16.192875317656245,50.14014267065992,45.75748482913339,182.1810202524207,136.42353542328732,9.033886945913268,90.8685968819599,1.0,borderline,P3,505.3763668331357,502.2979105842826,3.078456248853115,236.2964370897928,228.2440448706256,782.5086887956459,554.2646439250203,8.905513450536445,91.1358574610245,1.0,borderline,P3,0.1249635395206138,0.029798572074638,0.0951649674459758,0.0851496192912325,0.0260866984694831,0.2238403805717445,0.1977536821022614,8.534806042230418,92.78396436525613,1.0,borderline,P3,0.0190845842882437,0.0,0.0190845842882437,0.0481626972352794,-0.0900633284430719,0.1282324970195595,0.2182958254626315,8.219646000845914,90.8685968819599,1.0,borderline,P3,5,True,0.6421257580270032,0.607781367542399,0.607781367542399,0.4195681413733702,0.18028832880601978,0.5,0.0,0.5316409067778697,0.2816409067778697,42.0,24.0,161.0,1,True,1,True,1.0,0.33164090677786967,136.0
Na_000337,Na,el_02d543b1b2f9feb6,Na|Fe3(PO4)4,Fe-O-P,Fe-O-P,polyanion_phosphate_like,Na0-3Fe3(PO4)4,Fe3(PO4)4,Na3Fe3(PO4)4,Fe3(PO4)4,mp-aaackrnl,mp-aaabfrhk,4.975958633218391,130.44415919359105,387.6898178976924,649.0847400922635,1929.1284963788885,0.010094574705725,0.113579565289856,0.0,0.113579565289856,Fe-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.115384615384615,1.0,0.0,0.1249692943659441,0.1249692943659441,0.0,Fe3(PO4)4,Na3Fe3(PO4)4,False,True,True,True,False,True,False,4.817957187760684,4.975958633218391,0.1580014454577067,0.555349926450423,3.648012790629814,5.987901584891555,2.339888794261741,6.048045219751748,77.59465478841871,0.0,in_domain,P3,134.94896086039597,130.44415919359105,4.504801666804923,30.03041431348125,66.73719314875231,203.16072857203963,136.42353542328732,6.130920457019302,76.79287305122494,0.0,in_domain,P3,589.2223763488086,649.0847400922635,59.86236374345492,191.92666932048664,312.0900543862984,866.3546983113188,554.2646439250204,6.048045219751748,77.59465478841871,0.0,in_domain,P3,0.082643885849478,0.010094574705725,0.072549311143753,0.0929293153415201,-0.0162329552016526,0.1815207269006087,0.1977536821022614,5.648256468294079,79.28730512249443,0.0,in_domain,P3,0.0974131911680471,0.113579565289856,0.0161663741218088,0.0583092630894762,-0.0117347215632686,0.2065611038993628,0.2182958254626315,4.62629666632615,64.09799554565701,0.0,in_domain,P3,5,True,0.5973049308272584,0.5621428260488112,0.5621428260488112,0.40293299758366785,0.1486020074725244,0.0,0.0,0.5128353701458799,0.2628353701458799,63.0,48.0,174.0,1,True,1,True,1.0,0.31283537014587987,148.0
Na_000336,Na,el_dbfb555cf0fc41f5,Na|FeP2O7,Fe-O-P,Fe-O-P,polyanion_phosphate_like,Na0-1FeP2O7,FeP2O7,NaFeP2O7,FeP2O7,mp-aaaabnhu,mp-aaaabbuc,4.957626966551718,106.02770516065304,331.2202176000085,525.6458103060482,1642.06628264093,0.013703893453999,0.053583120666674,0.001562080909084,0.053583120666674,Fe-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.09090909090909,1.0,0.0,0.0588223960416751,0.0588223960416751,0.0015620809090917,FeP2O7,NaFeP2O7,False,True,True,True,True,True,False,4.885059411638693,4.957626966551718,0.0725675549130251,0.5011041913064711,3.715115014507823,6.055003808769563,2.33988879426174,4.649724798603836,60.40089086859688,0.0,in_domain,P3,115.36132195816346,106.02770516065304,9.333616797510416,23.32479467423692,47.1495542465198,183.5730896698072,136.42353542328732,4.671959013517516,58.084632516703785,0.0,in_domain,P3,540.5265404234351,525.6458103060482,14.88073011738686,130.26059854291356,263.39421846092495,817.6588623859452,554.2646439250202,4.649724798603836,60.40089086859688,0.0,in_domain,P3,0.0664711619608137,0.013703893453999,0.0527672685068147,0.0906295302163237,-0.0324056790903169,0.1653480030119445,0.1977536821022614,4.376646779886576,64.67706013363029,0.0,in_domain,P3,0.0706991003794567,0.053583120666674,0.0171159797127827,0.0529612387994872,-0.0384488123518589,0.1798470131107725,0.2182958254626315,4.625382584946179,64.09799554565701,0.0,in_domain,P3,5,True,0.5860028764435107,0.5628718574876608,0.5628718574876608,0.38318310983361364,0.11098277811929974,0.0,0.0,0.5103346635818693,0.2603346635818693,72.0,47.0,176.0,1,True,1,True,1.0,0.3103346635818693,150.0
Na_000386,Na,el_8092cb2052453de8,Na|NiO2,Ni-O,Ni-O,transition_metal_oxide_like,Na0-2NiO2,NiO2,Na2NiO2,NiO2,mp-aaaablhm,mp-aaabqvgo,2.891103571551724,392.2022420692018,1412.816339360094,1133.8973028168634,4084.598364670601,0.446314787525209,0.5811151294444451,0.054099809,0.5811151294444451,Ni-O,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.4,1.0,0.0,0.581115129444445,0.581115129444445,0.0540998090000002,NiO2,Na2NiO2,True,True,True,False,False,True,False,3.814333889897001,2.891103571551724,0.9232303183452766,0.944525474940869,2.6443894927661304,4.984278287027871,2.33988879426174,12.764943483843211,97.19376391982183,2.0,out_of_domain,P3,265.319394233747,392.2022420692018,126.8828478354548,142.6161275870917,197.1076265221033,333.53116194539064,136.4235354232873,13.820556575600255,97.6837416481069,2.0,out_of_domain,P3,740.4408161956339,1133.8973028168634,393.4564866212295,367.3521826714824,463.3084942331238,1017.573138158144,554.2646439250202,12.764943483843211,97.19376391982183,2.0,out_of_domain,P3,0.1659952412165175,0.446314787525209,0.2803195463086914,0.2863871608438041,0.0671184001653868,0.2648720822676482,0.1977536821022614,13.290744257651632,98.48552338530068,2.0,out_of_domain,P3,0.2060175937765422,0.5811151294444451,0.3750975356679029,0.2721657184910805,0.0968696810452264,0.3151655065078579,0.2182958254626314,8.547961029371422,91.98218262806236,1.0,borderline,P3,5,True,0.621288285724138,0.6838958258938658,0.6838958258938658,0.6951473516609237,0.7052066295067182,0.9,0.0,0.5090204524576986,0.25902045245769856,49.0,9.0,177.0,1,True,1,True,1.0,0.30902045245769855,151.0
Na_000121,Na,el_9bc9f498254b10d6,Na|CrP2O7,Cr-O-P,Cr-O-P,polyanion_phosphate_like,Na0-1CrP2O7,CrP2O7,NaCrP2O7,CrP2O7,mp-aaaabndq,mp-aaaaazji,4.622771311551705,107.6670871431986,338.2652160924022,497.720321643916,1563.7227366477953,0.032443744631898,0.026424071750008,0.0,0.026424071750008,Cr-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.09090909090909,1.0,0.0,0.0264240717500081,0.0264240717500081,0.0,CrP2O7,NaCrP2O7,False,True,True,True,True,True,False,4.679871699239913,4.622771311551705,0.0571003876882088,0.5286255188826088,3.509927302109044,5.849816096370784,2.339888794261741,5.665814269946979,73.4521158129176,0.0,in_domain,P3,106.7575801005738,107.6670871431986,0.90950704262481,35.16135178132959,38.54581238893013,174.96934781221745,136.42353542328732,5.720056936443612,72.47216035634743,0.0,in_domain,P3,441.0097052757461,497.720321643916,56.71061636816989,142.81010633997562,163.87738331323595,718.1420272382563,554.2646439250204,5.665814269946979,73.4521158129176,0.0,in_domain,P3,0.067276410449283,0.032443744631898,0.034832665817385,0.0802615712061957,-0.0316004306018476,0.1661532515004137,0.1977536821022614,5.508734444836353,77.9510022271715,0.0,in_domain,P3,0.0587428308403031,0.026424071750008,0.0323187590902951,0.0377237744353605,-0.0504050818910126,0.1678907435716188,0.2182958254626315,4.511291243143147,62.1826280623608,0.0,in_domain,P3,5,True,0.6122662386381533,0.5300147794186231,0.5300147794186231,0.3736757708294601,0.09287337055898945,0.0,0.0,0.50845405589201,0.25845405589201,56.0,70.0,179.0,1,True,1,True,1.0,0.30845405589200997,152.0
Na_000296,Na,el_b474bc091d6f94d3,Na|CoPO4,Co-O-P,Co-O-P,polyanion_phosphate_like,Na0-1CoPO4,CoPO4,NaCoPO4,CoPO4,mp-aaabsftx,mp-aaabgaae,4.285361037801724,151.51125369018754,543.6815480200909,649.2804233524224,2329.8717228570245,0.032444458257653,0.101575182916667,0.029629225535714,0.101575182916667,Co-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.142857142857142,1.0,0.0,0.1317908129166678,0.1317908129166678,0.0296292255357144,CoPO4,NaCoPO4,True,True,True,True,False,True,False,4.315325488440473,4.285361037801724,0.0299644506387481,0.5742603759385378,3.1453810913096025,5.485269885571343,2.339888794261741,4.9975687906692645,65.43429844097996,0.0,in_domain,P3,146.49179217865054,151.51125369018754,5.019461511537003,32.93884590917091,78.28002446700688,214.7035598902942,136.42353542328732,5.038515478957938,64.543429844098,0.0,in_domain,P3,602.3195939406728,649.2804233524224,46.960829411749614,183.75438541544136,325.18727197816264,879.4519159031829,554.2646439250202,4.9975687906692645,65.43429844097996,0.0,in_domain,P3,0.0960423279957698,0.032444458257653,0.0635978697381168,0.0984266694255873,-0.0028345130553609,0.1949191690469005,0.1977536821022614,4.697347418566877,68.8641425389755,0.0,in_domain,P3,0.0807967795324132,0.101575182916667,0.0207784033842537,0.0573879471224278,-0.0283511331989025,0.1899446922637289,0.2182958254626315,4.87396411179593,67.88418708240535,0.0,in_domain,P3,5,True,0.6001602742613692,0.5881327824345518,0.5881327824345518,0.40470335013543063,0.15197414302709975,0.0,0.0,0.5256134269315385,0.27561342693153845,61.0,33.0,167.0,1,True,2,False,0.6,0.3056134269315385,155.0
