record_index,working_ion,electrode_uid,framework_uid,chemical_system_uid,host_chemsys_no_working_ion,coarse_family,battery_formula,formula_charge,formula_discharge,framework_formula,id_charge,id_discharge,average_voltage,capacity_grav,capacity_vol,energy_grav,energy_vol,max_delta_volume,stability_charge,stability_discharge,stability_worst,chemsys,mask_raw_all_records,mask_voltage_0_to_6,mask_capacity_grav_positive_le_1000,mask_capacity_vol_positive_le_10000,mask_energy_grav_nonnegative_le_6000,mask_energy_vol_nonnegative_le_50000,mask_volume_change_0_to_2,mask_stability_charge_0_to_2,mask_stability_discharge_0_to_2,mask_stability_worst_0_to_2,mask_physics_plausible_primary,mask_physics_plausible_all_targets,fracA_charge,fracA_discharge,num_steps,max_voltage_step,summary_worst_energy_above_hull,charge_summary_energy_above_hull,discharge_summary_energy_above_hull,charge_summary_formula_pretty,discharge_summary_formula_pretty,case_voltage_window_pass,case_capacity_pass,case_energy_pass,case_volume_pass,case_stability_pass,case_physics_plausible,case_screen_pass
Na_000316,Na,el_cb2f4879050572ad,Na|SbF6,F-Sb,F-Sb,halide_or_fluoride_like,Na1-3SbF6,NaSbF6,Na3SbF6,SbF6,mp-aaaaaivb,mp-aaaclglm,2.037283706551722,175.90906506585125,520.8621303912654,358.37667209340555,1061.1439316059436,0.125078984584144,0.0,0.191671619,0.191671619,F-Sb,True,True,True,True,True,True,True,True,True,True,True,True,0.125,0.3,1.0,0.0,0.1916716190000063,0.0,0.1916716190000063,NaSbF6,Na3SbF6,True,True,True,True,False,True,False
Na_000317,Na,el_e05e95e22ef29d5b,Na|TiF3,F-Ti,F-Ti,halide_or_fluoride_like,Na0-1TiF3,TiF3,NaTiF3,TiF3,mp-aaaaaajm,mp-aaacltyv,-0.060389533448276,209.6289895561129,619.03777386581,-12.659396876527234,-37.3834023506158,0.166112579681285,0.0,0.235029018777778,0.235029018777778,F-Ti,True,False,True,True,False,False,True,True,True,True,False,False,0.0,0.2,1.0,0.0,0.2350290187777775,0.0,0.2350290187777775,TiF3,NaTiF3,False,True,False,True,False,False,False
Na_000318,Na,el_2b5518cc0c1dcf7b,Na|Rb2VF6,F-Rb-V,F-Rb-V,halide_or_fluoride_like,Na0-1Rb2VF6,Rb2VF6,Rb2NaVF6,Rb2VF6,mp-aaacquwh,mp-aaabfxkh,4.005764786551726,74.68562575079928,276.79064002428447,299.17304969413254,1108.7581990563936,0.016347304551869,0.0,0.0,0.0,F-Rb-V,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.1,1.0,0.0,0.0305923322222216,0.0305923322222216,0.0,Rb2VF6,Rb2NaVF6,True,True,True,True,True,True,True
Na_000319,Na,el_1f4ac68c330847f2,Na|VF5,F-V,F-V,halide_or_fluoride_like,Na0-2VF5,VF5,Na2VF5,VF5,mp-aaackqzl,mp-aaacltzi,4.338141591551722,279.3085775932417,824.4431308117136,1211.680157334393,3576.551035643411,0.185321871033648,0.057393259583332,0.0,0.057393259583332,F-V,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.25,1.0,0.0,0.0573932595833328,0.0573932595833328,0.0,VF5,Na2VF5,True,True,True,True,True,True,True
Na_000320,Na,el_7b99bdd6c891c0e0,Na|VF4,F-V,F-V,halide_or_fluoride_like,Na0-1VF4,VF4,NaVF4,VF4,mp-aaabwkuj,mp-aaaabaqh,4.179153189051728,178.7660645353225,532.0809859734362,747.09076869702,2223.647949364674,0.19147314460584,0.024513009999999,0.0,0.024513009999999,F-V,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.166666666666666,1.0,0.0,0.0163620934999997,0.0163620934999997,0.0,VF4,NaVF4,True,True,True,True,True,True,True
Na_000321,Na,el_91fa3c13ca3e8593,Na|VF3,F-V,F-V,halide_or_fluoride_like,Na0-1VF3,VF3,NaVF3,VF3,mp-aaabreyb,mp-aaacltya,2.128294121551722,204.70634645210808,690.7934286415951,435.6753137983518,1470.211593384466,0.236785261690798,0.009434196249999,0.0,0.009434196249999,F-V,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.2,1.0,0.0,0.0013429462500003,0.0013429462500003,0.0,VF3,NaVF3,True,True,True,True,True,True,True
Na_000322,Na,el_e393253c2cad94d2,Na|Fe,Fe,Fe,other_or_unclear,Na0-3Fe,Fe,Na3Fe,Fe,mp-aaabgitl,mp-aaacpmmv,-0.661557793448275,644.1925194919359,1214.941927992102,-426.17058175097054,-803.7543010502492,7.196324164616001,0.76141216,0.6865213850862061,0.76141216,Fe,True,False,True,True,False,False,False,True,True,True,False,False,0.0,0.75,1.0,0.0,0.7614121600000008,0.7614121600000008,0.7009179989655174,Fe,Na3Fe,False,True,False,False,False,False,False
Na_000323,Na,el_8863d0b559f80baa,Na|Fe(GeO3)2,Fe-Ge-O,Fe-Ge-O,transition_metal_oxide_like,Na0-1Fe(GeO3)2,Fe(GeO3)2,NaFe(GeO3)2,Fe(GeO3)2,mp-aaachjqr,mp-aaaabhlu,4.856140101551727,83.72554199107229,362.8548186467089,406.5829619869992,1762.073835871562,0.025502870259686,0.123370948425924,0.0,0.123370948425924,Fe-Ge-O,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.1,1.0,0.0,0.1764261458333322,0.1764261458333322,0.0,Fe(GeO3)2,NaFe(GeO3)2,False,True,True,True,False,True,False
Na_000324,Na,el_9d72bc13f4615a30,Na|LiFe(Si2O5)3,Fe-Li-O-Si,Fe-Li-O-Si,silicate_like,Na0-2LiFe(Si2O5)3,LiFe(Si2O5)3,Na2LiFe(Si2O5)3,LiFe(Si2O5)3,mp-aaabsdoo,mp-aaaaakda,4.5699816103017135,103.62675219567404,277.82054697824987,473.5723518695231,1269.6347906545652,0.026649669605583,0.106237505724635,7.439675000497914e-05,0.106237505724635,Fe-Li-O-Si,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.08,1.0,0.0,0.110018842183571,0.110018842183571,0.002028141383338,LiFe(Si2O5)3,Na2LiFe(Si2O5)3,False,True,True,True,False,True,False
Na_000325,Na,el_ae223b4df53071b9,Na|MgFe2(PO4)3,Fe-Mg-O-P,Fe-Mg-O-P,polyanion_phosphate_like,Na1.25-2MgFe2(PO4)3,Na5Mg4Fe8(PO4)12,Na2MgFe2(PO4)3,MgFe2(PO4)3,mp-aaacoukn,mp-aaacqwub,2.650199029885057,43.05333178328426,147.93169417878758,114.09989812537944,392.0484324018759,0.015586605020234,0.006410799025974,0.012871735541656,0.012871735541656,Fe-Mg-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.064935064935064,0.1,1.0,0.0,0.0128717355416645,0.0091325005194802,0.0128717355416645,Na5Mg4Fe8(PO4)12,Na2MgFe2(PO4)3,True,False,False,True,True,True,False
Na_000326,Na,el_a45d24cd50d51611,Na|Fe5O8,Fe-O,Fe-O,transition_metal_oxide_like,Na0-1Fe5O8,Fe5O8,NaFe5O8,Fe5O8,mp-aaabdboc,mp-aaackrru,3.894237176551716,62.29860546983345,277.75098993779085,242.60554546795348,1081.6282308397867,0.07381057692186,0.16345176730769,0.083828616607142,0.16345176730769,Fe-O,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.071428571428571,1.0,0.0,0.1634517673076914,0.1634517673076914,0.0838286166071435,Fe5O8,NaFe5O8,True,True,True,True,False,True,False
Na_000327,Na,el_8daa09bb2c5f68fd,Na|FeO2,Fe-O,Fe-O,transition_metal_oxide_like,Na0-1FeO2,FeO2,NaFeO2,FeO2,mp-aaadauas,mp-aaacdhin,3.566569301551726,241.8173602047862,1099.7495183028302,862.4583734886667,3922.332871375173,0.201135020633393,0.319957769166667,0.084067209999999,0.319957769166667,Fe-O,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.25,2.0,1.995746425000007,0.3199577691666677,0.3199577691666677,0.0840672099999997,FeO2,NaFeO2,True,True,True,True,False,True,False
Na_000328,Na,el_9f645116f23d8273,Na|FeO2,Fe-O,Fe-O,transition_metal_oxide_like,Na0-1FeO2,FeO2,NaFeO2,FeO2,mp-aaaabliq,mp-aaaabcqp,3.764714066551725,241.8173602047862,1017.6706248848968,910.3732174993642,3831.238916620656,0.146478886747349,0.273916410833334,0.0,0.273916410833334,Fe-O,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.25,1.0,0.0,0.2739164108333343,0.2739164108333343,0.0,FeO2,NaFeO2,True,True,True,True,False,True,False
Na_000329,Na,el_e8109d9748be553c,Na|FeO2,Fe-O,Fe-O,transition_metal_oxide_like,Na0-0.5FeO2,FeO2,Na(FeO2)2,FeO2,mp-aaachpgf,mp-aaabrfux,5.074529716551718,134.8995169529954,592.9902801449547,684.5516075264476,3009.146798221901,0.075707044666196,0.390693967916666,0.030371274999997,0.390693967916666,Fe-O,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.142857142857142,1.0,0.0,0.3906939679166665,0.3906939679166665,0.0303712749999975,FeO2,Na(FeO2)2,False,True,True,True,False,True,False
Na_000330,Na,el_b55d752676773cb6,Na|FeO2,Fe-O,Fe-O,transition_metal_oxide_like,Na0-0.5FeO2,FeO2,Na(FeO2)2,FeO2,mp-aaadbkav,mp-aaabrmfy,3.842003831551725,134.8995169529954,550.5592025707001,518.2844610078853,2115.2505657726924,0.095778025025538,0.258179855833334,0.092862876785711,0.258179855833334,Fe-O,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.142857142857142,1.0,0.0,0.2581798558333341,0.2581798558333341,0.0928628767857118,FeO2,Na(FeO2)2,True,True,True,True,False,True,False
Na_000331,Na,el_57275c2565d2ff36,Na|Fe5O8,Fe-O,Fe-O,transition_metal_oxide_like,Na0-1Fe5O8,Fe5O8,NaFe5O8,Fe5O8,mp-aaacrsdl,mp-aaabrgfu,3.731592496551715,62.29860546983345,283.3406903883531,232.47300871686616,1057.3119942209612,0.041247970153734,0.185163140961537,0.115606655,0.185163140961537,Fe-O,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.071428571428571,1.0,0.0,0.1851631409615386,0.1851631409615386,0.1156066550000005,Fe5O8,NaFe5O8,True,True,True,True,False,True,False
Na_000332,Na,el_f13b81ef83c8c454,Na|Fe3P3O13,Fe-O-P,Fe-O-P,polyanion_phosphate_like,Na0-1Fe3P3O13,Fe3P3O13,NaFe3P3O13,Fe3P3O13,mp-aaaczesc,mp-aaachfdr,5.136609711551703,54.5368230035197,177.98495828642973,280.1343746770556,914.2392652441996,0.001986647800805,0.100417054210525,0.033377490791661,0.100417054210525,Fe-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.05,1.0,0.0,0.1169621343421045,0.1169621343421045,0.0421096164166687,Fe3P3O13,NaFe3P3O13,False,True,True,True,False,True,False
Na_000333,Na,el_dcee1c5672aeda20,Na|Fe4P9O32,Fe-O-P,Fe-O-P,polyanion_phosphate_like,Na0-7Fe4P9O32,Fe4P9O32,Na7Fe4P9O32,Fe4P9O32,mp-aaaabock,mp-aaacrmdp,5.024058592266007,159.66119073650506,470.7579371560492,802.14717717116,2365.1154590462697,0.030861378610083,0.1339429032963,0.005163958509628,0.1339429032963,Fe-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.134615384615384,1.0,0.0,0.1374357535462929,0.1374357535462929,0.0051639585096028,Fe4P9O32,Na7Fe4P9O32,False,True,True,True,False,True,False
Na_000334,Na,el_2d7518b8665d454b,Na|Fe(PO3)3,Fe-O-P,Fe-O-P,polyanion_phosphate_like,Na0-1Fe(PO3)3,Fe(PO3)3,NaFe(PO3)3,Fe(PO3)3,mp-aaaabllm,mp-aaabrmix,3.273735689051709,84.88179104995677,258.15838626591966,277.8805487108734,845.1423225467377,0.081538243017999,0.015117229102563,0.009662491607141,0.015117229102563,Fe-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.071428571428571,1.0,0.0,0.0151172291025636,0.0151172291025636,0.0128271823809384,Fe(PO3)3,NaFe(PO3)3,True,True,True,True,True,True,True
Na_000335,Na,el_7d4f0a2447a206de,Na|Fe2(PO4)3,Fe-O-P,Fe-O-P,polyanion_phosphate_like,Na0-3Fe2(PO4)3,Fe2(PO4)3,Na3Fe2(PO4)3,Fe2(PO4)3,mp-aaaabnbw,mp-aaabrgbz,4.315440844051721,172.69982456025753,526.3307339881011,745.2758766679018,2271.3491469319724,0.094489032003687,0.102638374803923,0.040117358125006,0.102638374803923,Fe-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.15,1.0,0.0,0.1118841548774529,0.1118841548774529,0.0401173581250002,Fe2(PO4)3,Na3Fe2(PO4)3,True,True,True,True,False,True,False
Na_000336,Na,el_dbfb555cf0fc41f5,Na|FeP2O7,Fe-O-P,Fe-O-P,polyanion_phosphate_like,Na0-1FeP2O7,FeP2O7,NaFeP2O7,FeP2O7,mp-aaaabnhu,mp-aaaabbuc,4.957626966551718,106.02770516065304,331.2202176000085,525.6458103060482,1642.06628264093,0.013703893453999,0.053583120666674,0.001562080909084,0.053583120666674,Fe-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.09090909090909,1.0,0.0,0.0588223960416751,0.0588223960416751,0.0015620809090917,FeP2O7,NaFeP2O7,False,True,True,True,True,True,False
Na_000337,Na,el_02d543b1b2f9feb6,Na|Fe3(PO4)4,Fe-O-P,Fe-O-P,polyanion_phosphate_like,Na0-3Fe3(PO4)4,Fe3(PO4)4,Na3Fe3(PO4)4,Fe3(PO4)4,mp-aaackrnl,mp-aaabfrhk,4.975958633218391,130.44415919359105,387.6898178976924,649.0847400922635,1929.1284963788885,0.010094574705725,0.113579565289856,0.0,0.113579565289856,Fe-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.115384615384615,1.0,0.0,0.1249692943659441,0.1249692943659441,0.0,Fe3(PO4)4,Na3Fe3(PO4)4,False,True,True,True,False,True,False
Na_000338,Na,el_030f8a9ce924189c,Na|Fe2(PO4)3,Fe-O-P,Fe-O-P,polyanion_phosphate_like,Na0-4Fe2(PO4)3,Fe2(PO4)3,Na4Fe2(PO4)3,Fe2(PO4)3,mp-aaaabnik,mp-aaaabbjh,3.956551765301722,219.4310432592394,700.5856768559169,868.1902815693422,2771.90349650938,0.036937405438655,0.096099300980394,0.018703343928559,0.096099300980394,Fe-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.19047619047619,2.0,2.288566198333332,0.1053450810539242,0.1053450810539242,0.0187033439285588,Fe2(PO4)3,Na4Fe2(PO4)3,True,True,True,True,True,True,True
Na_000339,Na,el_965c31453d1ac3e3,Na|Fe7(PO4)6,Fe-O-P,Fe-O-P,polyanion_phosphate_like,Na0-1Fe7(PO4)6,Fe7(PO4)6,NaFe7(PO4)6,Fe7(PO4)6,mp-aaabdayx,mp-aaacqorx,2.751346386551748,27.244671821694524,102.55962076170026,74.95952936940748,282.1770419888217,0.013295017242756,0.000786190135121,0.009574734649115,0.009574734649115,Fe-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.026315789473684,1.0,0.0,0.0150897613596283,0.0121143531081084,0.0150897613596283,Fe7(PO4)6,NaFe7(PO4)6,True,False,False,True,True,True,False
Na_000340,Na,el_fc5b106f4aa88b21,Na|FePO4,Fe-O-P,Fe-O-P,polyanion_phosphate_like,Na0-1FePO4,FePO4,NaFePO4,FePO4,mp-aaaabedd,mp-aaabqlpm,3.003711521551725,154.2033123226646,532.9640267797153,463.1822658850268,1600.870187810833,0.177703947138865,0.024104718749999,0.004873887142856,0.024104718749999,Fe-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.142857142857142,1.0,0.0,0.0415689700000001,0.0415689700000001,0.0048738871428506,FePO4,NaFePO4,True,True,True,True,True,True,True
Na_000341,Na,el_115fb0574ba141f0,Na|FeP2O7,Fe-O-P,Fe-O-P,polyanion_phosphate_like,Na0-1FeP2O7,FeP2O7,NaFeP2O7,FeP2O7,mp-aaaablja,mp-aaabqveo,6.166819841551717,106.02770516065304,320.7735797353703,653.8537559389105,1978.1528761576533,0.005938638148701,0.172784119166673,0.0,0.172784119166673,Fe-O-P,True,False,True,True,True,True,True,True,True,True,False,False,0.0,0.09090909090909,1.0,0.0,0.1780233945416744,0.1780233945416744,0.0,FeP2O7,NaFeP2O7,False,True,True,True,False,False,False
Na_000342,Na,el_20e5f2bc3682ed69,Na|FePO4,Fe-O-P,Fe-O-P,polyanion_phosphate_like,Na0.33-0.67FePO4,NaFe3(PO4)3,Na2Fe3(PO4)3,FePO4,mp-aaabfrng,mp-aaabfure,3.751246721551734,53.771954146942406,195.66668442466136,201.71186670514783,733.9940084649087,0.039539820351895,0.055010509824554,0.009357669208315,0.055010509824554,Fe-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.052631578947368,0.1,1.0,0.0,0.0605255365350849,0.0605255365350849,0.009357669208323,NaFe3(PO4)3,Na2Fe3(PO4)3,True,True,True,True,True,True,True
Na_000343,Na,el_6f5ecf9882e76ee6,Na|Fe7(PO4)8,Fe-O-P,Fe-O-P,polyanion_phosphate_like,Na0-8Fe7(PO4)8,Fe7(PO4)8,Na8Fe7(PO4)8,Fe7(PO4)8,mp-aaacpazp,mp-aaabrgqx,3.417543051551721,160.65577586427503,536.2430291135925,549.0480304966038,1832.6336380902053,0.114182437857771,0.090302505354612,0.061339868318195,0.090302505354612,Fe-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.145454545454545,1.0,0.0,0.1047941180939755,0.1047941180939755,0.061339868318182,Fe7(PO4)8,Na8Fe7(PO4)8,True,True,True,True,True,True,True
Na_000344,Na,el_2e64971f2ac1b611,Na|FePO4,Fe-O-P,Fe-O-P,polyanion_phosphate_like,Na0-1FePO4,FePO4,NaFePO4,FePO4,mp-aaabsejg,mp-aaaabclm,3.072423191551724,154.2033123226646,551.7892419612288,473.77783299424846,1695.330063850425,0.169555702732158,0.029870462083334,0.0,0.029870462083334,Fe-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.142857142857142,1.0,0.0,0.0473347133333339,0.0473347133333339,0.0,FePO4,NaFePO4,True,True,True,True,True,True,True
Na_000345,Na,el_df11291a47cc03db,Na|Fe3P4O15,Fe-O-P,Fe-O-P,polyanion_phosphate_like,Na0-4Fe3P4O15,Fe3P4O15,Na4Fe3P4O15,Fe3P4O15,mp-aaabodmp,mp-aaacqmvj,2.399544355926725,171.97520463267662,540.429325374118,412.6621316356828,1296.7841374787524,0.094957735850937,0.084936574734856,0.193946442115389,0.193946442115389,Fe-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.153846153846153,1.0,0.0,0.1956505063782039,0.0968440187689418,0.1956505063782039,Fe3P4O15,Na4Fe3P4O15,True,True,True,True,False,True,False
Na_000346,Na,el_fb7a50a28d0e5b64,Na|FePO4,Fe-O-P,Fe-O-P,polyanion_phosphate_like,Na0-1FePO4,FePO4,NaFePO4,FePO4,mp-aaaabllf,mp-aaabqwxk,3.014129111551721,154.2033123226646,551.5991289518571,464.7886927694456,1662.5909924803643,0.196725160268021,0.026914668333333,0.005794188214284,0.026914668333333,Fe-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.142857142857142,1.0,0.0,0.044378919583333,0.044378919583333,0.0057941882142786,FePO4,NaFePO4,True,True,True,True,True,True,True
Na_000347,Na,el_697d45826a0bf2b6,Na|Ti3Fe(PO4)6,Fe-O-P-Ti,Fe-O-P-Ti,polyanion_phosphate_like,Na0-2Ti3Fe(PO4)6,Ti3Fe(PO4)6,Na2Ti3Fe(PO4)6,Ti3Fe(PO4)6,mp-aaabsdcm,mp-aaabrzhj,4.137728261551732,65.75003780590923,189.95170155002685,272.05578962760546,785.968523833386,0.021845213696363,0.036345302365203,0.055773818749994,0.055773818749994,Fe-O-P-Ti,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.055555555555555,1.0,0.0,0.0572291730208274,0.039427229056363,0.0572291730208274,Ti3Fe(PO4)6,Na2Ti3Fe(PO4)6,True,True,True,True,True,True,True
Na_000348,Na,el_c38b9057ce4dd302,Na|Fe(SiO3)2,Fe-O-Si,Fe-O-Si,silicate_like,Na0-1Fe(SiO3)2,Fe(SiO3)2,NaFe(SiO3)2,Fe(SiO3)2,mp-aaaabliu,mp-aaaabgjb,4.70268335155173,116.02263835400416,398.3306047626729,545.6177297904826,1873.2227034309544,0.031069756395204,0.14001112472222,0.0,0.14001112472222,Fe-O-Si,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.1,1.0,0.0,0.1437760917592578,0.1437760917592578,0.0,Fe(SiO3)2,NaFe(SiO3)2,False,True,True,True,False,True,False
Na_000349,Na,el_dbcdc84e8f66137a,Na|Mo2(PO4)3,Mo-O-P,Mo-O-P,polyanion_phosphate_like,Na0-1Mo2(PO4)3,Mo2(PO4)3,NaMo2(PO4)3,Mo2(PO4)3,mp-aaaabvlt,mp-aaabevhq,3.008921911551742,53.626144306619445,176.10250031145765,161.35688063622294,529.8786718661923,0.016526202005504,0.0,0.007146244722207,0.007146244722207,Mo-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.055555555555555,1.0,0.0,0.0162291793055455,0.008756508823529,0.0162291793055455,Mo2(PO4)3,NaMo2(PO4)3,True,True,True,True,True,True,True
Na_000350,Na,el_db9e9962c088ce1d,Na|Mo2P3O13,Mo-O-P,Mo-O-P,polyanion_phosphate_like,Na0-1Mo2P3O13,Mo2P3O13,NaMo2P3O13,Mo2P3O13,mp-aaaabmtm,mp-aaabfuzk,3.91118607405173,51.96268174858514,170.6078061347287,203.2357172254482,667.2788754786682,0.01029582987395,0.009237340555555,0.0,0.009237340555555,Mo-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.052631578947368,1.0,0.0,0.0092373405555559,0.0092373405555559,0.0075511230701801,Mo2P3O13,NaMo2P3O13,True,True,True,True,True,True,True
Na_000351,Na,el_d884d34ffddc0456,Na|Mo2P2O9,Mo-O-P,Mo-O-P,polyanion_phosphate_like,Na0-1Mo2P2O9,Mo2P2O9,NaMo2P2O9,Mo2P2O9,mp-aaachfvu,mp-aaacfrtz,3.610831509051724,63.68993265960454,229.1301748138681,229.9736156566825,827.3504548924448,0.026038391000006,0.030411525576893,0.0,0.030411525576893,Mo-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.071428571428571,1.0,0.0,0.0304620253846135,0.0304620253846135,0.0,Mo2P2O9,NaMo2P2O9,True,True,True,True,True,True,True
Na_000352,Na,el_ae3c0ec0d9ae2f67,Na|Mo3P3O16,Mo-O-P,Mo-O-P,polyanion_phosphate_like,Na0-1Mo3P3O16,Mo3P3O16,NaMo3P3O16,Mo3P3O16,mp-aaaablnj,mp-aaabctfa,4.099200366551717,40.62545022730656,140.38521052141985,166.53186046310356,575.4671064278442,0.008132896886684,0.01828594,0.0,0.01828594,Mo-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.043478260869565,1.0,0.0,0.0257174319318185,0.0257174319318185,0.0120764416304295,Mo3P3O16,NaMo3P3O16,True,False,True,True,True,True,False
Na_000353,Na,el_99b5c054731832fd,Na|MoP2O7,Mo-O-P,Mo-O-P,polyanion_phosphate_like,Na0-1MoP2O7,MoP2O7,NaMoP2O7,MoP2O7,mp-aaaabnjs,mp-aaaabbhb,3.185216206551719,91.51226848872884,306.59691182668047,291.4863606886113,976.577452429051,0.028667360470238,0.003237321999998,0.0,0.003237321999998,Mo-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.09090909090909,1.0,0.0,0.0,0.0,0.0,MoP2O7,NaMoP2O7,True,True,True,True,True,True,True
Na_000354,Na,el_bb15289343454236,Na|Mo2P3O13,Mo-O-P,Mo-O-P,polyanion_phosphate_like,Na0-1Mo2P3O13,Mo2P3O13,NaMo2P3O13,Mo2P3O13,mp-aaaabvnd,mp-aaabfsxq,3.877630971551728,51.96268174858514,168.05351480389305,201.49210411319945,651.6495138817025,0.011378340836238,0.012988344861112,0.00531964105266,0.012988344861112,Mo-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.052631578947368,1.0,0.0,0.0129883448611103,0.0129883448611103,0.0128707641228125,Mo2P3O13,NaMo2P3O13,True,True,True,True,True,True,True
Na_000355,Na,el_70ee8993d2be6ff8,Na|Mo3P3O13,Mo-O-P,Mo-O-P,polyanion_phosphate_like,Na0-1Mo3P3O13,Mo3P3O13,NaMo3P3O13,Mo3P3O13,mp-aaachqeq,mp-aaacfqbe,3.7116985765517,43.81308200077538,162.05599536260104,162.62095409662092,601.5030073090353,0.000887151304128,0.038856172631579,0.004734013291665,0.038856172631579,Mo-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.05,1.0,0.0,0.0388561726315792,0.0388561726315792,0.0047340132916655,Mo3P3O13,NaMo3P3O13,True,False,True,True,True,True,False
Na_000356,Na,el_45bcb1d88cfb93a1,Na|Mo4P5O24,Mo-O-P,Mo-O-P,polyanion_phosphate_like,Na0-3Mo4P5O24,Mo4P5O24,Na3Mo4P5O24,Mo4P5O24,mp-aaabodta,mp-aaacrmrz,3.616627704885051,81.08689361220995,268.76610806000286,293.26110594098515,972.0269525439356,0.009389674813241,0.00705728628788,0.0,0.00705728628788,Mo-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.083333333333333,1.0,0.0,0.0070572862879085,0.0070572862879085,0.000189349694442,Mo4P5O24,Na3Mo4P5O24,True,True,True,True,True,True,True
Na_000357,Na,el_defc622fdf4995ac,Na|Mo(PO4)2,Mo-O-P,Mo-O-P,polyanion_phosphate_like,Na0-1Mo(PO4)2,Mo(PO4)2,NaMo(PO4)2,Mo(PO4)2,mp-aaaabnjc,mp-aaabjkol,4.090156524051739,86.77199080031944,262.69489757511536,354.91102427688406,1074.4632491519617,0.022895756354055,0.014981788409095,0.011596301354175,0.014981788409095,Mo-O-P,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.083333333333333,1.0,0.0,0.0194203434027828,0.0149817884090959,0.0194203434027828,Mo(PO4)2,NaMo(PO4)2,True,True,True,True,True,True,True
Na_000358,Na,el_4167777aa42f386a,Na|Mo15S19,Mo-S,Mo-S,sulfide_like,Na0-4.25Mo15S19,Mo15S19,Na17(Mo15S19)4,Mo15S19,mp-aaaabugf,mp-aaacrqvm,1.692320103022309,53.07739567756354,244.3185580904383,89.8239437212102,413.4652073978726,0.077575202240742,0.082155104411764,0.0,0.082155104411764,Mo-S,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.111111111111111,1.0,0.0,0.0821551044117647,0.0821551044117647,0.0,Mo15S19,Na17(Mo15S19)4,False,True,False,True,True,True,False
Na_000359,Na,el_375cb259a3a8f431,Na|Mo15Se19,Mo-Se,Mo-Se,other_or_unclear,Na0-3Mo15Se19,Mo15Se19,Na3Mo15Se19,Mo15Se19,mp-aaabgllq,mp-aaacrnav,1.621453941551734,26.727452269136176,159.83954928284348,43.337332829426686,259.1724672005192,0.047970429970887,0.063813381470589,0.038521924324316,0.063813381470589,Mo-Se,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.081081081081081,1.0,0.0,0.0638133814705881,0.0638133814705881,0.0385219243243177,Mo15Se19,Na3Mo15Se19,False,False,False,True,True,True,False
Na_000360,Na,el_8dc6bfe81ebafd49,Na|Mo3Se4,Mo-Se,Mo-Se,other_or_unclear,Na0-0.5Mo3Se4,Mo3Se4,Na(Mo3Se4)2,Mo3Se4,mp-aaaabfcn,mp-aaackvir,1.675246316551725,21.784335794593108,139.3078031768999,36.494128298418005,233.37488413901428,0.03849463111236,0.060871435000001,0.036686208333329,0.060871435000001,Mo-Se,True,True,True,True,True,True,True,True,True,True,True,True,0.0,0.066666666666666,1.0,0.0,0.0608714349999992,0.0608714349999992,0.0366862083333288,Mo3Se4,Na(Mo3Se4)2,False,False,False,True,True,True,False
