target,stage,split_name,fold_id,heldout_group,n_train,n_test,n_features,et_mae,et_rmse,et_r2,et_spearman,dummy_mae,dummy_rmse,dummy_r2,dummy_spearman,source,mae_skill_vs_dummy,rmse_skill_vs_dummy,reporting_name
capacity_vol,P3,leave_chemical_system_out,30,Cr-O-V,3182,19,112,51.39047413020237,71.92420979158621,0.900986066995052,0.9315789473684212,281.31288384047747,354.35535471979546,-1.4033892438561435,,cmt_stage_d_new_fit,0.8173191592627372,0.7970280148624821,host-chemical-system-held-out validation
capacity_vol,P3,leave_chemical_system_out,31,Cu-O,3182,19,112,105.43394967152734,149.59754470677206,0.7606816970067349,0.8526315789473684,350.6188776218443,421.05891886012296,-0.8958882076416932,,cmt_stage_d_new_fit,0.6992918624728419,0.6447111365987503,host-chemical-system-held-out validation
capacity_vol,P3,leave_chemical_system_out,32,O-Ti-V,3182,19,112,74.30912971829703,115.96123777218835,0.8413830033439658,0.9350877192982456,308.9938219593578,382.5905137536483,-0.7266027682369129,,cmt_stage_d_new_fit,0.7595125713287854,0.696905088852108,host-chemical-system-held-out validation
capacity_vol,P3,leave_chemical_system_out,33,Co-Ni-O,3182,19,112,36.76428147622796,43.98777157881212,0.9815806955281732,0.9859649122807018,333.4285241854236,419.6426382947439,-0.6763647577123109,,cmt_stage_d_new_fit,0.8897386431888386,0.8951780215719727,host-chemical-system-held-out validation
capacity_vol,P3,leave_chemical_system_out,34,Fe-Mn-O,3182,19,112,59.649104101316304,104.36364108426896,0.87416627540667,0.926315789473684,353.1192946894117,454.36201058717023,-1.385078249123428,,cmt_stage_d_new_fit,0.8310794538888592,0.7703072909872015,host-chemical-system-held-out validation
capacity_vol,P3,leave_chemical_system_out,35,Mn-O-V,3183,18,112,84.78631512866797,134.78338926294828,0.7478275015742957,0.8844169246646028,261.91325554281747,327.3624688337903,-0.4875882866040615,,cmt_stage_d_new_fit,0.6762809314368317,0.5882747654515612,host-chemical-system-held-out validation
capacity_vol,P3,leave_chemical_system_out,36,Mn-O-Si,3184,17,112,52.24046392204728,58.44889188531541,0.8132186347602661,0.7303921568627452,166.46105814788962,179.42197561065285,-0.7600793610576366,,cmt_stage_d_new_fit,0.6861700598128176,0.6742378313114221,host-chemical-system-held-out validation
capacity_vol,P3,leave_chemical_system_out,37,Mn-O-Ti,3184,17,112,116.63039524477148,171.3100061709796,0.6688721120813882,0.9534313725490198,372.16744535520417,452.8154796886775,-1.3135177052977944,,cmt_stage_d_new_fit,0.6866184920245857,0.6216781142536034,host-chemical-system-held-out validation
capacity_vol,P3,leave_chemical_system_out,38,Co-O-Si,3184,17,112,33.86756431373545,44.31073394114427,0.9042075092891426,0.9387254901960784,118.98516490158188,143.5389216106305,-0.0052010572487271,,cmt_stage_d_new_fit,0.715363135045038,0.6912981270589216,host-chemical-system-held-out validation
capacity_vol,P3,leave_chemical_system_out,39,Cr-Fe-O,3184,17,112,62.37693666412532,90.55397095996636,0.7461296532067321,0.8382352941176472,142.5489159700277,180.20578910675775,-0.0053897517851568,,cmt_stage_d_new_fit,0.5624173201201987,0.4974968817104969,host-chemical-system-held-out validation
capacity_vol,P3,leave_chemical_system_out,40,Fe-Mn-O-P,3184,17,112,20.309657703304183,27.18285192066114,0.9170536204969728,0.786764705882353,115.72356855663428,120.16693837062792,-0.6209789995080588,,cmt_stage_d_new_fit,0.8244985186974702,0.7737909254472163,host-chemical-system-held-out validation
capacity_vol,P3,leave_chemical_system_out,41,Mn-Ni-O,3185,16,112,42.62242941083416,67.99071833559391,0.9289911431357344,0.9705882352941176,236.92407984717488,292.3979683551939,-0.3132940100668187,,cmt_stage_d_new_fit,0.8201008971383269,0.7674719878593637,host-chemical-system-held-out validation
capacity_vol,P3,leave_chemical_system_out,42,O-Si-V,3185,16,112,33.61493014685428,41.41373599732741,0.4893582470985983,0.7382352941176471,78.7622429859037,93.51570714821894,-1.6037340674889466,,cmt_stage_d_new_fit,0.5732100956943236,0.5571467375882837,host-chemical-system-held-out validation
capacity_vol,P3,leave_chemical_system_out,43,C-Fe-O-P,3186,15,112,33.72157821138837,44.54313656620778,0.9147109782799508,0.932142857142857,154.92709643766617,184.45247926760013,-0.4625156992449561,,cmt_stage_d_new_fit,0.782339055034469,0.7585115865990316,host-chemical-system-held-out validation
capacity_vol,P3,leave_chemical_system_out,44,Fe-O-V,3186,15,112,35.25124630897599,50.01276265012415,0.8769132490769955,0.8821428571428571,124.8250475312622,144.38812119464308,-0.0259177603044766,,cmt_stage_d_new_fit,0.7175947695902348,0.6536227340841688,host-chemical-system-held-out validation
capacity_vol,P3,leave_chemical_system_out,45,Co-Cr-O,3186,15,112,42.80263684555669,52.37323899085871,0.9537046105445068,0.975,296.05106148954746,368.19382334827054,-1.2880835168387668,,cmt_stage_d_new_fit,0.8554214376729472,0.857756334653883,host-chemical-system-held-out validation
capacity_vol,P3,leave_chemical_system_out,46,Co-Fe-Mn-O-P,3186,15,112,32.212204507616896,32.900423472400206,-809.5064289881849,-0.1607142857142857,137.7162702085845,137.72111888965688,-14201.165621615664,,cmt_stage_d_new_fit,0.7660973212618347,0.7611083634982645,host-chemical-system-held-out validation
capacity_vol,P3,leave_chemical_system_out,47,C-Mn-O-P,3187,14,112,32.16677928095715,41.10916792120385,0.9210315818726555,0.9472527472527472,153.41744740071934,182.40732566874416,-0.5547501868644029,,cmt_stage_d_new_fit,0.7903316746175616,0.7746298413701924,host-chemical-system-held-out validation
capacity_vol,P3,leave_chemical_system_out,48,Mn-O-P-V,3188,13,112,22.5803512786216,31.8358444144348,0.9497848156232914,0.9285714285714284,125.3571516854143,142.15077808539277,-0.0011537925855473,,cmt_stage_d_new_fit,0.8198718543375384,0.7760417154008796,host-chemical-system-held-out validation
capacity_vol,P3,leave_chemical_system_out,49,Co-O-V,3188,13,112,34.12500485663667,44.18119413305703,0.9031060424929545,0.8681318681318682,140.41819637898132,151.86723464985886,-0.1448536278301349,,cmt_stage_d_new_fit,0.7569759067084505,0.7090801433573211,host-chemical-system-held-out validation
capacity_vol,P3,leave_chemical_system_out,50,C-Fe-O,3189,12,112,69.8977127118103,80.25294178961383,0.6016742821332665,0.6993006993006995,107.19234217683912,139.07948988010278,-0.1963068887212329,,cmt_stage_d_new_fit,0.3479225167363403,0.422970692092716,host-chemical-system-held-out validation
capacity_vol,P3,leave_chemical_system_out,51,C-O-V,3189,12,112,103.24868185922936,147.48143961822382,0.4424406652514009,0.7412587412587414,176.34691313913814,197.5115703321384,-3.3123765965648037e-06,,cmt_stage_d_new_fit,0.4145138124546251,0.2533022780882313,host-chemical-system-held-out validation
capacity_vol,P3,leave_chemical_system_out,52,Fe-Ni-O,3189,12,112,61.8571026089618,76.76837605829984,0.8348025226908916,0.965034965034965,152.29195102764513,188.9585102583985,-0.0008560441387768,,cmt_stage_d_new_fit,0.5938255292445951,0.5937289304762194,host-chemical-system-held-out validation
capacity_vol,P3,leave_chemical_system_out,53,Fe-O-Ti,3190,11,112,53.98581761903368,80.43661193354211,0.8890807483601627,0.8727272727272729,156.2379191359989,241.68554716134264,-0.0013842410302176,,cmt_stage_d_new_fit,0.6544640512522368,0.6671848487495827,host-chemical-system-held-out validation
capacity_vol,P3,leave_chemical_system_out,54,O-W,3190,11,112,125.10882781096711,145.66430669598074,0.6989644390702763,0.7454545454545456,217.941221322151,265.7727224034132,-0.0021490500601675,,cmt_stage_d_new_fit,0.4259515154958371,0.4519215313794368,host-chemical-system-held-out validation
capacity_vol,P3,leave_chemical_system_out,55,Nb-O-P,3190,11,112,27.91439704789434,38.12859529045304,0.8889105922621833,0.8909090909090911,203.53336103666092,231.0761900267493,-3.0801998622181097,,cmt_stage_d_new_fit,0.8628509994346021,0.8349955688379694,host-chemical-system-held-out validation
capacity_vol,P3,leave_chemical_system_out,56,F-Fe,3191,10,112,95.91704059458424,112.47991241772912,0.6374076551654233,0.5030303030303029,177.7063817975559,209.6740188275417,-0.259963402804374,,cmt_stage_d_new_fit,0.4602498817186349,0.4635486406627965,host-chemical-system-held-out validation
capacity_vol,P3,leave_chemical_system_out,57,Mg-Mn-O,3191,10,112,99.64135006904684,143.945952519983,0.4117371742211276,0.6969696969696969,161.89786020319008,189.6758618141013,-0.0214018051571676,,cmt_stage_d_new_fit,0.3845418960819379,0.241095038961455,host-chemical-system-held-out validation
capacity_vol,P3,leave_chemical_system_out,58,B-Fe-O,3192,9,112,22.379275008879183,24.74117236086064,0.865034855716487,0.75,74.18619433137786,80.7250963753984,-0.4368062815413427,,cmt_stage_d_new_fit,0.6983363924975778,0.693513250875465,host-chemical-system-held-out validation
capacity_vol,P3,leave_chemical_system_out,59,Mn-Ni-O-P,3192,9,112,7.700418493239768,11.15474072771105,0.9946572447810168,0.9333333333333332,124.910991871659,154.63681077122118,-0.0267674323993618,,cmt_stage_d_new_fit,0.9383527552070708,0.9278649069902636,host-chemical-system-held-out validation
capacity_vol,P3,leave_chemical_system_out,60,C-Co-O,3193,8,112,78.37175379055597,88.6196802722306,0.678631992202477,0.9047619047619048,148.37075231980867,164.7171510616052,-0.110247815094256,,cmt_stage_d_new_fit,0.4717843472167073,0.4619887504059228,host-chemical-system-held-out validation
capacity_vol,P3,leave_chemical_system_out,61,C-Cu-O,3193,8,112,53.54964730518231,61.396645036136114,0.8782400823494041,0.9285714285714288,149.38048519783408,176.14111416240573,-0.0021587981398809,,cmt_stage_d_new_fit,0.6415218009617314,0.6514349002043489,host-chemical-system-held-out validation
capacity_vol,P3,leave_chemical_system_out,62,Cr-Ni-O,3193,8,112,33.077812328804924,46.89701725360623,0.964399207427492,1.0,221.9975131508146,255.01819269593315,-0.0527167926070935,,cmt_stage_d_new_fit,0.8509991762550357,0.8161032483297255,host-chemical-system-held-out validation
capacity_vol,P3,leave_chemical_system_out,63,Mo-O,3193,8,112,240.3992918585656,289.19912056642875,0.4271392239024362,0.7619047619047621,435.351480096641,477.9904361391378,-0.5649251326147182,,cmt_stage_d_new_fit,0.4478041241407958,0.3949688138064628,host-chemical-system-held-out validation
capacity_vol,P3,leave_chemical_system_out,64,Co-Mn-O-P,3193,8,112,6.948899045426302,9.477485148485949,0.9972204540301278,1.0,151.8499497267943,180.3044929308546,-0.0060063769992695,,cmt_stage_d_new_fit,0.9542383842870634,0.9474362230556256,host-chemical-system-held-out validation
capacity_vol,P3,leave_chemical_system_out,65,Cr-F,3193,8,112,147.33794453062913,217.3396203177317,0.2730019056428286,0.5952380952380953,359.59978259574746,425.50297428454695,-1.786510377161524,,cmt_stage_d_new_fit,0.5902724315707872,0.489217153691645,host-chemical-system-held-out validation
capacity_vol,P3,leave_chemical_system_out,66,C-Fe-Na-O-P,3194,7,112,76.06612236066404,77.12244027521997,0.7811958705716446,-0.1785714285714286,286.2046606095737,290.47188712612257,-2.103860547935219,,cmt_stage_d_new_fit,0.7342247250668301,0.7344925836429276,host-chemical-system-held-out validation
capacity_vol,P3,leave_chemical_system_out,67,Cr-Mn-O-P,3194,7,112,15.365674962994294,19.23608347441985,0.9641517213570752,1.0,122.35881733967813,131.96714901759233,-0.6872003989658118,,cmt_stage_d_new_fit,0.8744211876424245,0.8542358184016272,host-chemical-system-held-out validation
capacity_vol,P3,leave_chemical_system_out,68,Cr-O-Si,3194,7,112,36.6464851105308,38.94368284028924,0.8997939552449197,1.0,191.58941503040023,227.68711771918797,-2.425285687972984,,cmt_stage_d_new_fit,0.808723853012882,0.8289596564337933,host-chemical-system-held-out validation
capacity_vol,P3,leave_chemical_system_out,69,H-Mn-O-S,3194,7,112,36.55784765087031,45.28615404890181,0.826444941968214,0.9285714285714288,107.82434998023444,147.6625449766827,-0.8452155019318188,,cmt_stage_d_new_fit,0.6609499833982599,0.6933131955970764,host-chemical-system-held-out validation
capacity_vol,P3,leave_chemical_system_out,70,H-O-P-V,3194,7,112,78.3086310558181,104.77322208759388,0.7760004252895077,0.8571428571428573,181.4675338823884,222.468916242525,-0.0099160451428572,,cmt_stage_d_new_fit,0.5684702966946639,0.5290433204907822,host-chemical-system-held-out validation
capacity_vol,P3,leave_chemical_system_out,71,Mn-O-S,3194,7,112,78.02545531228778,85.94357646020954,-1.055402215189786,0.8214285714285715,185.37734376029488,194.8290583569486,-9.5627606363942,,cmt_stage_d_new_fit,0.5790992915877582,0.5588770115454169,host-chemical-system-held-out validation
capacity_vol,P3,leave_chemical_system_out,72,S-V,3194,7,112,82.81407923203616,108.05865833287346,0.6186238716345623,0.8214285714285715,186.99865311410096,197.7806773605749,-0.2776211231591632,,cmt_stage_d_new_fit,0.557140771588844,0.4536440072157747,host-chemical-system-held-out validation
capacity_vol,P3,leave_chemical_system_out,73,Co-O-Ti,3194,7,112,55.50175856552528,62.75375311142242,0.9475865630324918,1.0,455.76986395058833,530.1287436365222,-2.7404679194793657,,cmt_stage_d_new_fit,0.8782241588234048,0.8816254469038016,host-chemical-system-held-out validation
capacity_vol,P3,leave_chemical_system_out,74,Mo-Se,3194,7,112,67.6449729321716,95.43400045114215,0.3156546531180317,0.4642857142857144,273.4195444758108,295.3713856513121,-5.55550119735281,,cmt_stage_d_new_fit,0.7525964244368197,0.676901673326601,host-chemical-system-held-out validation
energy_grav,P1,leave_chemical_system_out,0,F-O-V,3048,153,73,248.4723925805184,307.7160606517522,0.183028695409264,0.5903275319213723,254.1206286978812,345.98603382791714,-0.0328175550847869,,historical_notebook04_reused_after_compatibility_gate,0.02222659430013396,0.11061132367903403,host-chemical-system-held-out validation
energy_grav,P1,leave_chemical_system_out,1,Mn-O-P,3083,118,73,178.89909262987274,223.07946414517195,0.2566710993090808,0.6180378445274994,210.951859487968,268.93853389652435,-0.0803585152715624,,historical_notebook04_reused_after_compatibility_gate,0.15194351420222219,0.17051877649112546,host-chemical-system-held-out validation
energy_grav,P1,leave_chemical_system_out,2,Fe-O-P,3099,102,73,130.84441397283996,185.94501082574945,0.2678126510921212,0.5725493468663801,181.28011541837213,235.20493397687363,-0.171510043347064,,historical_notebook04_reused_after_compatibility_gate,0.278219711682844,0.20943405530756265,host-chemical-system-held-out validation
energy_grav,P1,leave_chemical_system_out,3,Cr-O-P,3117,84,73,111.04759545724508,149.19951632190626,0.4805986874709247,0.7555314308172157,164.02657860533188,209.76459140393425,-0.0266740220078265,,historical_notebook04_reused_after_compatibility_gate,0.32299023486651357,0.2887287824731132,host-chemical-system-held-out validation
energy_grav,P1,leave_chemical_system_out,4,O-P-V,3119,82,73,109.85076837295736,140.0054800138148,0.4867484758943757,0.8093193304012681,159.9803622588774,195.9404257346219,-0.0052828475101538,,historical_notebook04_reused_after_compatibility_gate,0.3133484208818156,0.2854691445682799,host-chemical-system-held-out validation
energy_grav,P1,leave_chemical_system_out,5,Co-O-P,3125,76,73,148.73923540806504,185.6832588407112,0.2128402507782915,0.4624795718542598,218.98060380114595,268.187446725534,-0.6420798454042818,,historical_notebook04_reused_after_compatibility_gate,0.3207652512314122,0.30763627788014447,host-chemical-system-held-out validation
energy_grav,P1,leave_chemical_system_out,6,Ni-O-P,3127,74,73,149.01246303766797,206.857077591613,0.3403135219605131,0.6782499509235419,204.6666159717751,283.1564937339874,-0.2360893493434623,,historical_notebook04_reused_after_compatibility_gate,0.27192589602293615,0.2694602378218959,host-chemical-system-held-out validation
energy_grav,P1,leave_chemical_system_out,7,F-V,3135,66,73,296.32009206659967,375.6752543304892,0.1927802178119658,0.450566677667344,469.1737074790078,577.1393945935991,-0.9051450967344432,,historical_notebook04_reused_after_compatibility_gate,0.368421360057015,0.34907362441438217,host-chemical-system-held-out validation
energy_grav,P1,leave_chemical_system_out,8,Mo-O-P,3140,61,73,91.84727151814528,116.18919767225216,0.0410052749045057,0.1980651981880548,162.56196022725874,184.3279854767531,-1.4136109432446755,,historical_notebook04_reused_after_compatibility_gate,0.4350014518172368,0.36966056797216174,host-chemical-system-held-out validation
energy_grav,P1,leave_chemical_system_out,9,Mn-O,3151,50,73,196.76323988149267,244.7871074643252,0.1147976308519564,0.3549867986235483,213.90868863426132,272.4669206963781,-0.0967131572618578,,historical_notebook04_reused_after_compatibility_gate,0.08015311982994644,0.10158962842648245,host-chemical-system-held-out validation
energy_grav,P1,leave_chemical_system_out,10,O-V,3152,49,73,156.08787202384255,214.0458007781864,0.1569372494323486,0.4809880338824055,185.3573500768064,233.8465306490865,-0.0062556665510449,,historical_notebook04_reused_after_compatibility_gate,0.157908375582816,0.08467403735235812,host-chemical-system-held-out validation
energy_grav,P1,leave_chemical_system_out,11,F-Mn,3158,43,73,269.7364648600791,343.7902462359596,-0.019430832128374,0.0963140435682778,365.9017569390169,483.8726028541736,-1.0194482475242932,,historical_notebook04_reused_after_compatibility_gate,0.26281724603734335,0.289502558714677,host-chemical-system-held-out validation
energy_grav,P1,leave_chemical_system_out,12,Fe-O,3161,40,73,260.5607165932741,343.8515707316064,0.0687705072119235,0.5072969957236304,299.72380690968663,369.76646309682855,-0.0768860104868276,,historical_notebook04_reused_after_compatibility_gate,0.13066392930279724,0.07008448561879443,host-chemical-system-held-out validation
energy_grav,P1,leave_chemical_system_out,13,B-Mn-O,3162,39,73,171.5852764322398,208.26076507301204,-0.8989833722023959,0.0100605454573191,190.63553528868053,222.76694245595303,-1.1727398568269147,,historical_notebook04_reused_after_compatibility_gate,0.0999302613103733,0.06511817787241592,host-chemical-system-held-out validation
energy_grav,P1,leave_chemical_system_out,14,Cu-O-P,3162,39,73,128.528517663797,170.03468726478562,0.3193059498976766,0.6786157212360772,154.88308766510843,206.5104014996549,-0.0040625356391532,,historical_notebook04_reused_after_compatibility_gate,0.17015782935768853,0.1766289444501915,host-chemical-system-held-out validation
energy_grav,P1,leave_chemical_system_out,15,O-Ti,3167,34,73,130.81948947498302,147.3942515596297,-0.0855938969509431,0.766349578848569,257.1087580513761,280.8154117006597,-2.9404713919686847,,historical_notebook04_reused_after_compatibility_gate,0.49119006887800243,0.475120504722343,host-chemical-system-held-out validation
energy_grav,P1,leave_chemical_system_out,16,Ni-O,3167,34,73,256.13207056390735,356.6050758193168,0.1986245549062608,0.45307853484177,301.3301486517979,416.1661534364691,-0.0914265214405773,,historical_notebook04_reused_after_compatibility_gate,0.14999520721744708,0.14311850477346588,host-chemical-system-held-out validation
energy_grav,P1,leave_chemical_system_out,17,F-Fe-O,3170,31,73,175.4489291504424,210.0637515440491,0.0028628859365384,0.3307077455526639,174.227692089542,216.2286677241169,-0.056523573318467,,historical_notebook04_reused_after_compatibility_gate,-0.007009431429952029,0.028511095429462285,host-chemical-system-held-out validation
energy_grav,P1,leave_chemical_system_out,18,Co-O,3170,31,73,229.8132754188248,284.06525921911674,0.0666706365144867,0.3330966946621594,289.1323517923872,356.9751119339855,-0.4739221978354866,,historical_notebook04_reused_after_compatibility_gate,0.20516236251610043,0.2042435180420975,host-chemical-system-held-out validation
energy_grav,P1,leave_chemical_system_out,19,Cr-O,3172,29,73,215.4686480160348,279.36750471178806,-0.1681984543610324,0.0218778929261073,210.3258799979669,294.3595498993782,-0.296943659119554,,historical_notebook04_reused_after_compatibility_gate,-0.024451427556692495,0.05093106438270778,host-chemical-system-held-out validation
energy_grav,P1,leave_chemical_system_out,20,Fe-O-Si,3173,28,73,180.40417225912543,285.0356071317506,-0.1049945675061836,0.39569734585654,166.06963856090698,275.4846223286151,-0.0321828365511409,,historical_notebook04_reused_after_compatibility_gate,-0.08631640209755242,-0.03466975659985305,host-chemical-system-held-out validation
energy_grav,P1,leave_chemical_system_out,21,F-Mn-O,3173,28,73,178.1620735732576,211.27054538125924,0.1141078039987689,0.501097169002357,185.16533912993185,224.50594890005416,-0.0003654310746512,,historical_notebook04_reused_after_compatibility_gate,0.03782168730703972,0.05895346463485951,host-chemical-system-held-out validation
energy_grav,P1,leave_chemical_system_out,22,O-P-Sb,3173,28,73,61.67338920603384,84.86209695774214,0.1147727748591554,0.3687406383926442,130.23322655694173,145.17428007388816,-1.590637251682641,,historical_notebook04_reused_after_compatibility_gate,0.5264389062873409,0.41544675190019487,host-chemical-system-held-out validation
energy_grav,P1,leave_chemical_system_out,23,O-P-Sn,3173,28,73,109.65892567119988,131.39590207436586,-1.083433384932174,-0.4653772348157117,234.08123054244,245.06891532076017,-6.247570265423267,,historical_notebook04_reused_after_compatibility_gate,0.5315347351127402,0.46384101018120794,host-chemical-system-held-out validation
energy_grav,P1,leave_chemical_system_out,24,Co-Mn-O,3174,27,73,208.6063101485684,268.60242461355875,-0.3170707681017457,-0.1100033170061827,285.9784843101707,318.19901550629834,-0.848361512501095,,historical_notebook04_reused_after_compatibility_gate,0.2705524310622084,0.15586657555751582,host-chemical-system-held-out validation
energy_grav,P1,leave_chemical_system_out,25,Bi-O-P,3175,26,73,102.33241729809072,143.92514146827756,-0.5423004036554906,0.4283557193849803,142.389293759799,152.48123380613185,-0.7311250350355247,,historical_notebook04_reused_after_compatibility_gate,0.28131944055626457,0.056112428554537463,host-chemical-system-held-out validation
energy_grav,P1,leave_chemical_system_out,26,O-P-W,3176,25,73,137.54124058152968,152.14502836860376,-0.1896876473555171,0.7541177265291696,222.3838652171405,241.41831984043293,-1.9954209813332648,,historical_notebook04_reused_after_compatibility_gate,0.3815142998471073,0.3697867317229072,host-chemical-system-held-out validation
energy_grav,P1,leave_chemical_system_out,27,Cr-Mn-O,3177,24,73,158.18892658878897,219.4903416581165,-0.1560890037146658,0.2256267321890444,226.0670124106421,289.6275046171658,-1.0129827174615973,,historical_notebook04_reused_after_compatibility_gate,0.3002564819079184,0.24216333684108393,host-chemical-system-held-out validation
energy_grav,P1,leave_chemical_system_out,28,Co-Fe-O,3180,21,73,238.95181983592872,290.51843653856014,-0.2115079541375397,-0.2172841876176715,342.6009232676561,415.6414234075467,-1.479799226187665,,historical_notebook04_reused_after_compatibility_gate,0.30253597230020246,0.3010358925325409,host-chemical-system-held-out validation
energy_grav,P1,leave_chemical_system_out,29,O-P-Ti,3181,20,73,119.11769091037507,127.33393426691804,-0.7717689366637461,0.4522857062728382,242.2400309166657,252.7237156515627,-5.97928227960775,,historical_notebook04_reused_after_compatibility_gate,0.5082658697671922,0.4961536002324495,host-chemical-system-held-out validation
energy_grav,P1,leave_chemical_system_out,30,Cr-O-V,3182,19,73,123.5674227626962,189.226611302472,-0.2032772792522184,0.1964598972515006,125.67204681153412,172.508181558149,-4.763386253014978e-05,,historical_notebook04_reused_after_compatibility_gate,0.016746954491750676,-0.09691383674279574,host-chemical-system-held-out validation
energy_grav,P1,leave_chemical_system_out,31,Cu-O,3182,19,73,284.8289734560072,357.4423677246549,-0.2357247249924494,0.1704080647257563,255.98109372608164,337.99472523456353,-0.1049166684547988,,historical_notebook04_reused_after_compatibility_gate,-0.11269535304351375,-0.05753830174892527,host-chemical-system-held-out validation
energy_grav,P1,leave_chemical_system_out,32,O-Ti-V,3182,19,73,171.7747729991307,187.59615804668545,-0.2205803999366298,0.2425956972869884,147.62339749361036,178.90249171977123,-0.1100723644287724,,historical_notebook04_reused_after_compatibility_gate,-0.16360127131314472,-0.04859443959300336,host-chemical-system-held-out validation
energy_grav,P1,leave_chemical_system_out,33,Co-Ni-O,3182,19,73,212.12968566097385,257.6906606547758,-0.0273601092526856,0.4439752021407411,213.02321840475585,266.16530429198093,-0.0960445994793313,,historical_notebook04_reused_after_compatibility_gate,0.0041945321757567156,0.03183977588569742,host-chemical-system-held-out validation
energy_grav,P1,leave_chemical_system_out,34,Fe-Mn-O,3182,19,73,140.74182960765876,203.67298391524065,-0.0762824636532262,0.5795197724283873,247.5318407636228,292.4073449828235,-1.2183801317444112,,historical_notebook04_reused_after_compatibility_gate,0.4314192906517498,0.3034614642556097,host-chemical-system-held-out validation
energy_grav,P1,leave_chemical_system_out,35,Mn-O-V,3183,18,73,159.53822023837918,198.77555838814632,0.3461910682257852,0.5617674230382566,214.02339901777492,249.4709971333736,-0.0298287472780689,,historical_notebook04_reused_after_compatibility_gate,0.25457580353104603,0.20321175338119246,host-chemical-system-held-out validation
energy_grav,P1,leave_chemical_system_out,36,Mn-O-Si,3184,17,73,112.33252064281268,132.07335958345013,-0.3381021511966122,-0.0822700933927206,99.7105113290976,121.55691352140154,-0.1334911848562416,,historical_notebook04_reused_after_compatibility_gate,-0.12658654684916582,-0.08651458610946916,host-chemical-system-held-out validation
energy_grav,P1,leave_chemical_system_out,37,Mn-O-Ti,3184,17,73,162.41156184631575,210.57058540772124,-0.0142637310217241,0.4720937664538596,248.44020472823752,287.1774868583981,-0.8864976477482323,,historical_notebook04_reused_after_compatibility_gate,0.3462750442345929,0.26675803277173427,host-chemical-system-held-out validation
energy_grav,P1,leave_chemical_system_out,38,Co-O-Si,3184,17,73,112.36375309189928,169.58610062498542,0.0277299893693631,0.587508817863926,161.13854676392288,201.540669265094,-0.3731936118137873,,historical_notebook04_reused_after_compatibility_gate,0.3026885537417775,0.15855146634487727,host-chemical-system-held-out validation
energy_grav,P1,leave_chemical_system_out,39,Cr-Fe-O,3184,17,73,59.28240867800969,69.00098062392833,0.5035539438602388,0.6320618278064517,96.6703035439267,107.919379578485,-0.2143962545170452,,historical_notebook04_reused_after_compatibility_gate,0.3867567752999562,0.3606247469783964,host-chemical-system-held-out validation
energy_grav,P1,leave_chemical_system_out,40,Fe-Mn-O-P,3184,17,73,78.37389413972994,97.8091313093489,0.3616450292895472,0.5240211003210804,159.7757926019698,188.17155628240369,-1.3627153050363012,,historical_notebook04_reused_after_compatibility_gate,0.5094757918993813,0.48021298626791853,host-chemical-system-held-out validation
energy_grav,P1,leave_chemical_system_out,41,Mn-Ni-O,3185,16,73,150.42552122950326,219.98787624867583,0.1996280648389318,0.5189201430214261,218.9487445257171,252.5179545384392,-0.0545784276137659,,historical_notebook04_reused_after_compatibility_gate,0.3129646778502778,0.1288228330109158,host-chemical-system-held-out validation
energy_grav,P1,leave_chemical_system_out,42,O-Si-V,3185,16,73,77.11850266504948,98.34461133897366,0.1144154192177319,0.7872581693639851,117.96478344561386,143.04365259482955,-0.8735534700176553,,historical_notebook04_reused_after_compatibility_gate,0.346258261046154,0.31248531790827316,host-chemical-system-held-out validation
energy_grav,P1,leave_chemical_system_out,43,C-Fe-O-P,3186,15,73,206.28793986979235,251.74447218610808,-0.1895838014910529,0.4809320961041412,192.01526082557905,232.68896225677528,-0.0163112222231089,,historical_notebook04_reused_after_compatibility_gate,-0.0743309619394168,-0.08189262500687411,host-chemical-system-held-out validation
energy_grav,P1,leave_chemical_system_out,44,Fe-O-V,3186,15,73,110.37950138950056,137.32433268210252,0.0296793274652915,0.3863042450713773,166.5804312810272,189.9730578048265,-0.8569675553154488,,historical_notebook04_reused_after_compatibility_gate,0.3373801439901043,0.2771378517095511,host-chemical-system-held-out validation
energy_grav,P1,leave_chemical_system_out,45,Co-Cr-O,3186,15,73,131.5960908877326,176.28945064199732,-0.0457619461265654,0.2362604952117685,211.13235684250552,263.6098869923311,-1.338318014274046,,historical_notebook04_reused_after_compatibility_gate,0.3767128219674216,0.33124871508660103,host-chemical-system-held-out validation
energy_grav,P1,leave_chemical_system_out,46,Co-Fe-Mn-O-P,3186,15,73,146.2731385249675,165.8805713930937,-1.1617100666808469,,221.99277833679412,237.48339260543992,-3.430705543806725,,historical_notebook04_reused_after_compatibility_gate,0.34109055429248847,0.3015066461144451,host-chemical-system-held-out validation
energy_grav,P1,leave_chemical_system_out,47,C-Mn-O-P,3187,14,73,181.7626154986688,210.34840846244987,-0.1585953556791133,0.5184700462043963,149.6255424799136,195.4389503428815,-0.0001740109051362,,historical_notebook04_reused_after_compatibility_gate,-0.2147833350249635,-0.07628703538066972,host-chemical-system-held-out validation
