record_index,working_ion,electrode_uid,framework_uid,chemical_system_uid,host_chemsys_no_working_ion,coarse_family,battery_formula,formula_charge,formula_discharge,framework_formula,id_charge,id_discharge,average_voltage,capacity_grav,capacity_vol,energy_grav,energy_vol,max_delta_volume,stability_charge,stability_discharge,stability_worst
Li_000070,Li,el_68b117d1ae8e68d6,Li|MnBO3,B-Mn-O,B-Mn-O,transition_metal_oxide_like,Li0.5-1MnBO3,LiMn2(BO3)2,LiMnBO3,MnBO3,mp-aaabwium,mp-aaabvhnv,3.431894488333331,111.03600497862858,352.8478688974041,381.0638534927078,1210.9366564891632,0.012613314042032,0.072739468818197,0.005542389583333,0.072739468818197
Li_000071,Li,el_d07ee6278cdce42a,Li|MnBO3,B-Mn-O,B-Mn-O,transition_metal_oxide_like,Li0.25-0.75MnBO3,LiMn4(BO3)4,Li3Mn4(BO3)4,MnBO3,mp-aaabralf,mp-aaabwiif,3.380494713333324,112.65576434357072,353.3991302929844,380.8322157899656,1194.6638916520285,0.024488272908526,0.098309667321451,0.039772785956536,0.098309667321451
Li_000072,Li,el_ce68d0f6fd4caf41,Li|MnBO3,B-Mn-O,B-Mn-O,transition_metal_oxide_like,Li0.33-0.83MnBO3,LiMn3(BO3)3,Li5Mn6(BO3)6,MnBO3,mp-aaabsmis,mp-aaabskhw,3.348880423333344,112.1106191739135,351.02812687863343,375.44505779929887,1175.5512221432289,0.019850421208827,0.086813679414062,0.026623442199992,0.086813679414062
Li_000073,Li,el_4b78d9728e2fa734,Li|MnBO3,B-Mn-O,B-Mn-O,transition_metal_oxide_like,Li0.33-0.83MnBO3,LiMn3(BO3)3,Li5Mn6(BO3)6,MnBO3,mp-aaabskpq,mp-aaabwikr,3.335814563333332,112.1106191739135,350.75287684908164,373.9802361446578,1170.0465547242295,0.012886091989992,0.095493779726561,0.035679464771421,0.095493779726561
Li_000074,Li,el_64c54677d063b930,Li|Mn3(BO3)4,B-Mn-O,B-Mn-O,transition_metal_oxide_like,Li3-5Mn3(BO3)4,Li3Mn3(BO3)4,Li5Mn3(BO3)4,Mn3(BO3)4,mp-aaabrpwi,mp-aaabrpwu,3.298350808333329,123.2943773170751,373.4130068643869,406.6681090867292,1231.6470930333298,0.022253191926054,0.087869111321,0.033770008749992,0.087869111321
Li_000075,Li,el_ff951ba8333969ee,Li|MnBO3,B-Mn-O,B-Mn-O,transition_metal_oxide_like,Li0.83-0.92MnBO3,Li5Mn6(BO3)6,Li11Mn12(BO3)12,MnBO3,mp-aaabsoam,mp-aaabrpxu,3.638246673333308,18.595120758272024,58.86142785367858,67.65363623901435,214.15239407629463,0.006248271687656,0.034258114628563,0.020536483901423,0.034258114628563
Li_000076,Li,el_3cc692cec84c56ca,Li|MnBO3,B-Mn-O,B-Mn-O,transition_metal_oxide_like,Li0.5-0.75MnBO3,LiMn2(BO3)2,Li3Mn4(BO3)4,MnBO3,mp-aaadljaf,mp-aaabsesb,3.150046953333348,56.32788217178536,177.6121858209861,177.4354736229523,559.4867248202738,0.015784861123141,0.06967384654547,0.047002029434796,0.06967384654547
Li_000077,Li,el_f4bc25d56ec13095,Li|MnBO3,B-Mn-O,B-Mn-O,transition_metal_oxide_like,Li0.33-0.83MnBO3,LiMn3(BO3)3,Li5Mn6(BO3)6,MnBO3,mp-aaabskvp,mp-aaabrpye,3.320173443333334,112.1106191739135,352.6462494556426,372.2267004968846,1170.8467123337268,0.038421969278134,0.091487261601562,0.033357029914277,0.091487261601562
Li_000078,Li,el_3de25a3f955089c1,Li|MnBO3,B-Mn-O,B-Mn-O,transition_metal_oxide_like,Li0.5-0.88MnBO3,LiMn2(BO3)2,Li7Mn8(BO3)8,MnBO3,mp-aaabsikl,mp-aaabsiuy,3.369401980000006,83.88001522201655,266.9484469941113,282.6254893714932,899.4566258598852,0.027189375629869,0.073753155409105,0.026207232276596,0.073753155409105
Li_000079,Li,el_d91289e5d547adbf,Li|MnBO3,B-Mn-O,B-Mn-O,transition_metal_oxide_like,Li0.5-0.88MnBO3,LiMn2(BO3)2,Li7Mn8(BO3)8,MnBO3,mp-aaabsicx,mp-aaabsivf,3.343617493333326,83.88001522201655,266.92510371093044,280.46268623740025,892.4954461776795,0.000386347319183,0.071704997681832,0.025935626319149,0.071704997681832
Li_000080,Li,el_c471b8ecd90766e4,Li|Mn(BO3)2,B-Mn-O,B-Mn-O,transition_metal_oxide_like,Li2-3Mn(BO3)2,Li2Mn(BO3)2,Li3Mn(BO3)2,Mn(BO3)2,mp-aaabrpvm,mp-aaabrwkk,3.717526005833339,138.595294579338,393.8329890328598,515.2316118848215,1464.0843786847329,0.034547333726739,0.084568122499995,0.012451451249989,0.084568122499995
Li_000081,Li,el_a003c147679862cb,Li|MnBO3,B-Mn-O,B-Mn-O,transition_metal_oxide_like,Li0.62-0.88MnBO3,Li5Mn8(BO3)8,Li7Mn8(BO3)8,MnBO3,mp-aaabseum,mp-aaabsmgq,3.388955188333345,55.92001014801103,178.4035591438642,189.5104085227553,604.6016673777335,0.018003279455586,0.057784637800018,0.025934815680851,0.057784637800018
Li_000082,Li,el_a4224a064f92ee69,Li|MnBO3,B-Mn-O,B-Mn-O,transition_metal_oxide_like,Li0.33-0.83MnBO3,LiMn3(BO3)3,Li5Mn6(BO3)6,MnBO3,mp-aaabsepm,mp-aaabsmgf,3.256433986666653,112.1106191739135,350.711428632794,365.08083054417415,1142.068615712247,0.027181045131234,0.08309108410156,0.03114390677142,0.08309108410156
Li_000083,Li,el_df104b2bc3ba3de9,Li|MnBO3,B-Mn-O,B-Mn-O,transition_metal_oxide_like,Li0.67-0.83MnBO3,Li2Mn3(BO3)3,Li5Mn6(BO3)6,MnBO3,mp-aaabseun,mp-aaabsetq,3.851255043333369,37.370206391304514,118.8413035801792,143.92219583492042,457.6881697694771,0.009802335925919,0.071988617764711,0.036989341914276,0.071988617764711
Li_000084,Li,el_3198ac708003d5bb,Li|MnBO3,B-Mn-O,B-Mn-O,transition_metal_oxide_like,Li0.5-0.75MnBO3,LiMn2(BO3)2,Li3Mn4(BO3)4,MnBO3,mp-aaabwjao,mp-aaabsewo,3.346317276666672,56.32788217178536,177.2405783414975,188.49096526948995,593.1032094305458,0.000960955898699,0.067398012303044,0.036291652188419,0.067398012303044
Li_000085,Li,el_cb0e1e0167fe72e8,Li|MnBO3,B-Mn-O,B-Mn-O,transition_metal_oxide_like,Li0.5-0.88MnBO3,LiMn2(BO3)2,Li7Mn8(BO3)8,MnBO3,mp-aaabwjjy,mp-aaabsikq,3.367643939999997,83.88001522201655,266.98533222238854,282.4780249495316,899.1115361276128,0.008125268354417,0.072944153363652,0.025562083978724,0.072944153363652
Li_000086,Li,el_c95516f661ab1bc1,Li|MnBO3,B-Mn-O,B-Mn-O,transition_metal_oxide_like,Li0.67-0.83MnBO3,Li2Mn3(BO3)3,Li5Mn6(BO3)6,MnBO3,mp-aaabshgw,mp-aaabvhry,4.018246928333371,37.370206391304514,117.79724058286284,150.16271704304344,473.3384001382356,0.003798218911346,0.079430906294124,0.039447796914277,0.079430906294124
Li_000087,Li,el_07ba25b9ba2e35db,Li|MnBO3,B-Mn-O,B-Mn-O,transition_metal_oxide_like,Li0.5-0.75MnBO3,LiMn2(BO3)2,Li3Mn4(BO3)4,MnBO3,mp-aaabshmp,mp-aaabsmgh,3.308953346666674,56.32788217178536,178.24294575598836,186.3863342229752,589.7975918790041,0.005359914441086,0.067950972000014,0.038445088855086,0.067950972000014
Li_000088,Li,el_8304441bb4ce3ebe,Li|MnBO3,B-Mn-O,B-Mn-O,transition_metal_oxide_like,Li0.5-0.75MnBO3,LiMn2(BO3)2,Li3Mn4(BO3)4,MnBO3,mp-aaabsfzb,mp-aaabsiel,3.229155983333361,56.32788217178536,178.19782757129138,181.89151774351723,575.4285811188421,0.009288595783659,0.06881845063638,0.04274430160871,0.06881845063638
Li_000089,Li,el_825a2b0504e229f4,Li|MnBO3,B-Mn-O,B-Mn-O,transition_metal_oxide_like,Li0.5-0.75MnBO3,LiMn2(BO3)2,Li3Mn4(BO3)4,MnBO3,mp-aaacoyql,mp-aaabskbh,3.535761893333306,56.32788217178536,176.78635287127366,199.16197931516717,625.0744497436245,0.00930063258546,0.076572074500015,0.036830119652188,0.076572074500015
Li_000090,Li,el_ac097ac9bfd733a1,Li|MnBO3,B-Mn-O,B-Mn-O,transition_metal_oxide_like,Li0.33-0.83MnBO3,LiMn3(BO3)3,Li5Mn6(BO3)6,MnBO3,mp-aaabwirq,mp-aaabsntr,3.4234136666666792,112.11061917391348,350.9843121878365,383.8010258584389,1201.564491129444,0.028289474365483,0.09597453378906,0.02861051677142,0.09597453378906
Li_000091,Li,el_dc6a5ca54db3f054,Li|MnBO3,B-Mn-O,B-Mn-O,transition_metal_oxide_like,Li0.33-0.83MnBO3,LiMn3(BO3)3,Li5Mn6(BO3)6,MnBO3,mp-aaabsmfv,mp-aaabskca,3.417985669999982,112.1106191739135,351.7496504987921,383.1924897912616,1202.2752648323735,0.026231591308557,0.09444635066406,0.027678577628563,0.09444635066406
Li_000092,Li,el_59001b45cda23ed3,Li|MnBO3,B-Mn-O,B-Mn-O,transition_metal_oxide_like,Li0.33-0.83MnBO3,LiMn3(BO3)3,Li5Mn6(BO3)6,MnBO3,mp-aaabwihf,mp-aaabsmig,3.359480459999989,112.1106191739135,351.80385439337533,376.6334344732626,1181.878174587226,0.021178317317151,0.097462130664061,0.035450594485707,0.097462130664061
Li_000093,Li,el_c98a6b0bba0b5707,Li|MnBO3,B-Mn-O,B-Mn-O,transition_metal_oxide_like,Li0.5-0.75MnBO3,LiMn2(BO3)2,Li3Mn4(BO3)4,MnBO3,mp-aaadleki,mp-aaabskab,3.246165253333349,56.32788217178536,178.00050118450474,182.84961389990465,577.8190420210609,0.007563580992514,0.07472885154547,0.04765819508697,0.07472885154547
Li_000094,Li,el_f37ff95db5b6e395,Li|MnBO3,B-Mn-O,B-Mn-O,transition_metal_oxide_like,Li0.33-0.83MnBO3,LiMn3(BO3)3,Li5Mn6(BO3)6,MnBO3,mp-aaabskip,mp-aaabwkvf,3.366902846666679,112.1106191739135,350.74812652557034,377.4655628382134,1180.9348656619472,0.026885968822346,0.092942347851561,0.030682017057133,0.092942347851561
Li_000095,Li,el_209973dbf2281ad6,Li|MnBO3,B-Mn-O,B-Mn-O,transition_metal_oxide_like,Li0.75-0.92MnBO3,Li3Mn4(BO3)4,Li11Mn12(BO3)12,MnBO3,mp-aaabsfkk,mp-aaabrpxt,3.123069173333325,37.19024151654407,117.71964453043924,116.14769682914002,367.6465929287718,0.006886808728947,0.033645793927549,0.020731823197198,0.033645793927549
Li_000096,Li,el_a1665486a4d01b68,Li|MnBO3,B-Mn-O,B-Mn-O,transition_metal_oxide_like,Li0.33-0.83MnBO3,LiMn3(BO3)3,Li5Mn6(BO3)6,MnBO3,mp-aaabskqe,mp-aaabskdr,3.399665673333334,112.1106191739135,352.1773608532343,381.1386236216997,1197.285284617867,0.020447172773733,0.09793770628906,0.032440959628562,0.09793770628906
Li_000097,Li,el_01ead53df345dc90,Li|MnBO3,B-Mn-O,B-Mn-O,transition_metal_oxide_like,Li0.67-0.83MnBO3,Li2Mn3(BO3)3,Li5Mn6(BO3)6,MnBO3,mp-aaabwkwa,mp-aaabsnuc,3.369056593333328,37.370206391304514,117.52528424220851,125.90234023685174,395.94933375958607,0.005805587985207,0.054011208647064,0.033302671628563,0.054011208647064
Li_000098,Li,el_f95b26358460e15b,Li|MnBO3,B-Mn-O,B-Mn-O,transition_metal_oxide_like,Li0.5-0.75MnBO3,LiMn2(BO3)2,Li3Mn4(BO3)4,MnBO3,mp-aaabsmfw,mp-aaabskqj,3.211087583333328,56.32788217178536,177.01067904842787,180.8737630372827,568.3967936098077,0.012778733426141,0.067543935636377,0.042310782913057,0.067543935636377
Li_000099,Li,el_2965478e8d5fa199,Li|MnBO3,B-Mn-O,B-Mn-O,transition_metal_oxide_like,Li0.33-0.83MnBO3,LiMn3(BO3)3,Li5Mn6(BO3)6,MnBO3,mp-aaabwjzn,mp-aaabskmd,3.366735466666685,112.1106191739135,351.23229648522755,377.4467977627767,1182.5062296156043,0.023301190841429,0.098267540351562,0.035565111342847,0.098267540351562
Li_000100,Li,el_7a92639d53b43507,Li|MnBO3,B-Mn-O,B-Mn-O,transition_metal_oxide_like,Li0.25-0.75MnBO3,LiMn4(BO3)4,Li3Mn4(BO3)4,MnBO3,mp-aaabwkts,mp-aaabsmfy,3.385678368333335,112.65576434357072,353.2351543189613,381.4161844060852,1195.9406209125948,0.019310941469961,0.096411111130976,0.037588569000014,0.096411111130976
Li_000101,Li,el_e71f2e260958f22d,Li|MnBO3,B-Mn-O,B-Mn-O,transition_metal_oxide_like,Li0.5-0.83MnBO3,LiMn2(BO3)2,Li5Mn6(BO3)6,MnBO3,mp-aaabsntq,mp-aaabskmr,3.303371018333312,74.740412782609,235.4496592028952,246.8953134843392,777.7775804872992,0.016704537980735,0.073239911242438,0.034477515628564,0.073239911242438
Li_000102,Li,el_73ea05af4a4c9b06,Li|MnBO3,B-Mn-O,B-Mn-O,transition_metal_oxide_like,Li0.67-0.83MnBO3,Li2Mn3(BO3)3,Li5Mn6(BO3)6,MnBO3,mp-aaabwite,mp-aaabwitv,3.9530556283332894,37.370206391304514,117.71357678715395,147.726504707123,465.3283172497019,0.004610458515335,0.075851289382358,0.03783306334285,0.075851289382358
Li_000103,Li,el_2e9410b6fd0856a3,Li|MnBO3,B-Mn-O,B-Mn-O,transition_metal_oxide_like,Li0.67-0.83MnBO3,Li2Mn3(BO3)3,Li5Mn6(BO3)6,MnBO3,mp-aaabwitq,mp-aaabwiqz,3.995948943333362,37.370206391304514,118.26985053198467,149.32943674148294,472.6002842614789,0.002329453535122,0.072823438647064,0.033666199342848,0.072823438647064
Li_000104,Li,el_964ef1f6da53e478,Li|MnBO3,B-Mn-O,B-Mn-O,transition_metal_oxide_like,Li0.67-0.83MnBO3,Li2Mn3(BO3)3,Li5Mn6(BO3)6,MnBO3,mp-aaabwivh,mp-aaabwirk,3.957408918333387,37.370206391304514,117.85689543273024,147.88918805290783,466.407929072572,0.000146970983139,0.078197185264713,0.039987553914276,0.078197185264713
Li_000105,Li,el_09e4579814fdf249,Li|MnBPO7,B-Mn-O-P,B-Mn-O-P,polyanion_phosphate_like,Li2-3MnBPO7,Li2MnBPO7,Li3MnBPO7,MnBPO7,mp-aaabrxpa,mp-aaabrbxe,3.607138743333327,116.76088485937927,320.7011736464223,421.1727114821487,1156.813628492479,0.014011071125088,0.07044418205729,0.0804415855649,0.0804415855649
Li_000106,Li,el_745244037161ca73,Li|MnBO3,B-Mn-O,B-Mn-O,transition_metal_oxide_like,Li0.83-0.92MnBO3,Li5Mn6(BO3)6,Li11Mn12(BO3)12,MnBO3,mp-aaabyvid,mp-aaabyhts,4.960860693333398,18.595120758272024,58.86142777625051,92.24780365749962,292.0033434086838,0.003828680605328,0.349256161628564,0.312469572211282,0.349256161628564
Li_000107,Li,el_23def158803feae6,Li|NiBO3,B-Ni-O,B-Ni-O,transition_metal_oxide_like,Li0.67-1NiBO3,Li2Ni3(BO3)3,LiNiBO3,NiBO3,mp-aaacpalo,mp-aaabqzgx,4.763462073333347,71.79016878694149,257.31364617115645,341.96974625479527,1225.70379448742,0.001379148808547,0.094124550588227,0.015267630694448,0.094124550588227
Li_000108,Li,el_f38bdcdc24baaf03,Li|VBPO7,B-O-P-V,B-O-P-V,polyanion_phosphate_like,Li2-3VBPO7,Li2VBPO7,Li3VBPO7,VBPO7,mp-aaabrxov,mp-aaabrsyp,3.100710723333326,118.82982898275064,324.9401946544221,368.45692497868015,1007.5455460069848,0.058294419992003,0.091417584136908,0.088190715769229,0.091417584136908
Li_000109,Li,el_199a0f139a08e187,Li|V5(BO5)2,B-O-V,B-O-V,transition_metal_oxide_like,Li0-1V5(BO5)2,V5(BO5)2,LiV5(BO5)2,V5(BO5)2,mp-aaabrxtm,mp-aaabrbea,1.964519548333332,60.46385655824884,243.9813167917674,118.78242817630245,479.3060662655347,0.002392543287314,0.033956226825981,0.021503986177666,0.033956226825981
Li_000110,Li,el_d48716ce1240e174,Li|Ti(BO3)2,B-O-Ti,B-O-Ti,transition_metal_oxide_like,Li2-3Ti(BO3)2,Li2Ti(BO3)2,Li3Ti(BO3)2,Ti(BO3)2,mp-aaabrgdy,mp-aaabrviw,1.158541833333335,143.8554630138195,384.7334973234623,166.66257185504628,445.72985133386993,0.020533362783267,0.049249565357126,0.076153785849354,0.076153785849354
Li_000111,Li,el_fadb5d0f3da4f7c6,Li|Sn(BO3)2,B-O-Sn,B-O-Sn,oxide_like_other,Li2-3Sn(BO3)2,Li2Sn(BO3)2,Li3Sn(BO3)2,Sn(BO3)2,mp-aaabqzzp,mp-aaabrvmk,2.311871773333341,104.2245196618175,326.95115326201204,240.9537250953817,755.8691424852288,0.011855237725769,0.094701203181819,0.059459231536465,0.094701203181819
Li_000112,Li,el_cffa068a0b1ccf24,Li|Sn(BO3)2,B-O-Sn,B-O-Sn,oxide_like_other,Li2-3Sn(BO3)2,Li2Sn(BO3)2,Li3Sn(BO3)2,Sn(BO3)2,mp-aaabrgef,mp-aaabrvml,1.921587510833338,104.2245196618175,345.65437141984984,200.27653530475217,664.2051231853313,0.084373353424487,0.100102707727273,0.096934299244799,0.100102707727273
Li_000113,Li,el_949631c6d267a846,Li|VBO4,B-O-V,B-O-V,transition_metal_oxide_like,Li0-1VBO4,VBO4,LiVBO4,VBO4,mp-aaabqygw,mp-aaabqysz,2.7949190533333352,201.9840150949377,572.1875332139003,564.5289722576094,1599.2178386593307,0.125161862215333,0.0,0.087599098333332,0.087599098333332
Li_000114,Li,el_13f105f24db3e589,Li|BaTi2Bi2O,Ba-Bi-O-Ti,Ba-Bi-O-Ti,transition_metal_oxide_like,Li0-1BaTi2Bi2O,BaTi2Bi2O,BaLiTi2Bi2O,BaTi2Bi2O,mp-aaaciyay,mp-aaacshnl,0.109500473333338,39.76703907928945,276.7319380610715,4.354509602247571,30.30227820413949,0.090586814173276,0.020335864120372,0.100673300486112,0.100673300486112
Li_000115,Li,el_dc93a997573657b0,Li|BaCO3,Ba-C-O,Ba-C-O,organic_or_carbon_like,Li0-0.5BaCO3,BaCO3,Ba2Li(CO3)2,BaCO3,mp-aaafmqdn,mp-aaacshml,-1.361761446666671,66.73462883992714,263.90395917506174,-90.87664471182258,-359.3742372272944,0.028654941668444,0.004417386999999,0.232372743352271,0.232372743352271
Li_000116,Li,el_29670a220fc60f5b,Li|Ba6Nb2Ir(ClO6)2,Ba-Cl-Ir-Nb-O,Ba-Cl-Ir-Nb-O,transition_metal_oxide_like,Li0-1Ba6Nb2Ir(ClO6)2,Ba6Nb2Ir(ClO6)2,Ba6LiNb2Ir(ClO6)2,Ba6Nb2Ir(ClO6)2,mp-aaabftpx,mp-aaacshbp,0.8058420233333311,18.20961166600062,92.23407384543444,14.67407030904417,74.32609268788079,0.017152273535319,0.005020945724653,0.060640580557139,0.060640580557139
Li_000117,Li,el_c36aa096c6daf3f0,Li|BaCaVP2O9,Ba-Ca-O-P-V,Ba-Ca-O-P-V,polyanion_phosphate_like,Li0-1BaCaVP2O9,BaCaVP2O9,BaLiCaVP2O9,BaCaVP2O9,mp-aaabftls,mp-aaabrfrv,2.006046375833326,60.742705583530565,226.9518297519816,121.8526843941522,455.2758955627047,0.030352964284559,0.002617558303599,0.060479661578701,0.060479661578701
Li_000118,Li,el_c2ab962b22ab6f96,Li|K2BaCo(NO2)6,Ba-Co-K-N-O,Ba-Co-K-N-O,transition_metal_oxide_like,Li0-1K2BaCo(NO2)6,K2BaCo(NO2)6,K2BaLiCo(NO2)6,K2BaCo(NO2)6,mp-aaaabbvz,mp-aaacshry,0.912806873333328,48.08037407650557,131.6238256134141,43.888095929471866,120.1471327143518,0.071113159910838,0.123910801843432,0.19523022584668,0.19523022584668
Li_000119,Li,el_d907c8259297e30c,Li|Ba2SmCoCu2O7,Ba-Co-Cu-O-Sm,Ba-Co-Cu-O-Sm,transition_metal_oxide_like,Li0-1Ba2SmCoCu2O7,Ba2SmCoCu2O7,Ba2LiSmCoCu2O7,Ba2SmCoCu2O7,mp-aaacrcsw,mp-aaacshkk,0.5860346433333391,36.71556507192252,228.0673448437072,21.51659308170613,133.65536509146366,0.067864748084228,0.02978351451923,0.158793492008928,0.158793492008928
Li_000120,Li,el_b45eea9642bec2db,Li|Ba2Eu(CuO2)4,Ba-Cu-Eu-O,Ba-Cu-Eu-O,transition_metal_oxide_like,Li0-1Ba2Eu(CuO2)4,Ba2Eu(CuO2)4,Ba2LiEu(CuO2)4,Ba2Eu(CuO2)4,mp-aaacrcxp,mp-aaacshcq,1.019880263333339,32.855493521529205,202.7560202931488,33.50866938468402,206.78686336899645,0.04219565496979,0.0,0.073911678007812,0.073911678007812
Li_000121,Li,el_5ea1073449dc3150,Li|Ba2LaCu3O7,Ba-Cu-La-O,Ba-Cu-La-O,transition_metal_oxide_like,Li0-1Ba2LaCu3O7,Ba2LaCu3O7,Ba2LiLaCu3O7,Ba2LaCu3O7,mp-aaacrxit,mp-aaacshbe,1.063341673333345,37.06293873385905,219.35407678689896,39.41056729191293,233.2483310630722,0.097555519183783,0.06672889836538,0.15277026283482,0.15277026283482
Li_000122,Li,el_9d210e5ac925798a,Li|BaSrNdTlCu2O7,Ba-Cu-Nd-O-Sr-Tl,Ba-Cu-Nd-O-Sr-Tl,transition_metal_oxide_like,Li0-1BaSrNdTlCu2O7,BaSrNdTlCu2O7,BaSrLiNdTlCu2O7,BaSrNdTlCu2O7,mp-aaacrvtl,mp-aaacshyv,0.9113540533333452,32.70064076947175,215.91403179463623,29.80186151185572,196.7741280475865,0.07151292264166,0.00317752586539,0.107928692941462,0.107928692941462
Li_000123,Li,el_af2da3fa665b4324,Li|Ba2(CuO2)3,Ba-Cu-O,Ba-Cu-O,transition_metal_oxide_like,Li0-1Ba2(CuO2)3,Ba2(CuO2)3,Ba2Li(CuO2)3,Ba2(CuO2)3,mp-aaaablif,mp-aaaabbrt,2.868148813333339,47.166656891325744,259.4361821313903,135.28099099175668,744.1015779158791,0.017240173782837,0.058274485909092,0.00838210505208,0.058274485909092
Li_000124,Li,el_96c1abf4d96608f0,Li|Ba2TmCu3O7,Ba-Cu-O-Tm,Ba-Cu-O-Tm,transition_metal_oxide_like,Li0-1Ba2TmCu3O7,Ba2TmCu3O7,Ba2LiTmCu3O7,Ba2TmCu3O7,mp-aaabjkhg,mp-aaacsipk,0.7468272533333261,35.585232930337206,234.47932237260963,26.576021768590383,175.1155482909957,0.077631793790255,0.03600769173076,0.146276487571425,0.146276487571425
Li_000125,Li,el_05b0eb23b4b72a48,Li|Ba4Y2Cu5O14,Ba-Cu-O-Y,Ba-Cu-O-Y,transition_metal_oxide_like,Li0-1Ba4Y2Cu5O14,Ba4Y2Cu5O14,Ba4LiY2Cu5O14,Ba4Y2Cu5O14,mp-aaabrzft,mp-aaabrbyf,3.688700613333314,21.00787974983184,123.49745014230392,77.49177891803723,455.54512008501695,0.014465460296694,0.069019611249983,0.024140332954059,0.069019611249983
Li_000126,Li,el_3599653dd2d5aa2f,Li|BaYCu2O5,Ba-Cu-O-Y,Ba-Cu-O-Y,transition_metal_oxide_like,Li0-1BaYCu2O5,BaYCu2O5,BaLiYCu2O5,BaYCu2O5,mp-aaachhre,mp-aaacshpw,0.105792583333337,60.87609060215707,351.0743586319825,6.440238888036507,37.14106334177203,0.105790970685444,0.060116118657397,0.28129203074999,0.28129203074999
Li_000127,Li,el_d0d5a902d9cdcc46,Li|Ba14Y7(Cu10O21)2,Ba-Cu-O-Y,Ba-Cu-O-Y,transition_metal_oxide_like,Li0-1Ba14Y7(Cu10O21)2,Ba14Y7(Cu10O21)2,Ba14LiY7(Cu10O21)2,Ba14Y7(Cu10O21)2,mp-aaabscao,mp-aaabscap,2.800556113333305,5.962835045752805,34.9711892186416,16.699254140181093,97.93877775680248,0.001014809120161,0.019473837066261,0.013319645997015,0.019473837066261
Li_000128,Li,el_f57e63fcf1d24650,Li|BaV2Ni3(HO5)2,Ba-H-Ni-O-V,Ba-H-Ni-O-V,transition_metal_oxide_like,Li0-1BaV2Ni3(HO5)2,BaV2Ni3(HO5)2,BaLiV2Ni3(HO5)2,BaV2Ni3(HO5)2,mp-aaacqpep,mp-aaacshdv,-0.5981495966666961,45.87400999834502,193.80097871061176,-27.43952057799408,-115.92197724936348,0.061351864414485,0.0,0.160287168079576,0.160287168079576
Li_000129,Li,el_2048bce65348b5e1,Li|BaMnO3,Ba-Mn-O,Ba-Mn-O,transition_metal_oxide_like,Li0-0.5BaMnO3,BaMnO3,Ba2LiMn2O6,BaMnO3,mp-aaacqpbc,mp-aaacshdh,0.373689893333339,54.981063753326175,291.21067592345065,20.54586784933401,108.82248642336404,0.062074264051723,0.0,0.14867684030302,0.14867684030302
Li_000130,Li,el_6753356c4b4f187b,Li|BaMnP2O7,Ba-Mn-O-P,Ba-Mn-O-P,polyanion_phosphate_like,Li0-0.5BaMnP2O7,BaMnP2O7,Ba2LiMn2(P2O7)2,BaMnP2O7,mp-aaaabckg,mp-aaacsikr,-1.156447816666679,36.24967964474579,135.51067558409815,-41.92086288003286,-156.71102491425708,0.080127237349723,0.008754823181817,0.154315436878898,0.154315436878898
Li_000131,Li,el_bbebb2596cb4c3d2,Li|Ba4Nb3O12,Ba-Nb-O,Ba-Nb-O,transition_metal_oxide_like,Li0-1Ba4Nb3O12,Ba4Nb3O12,Ba4LiNb3O12,Ba4Nb3O12,mp-aaabscax,mp-aaaabbaw,4.622247368333324,26.097858352201683,152.847963985693,120.63075708760007,706.5010992879761,0.014767592424978,0.053084863009866,0.0,0.053084863009866
Li_000132,Li,el_54d5e186e71485c0,Li|Ba8Nb7O24,Ba-Nb-O,Ba-Nb-O,transition_metal_oxide_like,Li0-1Ba8Nb7O24,Ba8Nb7O24,Ba8LiNb7O24,Ba8Nb7O24,mp-aaabskrx,mp-aaabrzpo,1.928264973333289,12.524716440138016,76.22097255424816,24.15097201244973,146.9742316097547,0.004829890532024,0.030161239487147,0.01892700212497,0.030161239487147
Li_000133,Li,el_6a0e688d0703e284,Li|BaNiO3,Ba-Ni-O,Ba-Ni-O,transition_metal_oxide_like,Li0-0.5BaNiO3,BaNiO3,Ba2Li(NiO3)2,BaNiO3,mp-aaaabcmb,mp-aaacshhq,0.8029967033333321,54.14679100082365,305.53349184515946,43.47969466974035,245.34238670958467,0.065606630086351,0.0,0.16193402136364,0.16193402136364
Li_000134,Li,el_44c132616c03d1cf,Li|BaNiO2,Ba-Ni-O,Ba-Ni-O,transition_metal_oxide_like,Li0-0.5BaNiO2,BaNiO2,Ba2Li(NiO2)2,BaNiO2,mp-aaaabcap,mp-aaacshcf,-0.360897756666669,57.88914397781822,321.92997884890787,-20.892062196948416,-116.18380717031908,0.06528945523867,0.117021381249999,0.352375597499999,0.352375597499999
Li_000135,Li,el_e7fe2b0c14e8bd4d,Li|Ba6Ti7Nb9O42,Ba-Nb-O-Ti,Ba-Nb-O-Ti,transition_metal_oxide_like,Li0-2Ba6Ti7Nb9O42,Ba6Ti7Nb9O42,Ba6Li2Ti7Nb9O42,Ba6Ti7Nb9O42,mp-aaabrzpd,mp-aaabrzqa,1.506274298333328,19.993307793118007,100.31580621960552,30.11540566744109,151.10312062517846,0.011429393599128,0.001512549899535,0.012780779909082,0.012780779909082
