target,protocol,split_name,fold_id,heldout_group,model_name,n_train,n_fit,n_calibration,n_test,n_features,calibration_mode,fit_predict_seconds,rmse,mae,r2,spearman,mean_tree_pred_std,median_tree_pred_std,conformal_qhat,conformal_coverage,median_conformal_width,mean_knn_distance,median_knn_distance,pct_in_domain,pct_borderline,pct_out_of_domain,spearman_abs_error_vs_tree_std,spearman_abs_error_vs_knn_distance,spearman_abs_error_vs_domain_percentile,status,error
max_delta_volume,P3,leave_chemical_system_out,46,Co-Fe-Mn-O-P,ExtraTrees_uncertainty,3186,2548,638,15,96,split_conformal_holdout_from_training_fold,1.0252816677093506,0.0056369443042142,0.0045618244177153,-0.4845864268372235,0.4428571428571427,0.0370834044363857,0.034437320286913,0.0975467307987619,1.0,0.1950934615975239,4.685063425602734,4.362281509259676,1.0,0.0,0.0,0.3321428571428571,0.2678571428571428,0.2852046613253346,OK,
max_delta_volume,P3,leave_chemical_system_out,47,C-Mn-O-P,ExtraTrees_uncertainty,3187,2549,638,14,96,split_conformal_holdout_from_training_fold,1.1379671096801758,0.0242304274619978,0.0200957333519595,0.6273245189702015,0.7142857142857143,0.0471330741049701,0.0404797811319808,0.1043868556684348,1.0,0.2087737113368697,4.322750417981749,4.155679223975117,1.0,0.0,0.0,-0.1208791208791208,-0.3098901098901099,-0.3098901098901099,OK,
max_delta_volume,P3,leave_chemical_system_out,48,Mn-O-P-V,ExtraTrees_uncertainty,3188,2550,638,13,96,split_conformal_holdout_from_training_fold,1.0387747287750244,0.0112095051347929,0.0077411336924144,0.5402676272854987,0.7857142857142857,0.0386258585584968,0.0376107259522824,0.1098183163393429,1.0,0.2196366326786858,2.8599445385335023,2.89613554790873,1.0,0.0,0.0,0.6868131868131868,0.412087912087912,0.412087912087912,OK,
max_delta_volume,P3,leave_chemical_system_out,49,Co-O-V,ExtraTrees_uncertainty,3188,2550,638,13,96,split_conformal_holdout_from_training_fold,1.0499119758605957,0.0568757639920173,0.0427015733231066,0.0794917296953233,0.6648351648351648,0.0395284978152576,0.0389068004042711,0.097694377074377,0.8461538461538461,0.1953887541487541,3.9480562135340938,4.042567349207872,1.0,0.0,0.0,0.2142857142857142,0.510989010989011,0.5171944370078857,OK,
max_delta_volume,P3,leave_chemical_system_out,50,C-Fe-O,ExtraTrees_uncertainty,3189,2551,638,12,96,split_conformal_holdout_from_training_fold,1.0326707363128662,0.0507912102441261,0.036841647338907,-0.1391603150802249,0.0699300699300699,0.0465407205900476,0.0462509927815409,0.0966523299723579,0.9166666666666666,0.1933046599447158,4.379878624474087,4.312700638741736,1.0,0.0,0.0,0.3916083916083916,0.6223776223776225,0.5754421387744533,OK,
max_delta_volume,P3,leave_chemical_system_out,51,C-O-V,ExtraTrees_uncertainty,3189,2551,638,12,96,split_conformal_holdout_from_training_fold,1.0631587505340576,0.0813781282676998,0.0615587307800176,-0.2043360249085817,0.7202797202797203,0.0424211571279726,0.0388388281363473,0.096904474692392,0.5833333333333334,0.1938089493847841,4.558415976332472,4.448253351281453,1.0,0.0,0.0,0.3006993006993007,-0.2587412587412587,-0.2587412587412587,OK,
max_delta_volume,P3,leave_chemical_system_out,52,Fe-Ni-O,ExtraTrees_uncertainty,3189,2551,638,12,96,split_conformal_holdout_from_training_fold,1.0610990524291992,0.031709572701105,0.0196767321104162,0.2831121199644422,0.7062937062937064,0.031122110901409,0.0278951195331588,0.1015893281345182,1.0,0.2031786562690365,3.900430202725435,3.847292058385266,1.0,0.0,0.0,0.3706293706293707,0.0139860139860139,0.0139860139860139,OK,
max_delta_volume,P3,leave_chemical_system_out,53,Fe-O-Ti,ExtraTrees_uncertainty,3190,2552,638,11,96,split_conformal_holdout_from_training_fold,1.0578129291534424,0.0277319710582412,0.0251181552293081,0.0818755377873665,0.4727272727272727,0.0432703571628554,0.039689949051134,0.1040479889320775,1.0,0.208095977864155,4.3197641072627215,4.2876316723548085,1.0,0.0,0.0,0.3363636363636363,0.1636363636363636,0.1636363636363636,OK,
max_delta_volume,P3,leave_chemical_system_out,54,O-W,ExtraTrees_uncertainty,3190,2552,638,11,96,split_conformal_holdout_from_training_fold,1.0482053756713867,0.0385104145339544,0.0342591298443794,-0.029555332213603,0.5090909090909091,0.08199258305993,0.0798386856282165,0.1147151226966319,1.0,0.2294302453932638,7.670228538190107,7.876196774143324,0.4545454545454545,0.5454545454545454,0.0,-0.0181818181818181,-0.0454545454545454,-0.0454545454545454,OK,
max_delta_volume,P3,leave_chemical_system_out,55,Nb-O-P,ExtraTrees_uncertainty,3190,2552,638,11,96,split_conformal_holdout_from_training_fold,1.0620379447937012,0.0262239812142411,0.0236342952111748,-5.054862182380977,0.1636363636363636,0.0353256147621391,0.0343473734009312,0.0966160030089403,1.0,0.1932320060178806,4.626391911195439,4.691920232267033,1.0,0.0,0.0,0.5818181818181819,0.6454545454545455,0.6454545454545455,OK,
max_delta_volume,P3,leave_chemical_system_out,56,F-Fe,ExtraTrees_uncertainty,3191,2552,639,10,96,split_conformal_holdout_from_training_fold,1.0372846126556396,0.0723304124253603,0.0526748898874744,-0.4679865936714986,0.2242424242424242,0.0731261176780755,0.0558518832432849,0.0939984641343261,0.9,0.1879969282686523,5.439141356439391,4.675408965545111,0.8,0.2,0.0,-0.1151515151515151,-0.0181818181818181,-0.0181818181818181,OK,
max_delta_volume,P3,leave_chemical_system_out,57,Mg-Mn-O,ExtraTrees_uncertainty,3191,2552,639,10,96,split_conformal_holdout_from_training_fold,1.0311193466186523,0.1214099145233308,0.0846511638020183,0.0312232390306411,0.3696969696969697,0.1490296313456164,0.1637175244288036,0.1108899556901289,0.7,0.2217799113802578,8.32594536904848,8.092462824454582,0.1,0.7,0.2,0.103030303030303,-0.5393939393939393,-0.5714312110592608,OK,
max_delta_volume,P3,leave_chemical_system_out,58,B-Fe-O,ExtraTrees_uncertainty,3192,2553,639,9,96,split_conformal_holdout_from_training_fold,1.0235459804534912,0.0270045230793716,0.0246086278896717,-2.5156123188165838,0.0666666666666666,0.0394901533393005,0.036840219889497,0.0911757250398076,1.0,0.1823514500796153,6.079127143156239,5.986493633555964,0.7777777777777778,0.2222222222222222,0.0,0.2166666666666666,0.4666666666666666,0.4666666666666666,OK,
max_delta_volume,P3,leave_chemical_system_out,59,Mn-Ni-O-P,ExtraTrees_uncertainty,3192,2553,639,9,96,split_conformal_holdout_from_training_fold,1.0325534343719482,0.0198328886454586,0.0148523250315488,0.0656245061270952,0.7999999999999999,0.0276815864647472,0.0253707255350516,0.0956053387714491,1.0,0.1912106775428982,2.813452934201925,2.6546854917036256,1.0,0.0,0.0,-0.2833333333333333,0.3166666666666666,0.3166666666666666,OK,
max_delta_volume,P3,leave_chemical_system_out,60,C-Co-O,ExtraTrees_uncertainty,3193,2554,639,8,96,split_conformal_holdout_from_training_fold,1.033778429031372,0.0466923783061253,0.0398235935897299,0.2625620879427554,0.523809523809524,0.0552586633067111,0.0522371336163359,0.0886848634795227,0.875,0.1773697269590455,5.119357585921857,4.315399417728918,0.875,0.0,0.125,0.3571428571428572,-0.7142857142857144,-0.7142857142857144,OK,
max_delta_volume,P3,leave_chemical_system_out,61,C-Cu-O,ExtraTrees_uncertainty,3193,2554,639,8,96,split_conformal_holdout_from_training_fold,1.033421277999878,0.0228313237468974,0.0196279464194385,-3.630064900239955,0.1904761904761905,0.0485159435673228,0.0465954871393594,0.0965466978030015,1.0,0.193093395606003,6.307276116663665,6.17252687066514,1.0,0.0,0.0,0.3095238095238095,0.4047619047619048,0.4047619047619048,OK,
max_delta_volume,P3,leave_chemical_system_out,62,Cr-Ni-O,ExtraTrees_uncertainty,3193,2554,639,8,96,split_conformal_holdout_from_training_fold,1.0431406497955322,0.0224430588311642,0.0207220809836205,0.2097030606992437,0.6428571428571429,0.033790927402286,0.030935094434291,0.1066081922489549,1.0,0.2132163844979099,4.2486822644329845,4.16784327804949,1.0,0.0,0.0,-0.2380952380952381,0.4047619047619048,0.4047619047619048,OK,
max_delta_volume,P3,leave_chemical_system_out,63,Mo-O,ExtraTrees_uncertainty,3193,2554,639,8,96,split_conformal_holdout_from_training_fold,1.0328412055969238,0.077011336619578,0.0562088208049033,-0.3888857351148156,0.0952380952380952,0.088458295188455,0.0757064377327161,0.0987052293250713,0.625,0.1974104586501427,7.285876409843569,6.574454695558325,0.625,0.375,0.0,-0.0714285714285714,-0.5476190476190477,-0.5476190476190477,OK,
max_delta_volume,P3,leave_chemical_system_out,64,Co-Mn-O-P,ExtraTrees_uncertainty,3193,2554,639,8,96,split_conformal_holdout_from_training_fold,1.028033971786499,0.0147670447492799,0.0126802975984411,0.5997451334762256,0.5476190476190477,0.0316626618675493,0.0303517272440186,0.1025437374419566,1.0,0.2050874748839132,2.6695582406834824,2.4916146683984577,1.0,0.0,0.0,-0.1428571428571428,-0.0476190476190476,-0.0476190476190476,OK,
max_delta_volume,P3,leave_chemical_system_out,65,Cr-F,ExtraTrees_uncertainty,3193,2554,639,8,96,split_conformal_holdout_from_training_fold,1.0041067600250244,0.1797008680218862,0.1270273086790282,0.1383775584451534,0.6190476190476191,0.1018691128471779,0.0965299573878557,0.0894839862030542,0.625,0.1789679724061085,7.497813294164016,7.383031392818921,0.5,0.375,0.125,0.4285714285714286,0.4047619047619048,0.4047619047619048,OK,
max_delta_volume,P3,leave_chemical_system_out,66,C-Fe-Na-O-P,ExtraTrees_uncertainty,3194,2555,639,7,96,split_conformal_holdout_from_training_fold,1.02830171585083,0.0197086100386563,0.0143161499040832,0.3596381547524836,-0.2142857142857143,0.0322873108093994,0.0325259392728325,0.1043779089265029,1.0,0.2087558178530058,3.659698234703568,3.5163909291530677,1.0,0.0,0.0,0.9285714285714288,0.7500000000000002,0.7500000000000002,OK,
max_delta_volume,P3,leave_chemical_system_out,67,Cr-Mn-O-P,ExtraTrees_uncertainty,3194,2555,639,7,96,split_conformal_holdout_from_training_fold,1.0201585292816162,0.0405758506129734,0.0325659241116659,0.1603048812257529,0.8571428571428573,0.0348478482159242,0.0357303586069865,0.0922995736890275,1.0,0.1845991473780551,2.6127846740103147,2.689923548796912,1.0,0.0,0.0,0.7500000000000002,0.4642857142857144,0.4642857142857144,OK,
max_delta_volume,P3,leave_chemical_system_out,68,Cr-O-Si,ExtraTrees_uncertainty,3194,2555,639,7,96,split_conformal_holdout_from_training_fold,1.022031545639038,0.0193771963735927,0.0185860650161725,-1.7988501044909473,0.6785714285714287,0.04229799743538,0.042216399463961,0.1031778828011842,1.0,0.2063557656023684,4.815521797145577,4.954237336410623,1.0,0.0,0.0,0.3214285714285715,0.3928571428571429,0.3928571428571429,OK,
max_delta_volume,P3,leave_chemical_system_out,69,H-Mn-O-S,ExtraTrees_uncertainty,3194,2555,639,7,96,split_conformal_holdout_from_training_fold,1.032888889312744,0.0532461180551179,0.0486322928358297,0.0351234748752085,-0.0714285714285714,0.0691294388329645,0.0699114059855365,0.1010746491516507,1.0,0.2021492983033015,5.539147216760448,5.305475516096314,0.8571428571428571,0.1428571428571428,0.0,0.1428571428571428,-0.1071428571428571,-0.1071428571428571,OK,
max_delta_volume,P3,leave_chemical_system_out,70,H-O-P-V,ExtraTrees_uncertainty,3194,2555,639,7,96,split_conformal_holdout_from_training_fold,1.0257782936096191,0.0303410082548553,0.0236032575575054,0.3568771084870786,0.8571428571428573,0.0437040590360764,0.0393252887856922,0.089752843018455,1.0,0.17950568603691,4.542086531747999,4.730163762327739,1.0,0.0,0.0,0.1428571428571428,-0.0714285714285714,-0.0714285714285714,OK,
max_delta_volume,P3,leave_chemical_system_out,71,Mn-O-S,ExtraTrees_uncertainty,3194,2555,639,7,96,split_conformal_holdout_from_training_fold,1.00474214553833,0.0197324117698739,0.017123596452936,0.0074154209361331,0.8214285714285715,0.0443716865611083,0.0429423943332479,0.096479877437139,1.0,0.192959754874278,4.4505979913982,4.737212448816445,1.0,0.0,0.0,0.2142857142857143,-0.3571428571428572,-0.3571428571428572,OK,
max_delta_volume,P3,leave_chemical_system_out,72,S-V,ExtraTrees_uncertainty,3194,2555,639,7,96,split_conformal_holdout_from_training_fold,1.031668186187744,0.0736628593882363,0.0614982195458641,0.317984812360117,0.4285714285714286,0.104558346158804,0.107315068779067,0.0943154021762628,0.7142857142857143,0.1886308043525257,8.043167411629712,7.919194787826735,0.0,1.0,0.0,0.7142857142857144,0.4642857142857144,0.592999453328881,OK,
max_delta_volume,P3,leave_chemical_system_out,73,Co-O-Ti,ExtraTrees_uncertainty,3194,2555,639,7,96,split_conformal_holdout_from_training_fold,1.0390729904174805,0.0306085748233962,0.0272552962808937,0.0013428036996395,0.8214285714285715,0.0504829970615394,0.0509022125499752,0.1036513316990037,1.0,0.2073026633980074,4.478420784009041,4.674789070104174,1.0,0.0,0.0,-0.5714285714285715,-0.2857142857142857,-0.2857142857142857,OK,
max_delta_volume,P3,leave_chemical_system_out,74,Mo-Se,ExtraTrees_uncertainty,3194,2555,639,7,96,split_conformal_holdout_from_training_fold,1.019270420074463,0.0446025969136458,0.0408453065630707,-0.6174967161780007,0.6785714285714287,0.0916802586153827,0.0858708147986293,0.1009303307776991,1.0,0.2018606615553983,7.702711328373304,7.983091947949234,0.1428571428571428,0.8571428571428571,0.0,-0.0714285714285714,0.642857142857143,0.642857142857143,OK,
max_delta_volume,P3,leave_working_ion_out,0,Li,ExtraTrees_uncertainty,543,434,109,2658,96,split_conformal_holdout_from_training_fold,1.2497758865356443,0.0844581453423427,0.0540179719449696,-0.2833312716218612,0.2576328938443507,0.0721750679261838,0.0649620330927611,0.1757163469045847,0.9815650865312264,0.3514326938091694,7.2503076672135585,6.921348425139188,0.8175319789315275,0.1497366440933032,0.0327313769751693,0.5206658689256829,0.1206980704365853,0.1207880276655286,OK,
max_delta_volume,P3,leave_working_ion_out,1,Na,ExtraTrees_uncertainty,2807,2245,562,394,96,split_conformal_holdout_from_training_fold,1.1068994998931885,0.0795553006878178,0.0508022509886678,0.3158233304128887,0.5866920612747105,0.0973402683794265,0.0870106543243428,0.0988768410511307,0.9060913705583756,0.1977536821022614,7.322603349892993,6.54809135106559,0.7461928934010152,0.1802030456852792,0.0736040609137055,0.3300765713158974,0.1034880635368776,0.1035694000009397,OK,
max_delta_volume,P3,leave_working_ion_out,2,K,ExtraTrees_uncertainty,3052,2441,611,149,96,split_conformal_holdout_from_training_fold,1.07000732421875,0.1228672811784937,0.0849596351228664,0.243850059161485,0.6163939778704879,0.0849729876526189,0.0728669431613004,0.0940369773456523,0.7046979865771812,0.1880739546913046,11.712675135766135,11.011664828832007,0.0,0.3355704697986577,0.6644295302013423,0.5318229639035008,0.2787919463087248,0.2794270699139899,OK,
stability_worst,P1,random_split,0,random_0,ExtraTrees_uncertainty,2560,2048,512,641,73,split_conformal_holdout_from_training_fold,1.13214111328125,0.136749518220005,0.0523316885457025,0.1683906033763488,0.5309018689377621,0.0493189777624118,0.0275357801847411,0.1390416297735883,0.9297971918876756,0.2780832595471767,2.088544795030584,1.375974327531987,0.9079563182527302,0.0499219968798752,0.0421216848673947,0.3856518685685162,0.0842518641925872,0.0842713503015184,OK,
stability_worst,P1,random_split,1,random_1,ExtraTrees_uncertainty,2560,2048,512,641,73,split_conformal_holdout_from_training_fold,1.1621840000152588,0.090326292019441,0.0410270486024739,0.3085356714708851,0.602508103649851,0.0552462413855152,0.0300757043138556,0.1492970257764052,0.9563182527301092,0.2985940515528105,2.140041526724271,1.3252940768622277,0.906396255850234,0.046801872074883,0.046801872074883,0.3775152647882195,0.1000482483440952,0.0994969778003932,OK,
stability_worst,P1,random_split,2,random_2,ExtraTrees_uncertainty,2560,2048,512,641,73,split_conformal_holdout_from_training_fold,1.1394155025482178,0.1323310299554594,0.0433214891395414,-0.0615299352754259,0.5218262721052767,0.0458797171978172,0.0288442527360419,0.1205529724643556,0.9516380655226208,0.2411059449287113,2.0240745135106515,1.3546945170356035,0.9126365054602184,0.0624024960998439,0.0249609984399376,0.3164257453367925,0.087292997773126,0.0876638720033188,OK,
stability_worst,P1,random_split,3,random_3,ExtraTrees_uncertainty,2560,2048,512,641,73,split_conformal_holdout_from_training_fold,1.1611368656158447,0.0852973052490724,0.0400927813973965,0.2733846152667187,0.4843138143173525,0.0525469588731742,0.0298141800674594,0.1119263341814791,0.9282371294851794,0.2238526683629582,2.139174210037001,1.2628066978334445,0.9141965678627144,0.0561622464898595,0.0296411856474258,0.3354257628753569,0.1136546423655329,0.1134851298170511,OK,
stability_worst,P1,random_split,4,random_4,ExtraTrees_uncertainty,2560,2048,512,641,73,split_conformal_holdout_from_training_fold,1.1548526287078855,0.1023537803472439,0.0379426819797008,0.219042403022496,0.5666553810473454,0.0417963051638182,0.0287404174066245,0.1149675799022837,0.9516380655226208,0.2299351598045675,2.111822212320881,1.4056683322741368,0.921996879875195,0.0483619344773791,0.0296411856474258,0.3337451521270809,0.053735180873681,0.0536383679578975,OK,
stability_worst,P1,framework_groupkfold,0,K|AgAsF6|K|Ca9Co(PO4)7|K|CoF3|K|Cr2(PS4)3|K|CrO2|K|CrP2S7|K|Cs2CrF6|K|Cs2NiF6|K|Cu4(PO4)3|K|FeNi(CN)6|K|FeSe|K|Lu(NbCl3)6|K|Mn6P7O24|K|MnPCO7|K|Mo2P3O13|K|MoCl6|K|NaMoF6|K|NbO3|K|Ni3P3O11|K|NiH8(CO5)2|K|Rb2CoF6|K|Rb2VF6|K|SbSO4F3|K|Ti2(PO4)3|K|TiO2,ExtraTrees_uncertainty,2560,2048,512,641,73,split_conformal_holdout_from_training_fold,1.113415002822876,0.1229159194513728,0.0447668915046286,0.0594354863432406,0.5405395342534446,0.0555772211181857,0.0382056599183238,0.1286306594297666,0.953198127925117,0.2572613188595333,2.545064726717623,1.9175523965906929,0.9079563182527302,0.0702028081123244,0.0218408736349454,0.2916846266763367,0.0777949708040542,0.0772817422905009,OK,
stability_worst,P1,framework_groupkfold,1,K|C|K|Co2O5|K|CoPCO7|K|CrO3|K|Cs2CoF6|K|Cs2MoCl6|K|Cs2TaCl6|K|FeH4(SO5)2|K|FeSb3|K|LiVF6|K|MgMn4O8|K|Mn4(PO4)3|K|MnF3|K|MnO2|K|MnP2O7|K|Mo9S11|K|NaCrF6|K|NbO2F|K|Ni(PO3)3|K|NiH12(SO7)2|K|PrPCO7|K|Rb2NiF6|K|SbO3|K|TaCl6|K|TiCuF6,ExtraTrees_uncertainty,2561,2048,513,640,73,split_conformal_holdout_from_training_fold,1.1666440963745115,0.0934139647254889,0.0422346785640474,0.0934031183338673,0.5415165978309195,0.0565475095974663,0.0396104086058394,0.1539505284571376,0.9609375,0.3079010569142752,2.419525242955397,1.6149476049832412,0.9,0.0765625,0.0234375,0.2498352743944339,0.0610001121227769,0.0610894784284123,OK,
stability_worst,P1,framework_groupkfold,2,K|BiPCO7|K|CePCO7|K|CoO2|K|CrF6|K|Cs2AgF6|K|Cs2MoBr6|K|Cs2SbCl6|K|FeF3|K|FeH12(SO7)2|K|FePO4F|K|LiSbF6|K|Mn2P2O7F2|K|MnH8(SO6)2|K|Mo3S4|K|Na2NiO2|K|Nb3Se4|K|NdNb4O12|K|NiF6|K|PrNb4O12|K|Rb2MnF6|K|SbN3(O3F)3|K|SnPCO7|K|TiAgF6|K|Tl2CrF6|K|VCu3Se4,ExtraTrees_uncertainty,2561,2048,513,640,73,split_conformal_holdout_from_training_fold,1.235314130783081,0.1022121998597359,0.0472219728045053,-0.1019521399400731,0.3574634480186034,0.05943860619634,0.0379224630141683,0.1497012047618285,0.9265625,0.299402409523657,2.6647657901809736,1.844974166837128,0.8796875,0.078125,0.0421875,0.3920075579470565,-0.0250229833614654,-0.0252102080940739,OK,
stability_worst,P1,framework_groupkfold,3,K|Bi(PO3)4|K|Cd2Cu(SO)2|K|CoH8(CO5)2|K|CrF3|K|CrPO4F|K|CrS2|K|Cs2MnF6|K|Cs2SbBr6|K|Fe11O17|K|FePO4|K|LiNbF6|K|Mn(PO3)3|K|MnH6(S2O9)2|K|Mo2O3|K|Na2FeO3|K|Nb3S4|K|NbSe2|K|Ni4P4O15|K|P(W3O10)4|K|Rb2CuF6|K|ReO3|K|Sn4(PO4)3|K|Ti8O17|K|TiS2|K|V6O11,ExtraTrees_uncertainty,2561,2048,513,640,73,split_conformal_holdout_from_training_fold,1.1493418216705322,0.0931829792842088,0.0408795523791361,0.2007770691547824,0.4938415907247814,0.0494610905258596,0.0353089514062871,0.1796627152514054,0.975,0.3593254305028109,2.494409549430677,1.7317308335885215,0.8890625,0.08125,0.0296875,0.3698319367595091,0.1376559600524292,0.1374739585920203,OK,
stability_worst,P1,framework_groupkfold,4,K|AgO|K|Ca9Mn(PO4)7|K|CoF6|K|Cr3O8|K|CrPCO7|K|Cs2CuF6|K|Cs2PdF6|K|CuPCO7|K|FePCO7|K|LiMnF6|K|MgMn2O4|K|MnF6|K|Mo15Se19|K|MoS|K|NaSbF6|K|NbS2|K|Ni4(PO4)3|K|NiPCO7|K|Rb2CrF6|K|RbSb|K|Sn|K|Ti3Se4|K|TiPCO7|K|V4P7O24|K|VPCO7,ExtraTrees_uncertainty,2561,2048,513,640,73,split_conformal_holdout_from_training_fold,1.1287307739257812,0.1060671172263094,0.0471818170011739,0.1094750466518469,0.4640621484839234,0.065790805153012,0.0420388573660028,0.1387354288261368,0.9453125,0.2774708576522736,2.734012986724191,1.7271345470750736,0.890625,0.078125,0.03125,0.3884335622859279,0.1508465002061231,0.1493543437032465,OK,
stability_worst,P1,leave_family_out,0,polyanion_phosphate_like,ExtraTrees_uncertainty,2027,1621,406,1174,73,split_conformal_holdout_from_training_fold,1.1800451278686523,0.0576048082251237,0.0439939115636822,-0.3844146374026185,-0.0198791413258144,0.0599993610883582,0.049526393358177,0.1819159701165478,0.9914821124361158,0.3638319402330957,12.867555500395774,12.049130238842714,0.0,0.0,1.0,0.250842454405638,0.0844084113663701,0.0731796191420337,OK,
stability_worst,P1,leave_family_out,1,transition_metal_oxide_like,ExtraTrees_uncertainty,2028,1622,406,1173,73,split_conformal_holdout_from_training_fold,1.1647217273712158,0.1000826513287234,0.0459499747523455,0.0022574404684012,0.1108890732922717,0.0775703508046677,0.0704470461555671,0.1237675173326678,0.9462915601023018,0.2475350346653357,5.835514687907243,5.13185460960629,0.4876385336743393,0.4057971014492754,0.1065643648763853,0.0515870537058017,0.1284401905697631,0.1284649468666649,OK,
stability_worst,P1,leave_family_out,2,halide_or_fluoride_like,ExtraTrees_uncertainty,2955,2364,591,246,73,split_conformal_holdout_from_training_fold,1.042151927947998,0.0981473384429187,0.0837875485804115,-0.6869313866063478,-0.0158703004347411,0.1576306018509826,0.1437225562390518,0.1190257553598695,0.7520325203252033,0.2380515107197391,10.24684505565133,7.471602368988174,0.0,0.5,0.5,0.537743657499466,0.500782190681273,0.5009295518328275,OK,
stability_worst,P1,leave_family_out,3,oxyfluoride_or_fluoropolyanion_like,ExtraTrees_uncertainty,2980,2384,596,221,73,split_conformal_holdout_from_training_fold,1.0392556190490725,0.2050764321194704,0.0550012515418304,-0.0054392284918614,0.4275814291050099,0.0750226944063218,0.0701947484594689,0.139070515841096,0.9638009049773756,0.278141031682192,4.256455697734894,4.055101423961351,0.7601809954751131,0.2352941176470588,0.004524886877828,0.2755989355852096,-0.1696849129188604,-0.1671984034253791,OK,
stability_worst,P1,leave_family_out,4,silicate_like,ExtraTrees_uncertainty,3070,2456,614,131,73,split_conformal_holdout_from_training_fold,1.0484561920166016,0.0928103757879262,0.0370591794834907,-0.0378080812600911,0.1472378455241832,0.0518154122192773,0.0429068958066002,0.1333109686561454,0.9694656488549618,0.2666219373122908,3.0281205035798924,2.659622680271915,0.8854961832061069,0.1068702290076335,0.0076335877862595,0.0701385766612569,0.0749991367119607,0.0739401033118561,OK,
stability_worst,P1,leave_family_out,5,sulfate_or_sulfur_oxoanion_like,ExtraTrees_uncertainty,3095,2476,619,106,73,split_conformal_holdout_from_training_fold,1.0180132389068604,0.0826608449844896,0.0439049578776884,0.0819832520012575,0.0863154928850747,0.0683163782306901,0.0640567121708579,0.1489422828776614,0.9905660377358492,0.2978845657553228,8.254953498784097,8.112130496350401,0.0,0.1698113207547169,0.8301886792452831,0.2612395873429853,0.2970550984110319,0.2922677839256005,OK,
stability_worst,P1,leave_family_out,6,other_or_unclear,ExtraTrees_uncertainty,3138,2510,628,63,73,split_conformal_holdout_from_training_fold,1.0285882949829102,0.2972190537541755,0.163635075824832,0.0428627865752375,0.4174344308203986,0.1640018390692418,0.1585215681455174,0.1369535885084283,0.7142857142857143,0.2739071770168566,25.441356958944063,20.57827557532685,0.0,0.0,1.0,0.5000540075971509,0.1875352547091892,0.1763503277518282,OK,
stability_worst,P1,leave_family_out,7,sulfide_like,ExtraTrees_uncertainty,3146,2516,630,55,73,split_conformal_holdout_from_training_fold,1.006399154663086,0.1216868117767912,0.1100317304570934,-2.75630588770097,0.0835290556126378,0.2726837215658124,0.2684440892681549,0.1565553292657305,0.7818181818181819,0.313110658531461,20.994846890099097,21.49737143016764,0.0,0.0,1.0,0.5842911875096285,-0.3570848805143459,-0.3496023034680473,OK,
stability_worst,P1,leave_family_out,8,oxide_like_other,ExtraTrees_uncertainty,3179,2543,636,22,73,split_conformal_holdout_from_training_fold,1.030566930770874,0.0786508936046421,0.0597149086548255,-0.1807119510471304,0.2114786626788813,0.1194678484440367,0.0986677980542134,0.1022706719310576,0.7727272727272727,0.2045413438621153,7.608509221504753,5.897537841067045,0.3636363636363636,0.4090909090909091,0.2272727272727272,0.3334276416978068,0.2317039544001708,0.2317039544001708,OK,
stability_worst,P1,leave_family_out,9,organic_or_carbon_like,ExtraTrees_uncertainty,3191,2552,639,10,73,split_conformal_holdout_from_training_fold,1.0018198490142822,0.3789939843087247,0.2017393039797307,0.2344958376637312,0.4559291577600484,0.3077560745934851,0.276431943206065,0.1376304226424667,0.7,0.2752608452849334,13.698481458590129,13.351589753624296,0.0,0.5,0.5,0.8267515394048879,0.7051704306688749,0.781631749350903,OK,
stability_worst,P1,leave_chemical_system_out,0,F-O-V,ExtraTrees_uncertainty,3048,2438,610,153,73,split_conformal_holdout_from_training_fold,1.045825719833374,0.2222033723093811,0.0662894701336945,0.0043597533102471,-0.1960419757359886,0.099369400878503,0.1010140005321065,0.0978717075318384,0.9738562091503268,0.1957434150636768,3.8953144291964232,3.749306379338304,0.8888888888888888,0.1111111111111111,0.0,0.5881192047508258,-0.5125419803524391,-0.5143529589759482,OK,
stability_worst,P1,leave_chemical_system_out,1,Mn-O-P,ExtraTrees_uncertainty,3083,2466,617,118,73,split_conformal_holdout_from_training_fold,1.0646522045135498,0.0406738038036613,0.0305254138157568,0.0216343673488651,0.1173972005715211,0.0414636879806419,0.0412176669219347,0.1193602234272291,0.9745762711864406,0.2387204468544583,2.355091336229142,2.374640600039223,1.0,0.0,0.0,0.1015814995890971,0.0430607226276863,0.0443846727982025,OK,
stability_worst,P1,leave_chemical_system_out,2,Fe-O-P,ExtraTrees_uncertainty,3099,2479,620,102,73,split_conformal_holdout_from_training_fold,1.03808856010437,0.0574590663055652,0.0343819306220263,0.0916498301340973,0.6434088519731682,0.0541075246344972,0.0524111581185596,0.1343286180076279,0.9901960784313726,0.2686572360152559,2.5093495970264392,2.475901583501153,1.0,0.0,0.0,0.143195638813828,0.2130785233606678,0.2152598195400023,OK,
stability_worst,P1,leave_chemical_system_out,3,Cr-O-P,ExtraTrees_uncertainty,3117,2493,624,84,73,split_conformal_holdout_from_training_fold,1.033928632736206,0.045139308997328,0.0324758459655194,-0.2657051681907436,0.1151121862245759,0.0338490121108289,0.0302903357106337,0.1559640409842074,0.988095238095238,0.3119280819684148,2.427629975276881,2.472777420290017,1.0,0.0,0.0,-0.1893787333758084,0.1752806065921114,0.1752806065921114,OK,
