target,protocol,split_name,bin_type,bin,n_predictions,mae,median_absolute_error,rmse,mean_tree_pred_std,median_knn_distance,conformal_coverage,median_conformal_width
max_delta_volume,P2,leave_working_ion_out,domain_distance_bin,Q3,640,0.0642010807299778,0.048735946551140996,0.08226346254199753,0.07657036241822371,5.786996350270265,0.9953125,0.4253765091880107
max_delta_volume,P2,leave_working_ion_out,domain_distance_bin,Q4,640,0.05124248034273813,0.0396192131409186,0.067450322587433,0.07194473326814546,6.382215543931819,0.99375,0.4253765091880107
max_delta_volume,P2,leave_working_ion_out,domain_distance_bin,Q5_farthest,640,0.0676264018794803,0.042877584079383496,0.14070044864229447,0.08115748712814656,8.797102724436943,0.915625,0.4253765091880107
max_delta_volume,P2,random_split,tree_uncertainty_bin,Q1_lowest,641,0.014608623804200712,0.0099933230954446,0.02115425594608773,0.015077233402266587,0.8322959086746341,1.0,0.2390689965036468
max_delta_volume,P2,random_split,tree_uncertainty_bin,Q2,641,0.022264197310275943,0.0181598195066403,0.03147962695020916,0.027393991684807363,1.889628052841203,0.9906396255850234,0.2390689965036468
max_delta_volume,P2,random_split,tree_uncertainty_bin,Q3,641,0.027134808875950253,0.0212200597462207,0.039091850701322296,0.03584240770646929,2.414441902207803,0.9812792511700468,0.2390689965036468
max_delta_volume,P2,random_split,tree_uncertainty_bin,Q4,641,0.0380830894620418,0.0307762618019159,0.0516549926857226,0.048489845744444565,2.406643932871088,0.9609984399375975,0.2390689965036468
max_delta_volume,P2,random_split,tree_uncertainty_bin,Q5_highest,641,0.07674445506447503,0.0521427329771555,0.13083741160574944,0.11174008184490593,3.7603848907606703,0.84399375975039,0.2390689965036468
max_delta_volume,P2,random_split,domain_distance_bin,Q1_nearest,641,0.021908388234598692,0.0147508197479964,0.03178198382944714,0.0230694060454519,0.562489004614082,0.9906396255850234,0.2390689965036468
max_delta_volume,P2,random_split,domain_distance_bin,Q2,641,0.030780317410905946,0.0207162533291305,0.0504652357615136,0.03773977677685726,1.4118476527142916,0.9672386895475819,0.2390689965036468
max_delta_volume,P2,random_split,domain_distance_bin,Q3,641,0.03243904902766089,0.0212176543088715,0.04686820089499343,0.04184726983744767,2.148212522582267,0.9625585023400937,0.2390689965036468
max_delta_volume,P2,random_split,domain_distance_bin,Q4,641,0.03299452743675395,0.022565229956434,0.049286657376330464,0.04690653924380762,3.1092456773314474,0.9594383775351014,0.2390689965036468
max_delta_volume,P2,random_split,domain_distance_bin,Q5_farthest,641,0.060712892407024245,0.0341035185482363,0.12070903622678837,0.08898056847932927,5.087540035462245,0.8970358814352574,0.2390689965036468
max_delta_volume,P3,framework_groupkfold,tree_uncertainty_bin,Q1_lowest,641,0.015657593073030072,0.0129853980684011,0.022042804400170386,0.024998055327411412,2.869993264000056,0.9984399375975039,0.2231180804984671
max_delta_volume,P3,framework_groupkfold,tree_uncertainty_bin,Q2,640,0.021886526576541727,0.0185445993910556,0.02952367671741012,0.033456690658227185,3.50875192423452,0.990625,0.2231180804984671
max_delta_volume,P3,framework_groupkfold,tree_uncertainty_bin,Q3,640,0.028796819968488995,0.02447565443036975,0.03781994901344751,0.04120676606529551,3.94525504144057,0.9734375,0.2231180804984671
max_delta_volume,P3,framework_groupkfold,tree_uncertainty_bin,Q4,640,0.03250619413167447,0.0273510494445907,0.043600247809464435,0.05238637068384448,4.5344607878056635,0.971875,0.2231180804984671
max_delta_volume,P3,framework_groupkfold,tree_uncertainty_bin,Q5_highest,640,0.07589685644470674,0.0487106603977615,0.14357139699045277,0.10910971695070174,6.449554302037919,0.834375,0.2231180804984671
max_delta_volume,P3,framework_groupkfold,domain_distance_bin,Q1_nearest,641,0.020643271521171593,0.0157980310220968,0.029004954109448255,0.03086378008342556,2.3259317892705207,0.9937597503900156,0.2231180804984671
max_delta_volume,P3,framework_groupkfold,domain_distance_bin,Q2,640,0.026257659036837033,0.02080157182191955,0.03630141826845975,0.038840936679094995,3.3277572142594014,0.9828125,0.2231180804984671
max_delta_volume,P3,framework_groupkfold,domain_distance_bin,Q3,640,0.02979114865337404,0.02242887782023125,0.04319765412614579,0.04427900482592804,4.102002458057797,0.9671875,0.2231180804984671
max_delta_volume,P3,framework_groupkfold,domain_distance_bin,Q4,640,0.034242634926107,0.02453860317600885,0.05156897516260799,0.05314305565574608,5.2585836225121625,0.9546875,0.2231180804984671
max_delta_volume,P3,framework_groupkfold,domain_distance_bin,Q5_farthest,640,0.06380148593437711,0.033425469196872906,0.1364425766782464,0.09402165724635436,7.479538897191772,0.8703125,0.2231180804984671
max_delta_volume,P3,leave_chemical_system_out,tree_uncertainty_bin,Q1_lowest,408,0.01865987580441647,0.01717111023718955,0.023562698773571783,0.029656603481911785,3.4927155799291425,0.9975490196078431,0.2023300354980825
max_delta_volume,P3,leave_chemical_system_out,tree_uncertainty_bin,Q2,407,0.02444793854019079,0.0210518564940695,0.033307169273436896,0.03738240656349426,4.055367754257543,0.9877149877149877,0.1960071532526957
max_delta_volume,P3,leave_chemical_system_out,tree_uncertainty_bin,Q3,408,0.029700579524719106,0.02579536526207235,0.039409846973116724,0.04342920405766023,4.432625914314366,0.9656862745098039,0.2036711901287292
max_delta_volume,P3,leave_chemical_system_out,tree_uncertainty_bin,Q4,407,0.03384933553827803,0.0290441398042655,0.04479180646912382,0.05228648834116435,4.673242367016065,0.9459459459459459,0.201313399107305
max_delta_volume,P3,leave_chemical_system_out,tree_uncertainty_bin,Q5_highest,408,0.05785509567726155,0.040829256251881704,0.08634367747305784,0.08733705102282244,5.9860592124708845,0.8921568627450981,0.2054516650424866
max_delta_volume,P3,leave_chemical_system_out,domain_distance_bin,Q1_nearest,408,0.023828177362647484,0.020171020987301003,0.03286598871633193,0.034667115624906854,3.06774152731695,0.9852941176470589,0.2023300354980825
max_delta_volume,P3,leave_chemical_system_out,domain_distance_bin,Q2,407,0.028856143628118086,0.0229774808275705,0.039422558619917086,0.041384103386691226,3.891213065357273,0.9656019656019657,0.1980600008407308
max_delta_volume,P3,leave_chemical_system_out,domain_distance_bin,Q3,408,0.030699018866015254,0.02508031559914255,0.04184524305630633,0.045666109045954494,4.439308242679056,0.9632352941176471,0.2013133991073049
max_delta_volume,P3,leave_chemical_system_out,domain_distance_bin,Q4,407,0.035229572432278415,0.027286121412842,0.054086228686631446,0.05307250625405653,5.192785511575243,0.9533169533169533,0.2068460474095455
max_delta_volume,P3,leave_chemical_system_out,domain_distance_bin,Q5_farthest,408,0.045914100153605544,0.030528184446553253,0.07329343538604405,0.07531365375038533,6.542007664991933,0.9215686274509803,0.2135034394841442
max_delta_volume,P3,leave_family_out,tree_uncertainty_bin,Q1_lowest,641,0.02554417981933215,0.0227485274650005,0.03406634043975032,0.03339900789162524,11.007028126875554,0.9859594383775351,0.2244292103837923
max_delta_volume,P3,leave_family_out,tree_uncertainty_bin,Q2,640,0.026770884494563017,0.0251333922443225,0.03410099768828353,0.041662627088224914,12.427516730524871,0.9875,0.249929214132882
