record_index,working_ion,electrode_uid,framework_uid,coarse_family,chemsys,host_chemsys_no_working_ion,mask_raw_all_records,mask_voltage_0_to_6,mask_capacity_grav_positive_le_1000,mask_capacity_vol_positive_le_10000,mask_energy_grav_nonnegative_le_6000,mask_energy_vol_nonnegative_le_50000,mask_volume_change_0_to_2,mask_stability_charge_0_to_2,mask_stability_discharge_0_to_2,mask_stability_worst_0_to_2,mask_physics_plausible_primary,mask_physics_plausible_all_targets
Li_000148,Li,el_a759c24fa03e5685,Li|Co3BiO8,transition_metal_oxide_like,Bi-Co-O,Bi-Co-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_000149,Li,el_b4a948b1a2bd319b,Li|BiF5,halide_or_fluoride_like,Bi-F,Bi-F,True,True,True,True,True,True,True,True,True,True,True,True
Li_000150,Li,el_844f522d74da1a38,Li|GaBi,other_or_unclear,Bi-Ga,Bi-Ga,True,False,True,True,False,False,False,True,True,True,False,False
Li_000151,Li,el_f8523f95776d7f11,Li|MgBi,other_or_unclear,Bi-Mg,Bi-Mg,True,False,True,True,False,False,True,True,True,True,False,False
Li_000152,Li,el_598ed645f0624e3c,Li|BiIO,oxide_like_other,Bi-I-O,Bi-I-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_000153,Li,el_7e1f1a80c027ff16,Li|InBi,other_or_unclear,Bi-In,Bi-In,True,False,True,True,False,False,False,True,True,True,False,False
Li_000154,Li,el_50d4c26c4dc6e3e3,Li|BiO6,oxide_like_other,Bi-O,Bi-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_000155,Li,el_8e9528d7e9661111,Li|Bi(PO3)4,polyanion_phosphate_like,Bi-O-P,Bi-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000156,Li,el_06a6947d348a0d19,Li|Bi(PO4)2,polyanion_phosphate_like,Bi-O-P,Bi-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000157,Li,el_41d5766a51eba551,Li|Bi(PO3)4,polyanion_phosphate_like,Bi-O-P,Bi-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000158,Li,el_49cee14e0c817e7d,Li|BiP2O7,polyanion_phosphate_like,Bi-O-P,Bi-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000159,Li,el_ba8a4c8e1ff399dc,Li|Bi2(PO4)3,polyanion_phosphate_like,Bi-O-P,Bi-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000160,Li,el_3ac533b25237bccf,Li|Bi(PO3)4,polyanion_phosphate_like,Bi-O-P,Bi-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000161,Li,el_a93e784f46c3842c,Li|BiP2O7,polyanion_phosphate_like,Bi-O-P,Bi-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000162,Li,el_eafd64d366e4d214,Li|Bi2(PO4)3,polyanion_phosphate_like,Bi-O-P,Bi-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000163,Li,el_94abde12b501dfb5,Li|Bi3(PO5)2,polyanion_phosphate_like,Bi-O-P,Bi-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000164,Li,el_61c3f28dc36c5523,Li|BiP2O7,polyanion_phosphate_like,Bi-O-P,Bi-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000165,Li,el_9aed7c03056f7386,Li|Bi(PO3)4,polyanion_phosphate_like,Bi-O-P,Bi-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000166,Li,el_b6d12beb908f70b6,Li|Bi3P8O29,polyanion_phosphate_like,Bi-O-P,Bi-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000167,Li,el_7efb647f9d284f87,Li|Bi2(PO4)3,polyanion_phosphate_like,Bi-O-P,Bi-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000168,Li,el_fa6b4f6ebfd4f0ce,Li|Bi2P5O18,polyanion_phosphate_like,Bi-O-P,Bi-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000169,Li,el_b455553244db7432,Li|Bi2(PO4)3,polyanion_phosphate_like,Bi-O-P,Bi-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000170,Li,el_0db45c13cf0c3498,Li|BiP2O7,polyanion_phosphate_like,Bi-O-P,Bi-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000171,Li,el_866077d014b1c577,Li|BiP2O7,polyanion_phosphate_like,Bi-O-P,Bi-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000172,Li,el_3814d811d0d827b5,Li|Bi5(PO4)6,polyanion_phosphate_like,Bi-O-P,Bi-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000173,Li,el_dbb92f79f296f67c,Li|Bi(PO3)4,polyanion_phosphate_like,Bi-O-P,Bi-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000174,Li,el_9e0eee79fbaa4396,Li|Bi(PO3)4,polyanion_phosphate_like,Bi-O-P,Bi-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000175,Li,el_205be3863b288704,Li|Bi(PO3)4,polyanion_phosphate_like,Bi-O-P,Bi-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000176,Li,el_b0fb34c3eb8e6f3a,Li|BiP2O7,polyanion_phosphate_like,Bi-O-P,Bi-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000177,Li,el_ea89a274dcda67aa,Li|Bi(PO3)4,polyanion_phosphate_like,Bi-O-P,Bi-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000178,Li,el_bde364526028707d,Li|VBiPbO5,transition_metal_oxide_like,Bi-O-Pb-V,Bi-O-Pb-V,True,False,True,True,False,False,True,True,True,True,False,False
Li_000179,Li,el_55ab612c502fc9c4,Li|V3Bi2(PO4)6,polyanion_phosphate_like,Bi-O-P-V,Bi-O-P-V,True,True,True,True,True,True,True,True,True,True,True,True
Li_000180,Li,el_3cad5a9cd0312fd0,Li|Bi2(SO4)3,sulfate_or_sulfur_oxoanion_like,Bi-O-S,Bi-O-S,True,True,True,True,True,True,True,True,True,True,True,True
Li_000181,Li,el_268d1192d9121fe2,Li|SiBi3O7,silicate_like,Bi-O-Si,Bi-O-Si,True,True,True,True,True,True,True,True,True,True,True,True
Li_000182,Li,el_5c9cd86d02cd34ad,Li|Si2BiO6,silicate_like,Bi-O-Si,Bi-O-Si,True,True,True,True,True,True,True,True,True,True,True,True
Li_000183,Li,el_bd0ceb573de6ee19,Li|Sm3Bi(Ru2O7)2,transition_metal_oxide_like,Bi-O-Ru-Sm,Bi-O-Ru-Sm,True,True,True,True,True,True,True,True,True,True,True,True
Li_000184,Li,el_a8c445a91c241726,Li|Si6Bi9O26,silicate_like,Bi-O-Si,Bi-O-Si,True,True,True,True,True,True,True,True,True,True,True,True
Li_000185,Li,el_c142fafa2dbbf711,Li|Bi2(SO4)3,sulfate_or_sulfur_oxoanion_like,Bi-O-S,Bi-O-S,True,True,True,True,True,True,True,True,True,True,True,True
Li_000186,Li,el_da1775d6877cba60,Li|Bi(PdO2)2,transition_metal_oxide_like,Bi-O-Pd,Bi-O-Pd,True,True,True,True,True,True,True,True,True,True,True,True
Li_000187,Li,el_c918c0334981f03b,Li|Si6BiO14,silicate_like,Bi-O-Si,Bi-O-Si,True,True,True,True,True,True,True,True,True,True,True,True
Li_000188,Li,el_689948667ca1b0a9,Li|Si6Bi9O26,silicate_like,Bi-O-Si,Bi-O-Si,True,True,True,True,True,True,True,True,True,True,True,True
Li_000189,Li,el_4a17018f3edb1c99,Li|Ti3(BiO3)4,transition_metal_oxide_like,Bi-O-Ti,Bi-O-Ti,True,False,True,True,False,False,True,True,True,True,False,False
Li_000190,Li,el_0becfde3598abf62,Li|Bi(WO4)2,transition_metal_oxide_like,Bi-O-W,Bi-O-W,True,True,True,True,True,True,True,True,True,True,True,True
Li_000191,Li,el_4764a43cafb3ec2d,Li|Cs2MoBr6,halide_or_fluoride_like,Br-Cs-Mo,Br-Cs-Mo,True,True,True,True,True,True,True,True,True,True,True,True
Li_000192,Li,el_1d7d7e90993f2e8e,Li|Cs2SbBr6,halide_or_fluoride_like,Br-Cs-Sb,Br-Cs-Sb,True,True,True,True,True,True,True,True,True,True,True,True
Li_000193,Li,el_7ef1b4971a9c4383,Li|Sr2CuBrO2,transition_metal_oxide_like,Br-Cu-O-Sr,Br-Cu-O-Sr,True,False,True,True,False,False,True,True,True,True,False,False
Li_000194,Li,el_d8978b8d578a78be,Li|Rb2SbBr6,halide_or_fluoride_like,Br-Rb-Sb,Br-Rb-Sb,True,True,True,True,True,True,True,True,True,True,True,True
Li_000195,Li,el_7568a4e72f5d32e5,Li|Rb2MoBr6,halide_or_fluoride_like,Br-Mo-Rb,Br-Mo-Rb,True,True,True,True,True,True,True,True,True,True,True,True
Li_000196,Li,el_4416b07db035a356,Li|C,organic_or_carbon_like,C,C,True,True,True,True,True,True,True,True,True,True,True,True
Li_000197,Li,el_a5a91142dad84145,Li|C,organic_or_carbon_like,C,C,True,True,True,True,True,True,True,True,True,True,True,True
Li_000198,Li,el_a099bd2b3d3c69e7,Li|CoH8(CO5)2,transition_metal_oxide_like,C-Co-H-O,C-Co-H-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_000199,Li,el_12135aa85dc71310,Li|CoH8(CO5)2,transition_metal_oxide_like,C-Co-H-O,C-Co-H-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_000200,Li,el_fcb51c8359b511cd,Li|NaCoPCO7,polyanion_phosphate_like,C-Co-Na-O-P,C-Co-Na-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000201,Li,el_f9cbc269d960d0a0,Li|Co2(CO3)3,transition_metal_oxide_like,C-Co-O,C-Co-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_000202,Li,el_36fc5cdd3117a71d,Li|Co(CO3)2,transition_metal_oxide_like,C-Co-O,C-Co-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_000203,Li,el_2a8122dd615226a4,Li|Co(CO3)2,transition_metal_oxide_like,C-Co-O,C-Co-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_000204,Li,el_8cc28d233911b17a,Li|CoCO4,transition_metal_oxide_like,C-Co-O,C-Co-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_000205,Li,el_d14b0b9950c3ef8d,Li|Co(CO)4,transition_metal_oxide_like,C-Co-O,C-Co-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_000206,Li,el_c5b4241de29bdc46,Li|Co2C2O7,transition_metal_oxide_like,C-Co-O,C-Co-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_000207,Li,el_7f1f529b30c457f9,Li|Co(CO3)2,transition_metal_oxide_like,C-Co-O,C-Co-O,True,False,True,True,True,True,True,True,True,True,False,False
Li_000208,Li,el_75e1e4751a88e43b,Li|Co(CO3)2,transition_metal_oxide_like,C-Co-O,C-Co-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_000209,Li,el_c41885a8aba8dcde,Li|Co2C2O7,transition_metal_oxide_like,C-Co-O,C-Co-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_000210,Li,el_bf3c37289ad65418,Li|CoPCO7,polyanion_phosphate_like,C-Co-O-P,C-Co-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000211,Li,el_d7f812cb4bfd3a8e,Li|Co2C4SO16,sulfate_or_sulfur_oxoanion_like,C-Co-O-S,C-Co-O-S,True,True,True,True,True,True,True,True,True,True,True,True
Li_000212,Li,el_6d3db30431754700,Li|CoCSO7,sulfate_or_sulfur_oxoanion_like,C-Co-O-S,C-Co-O-S,True,True,True,True,True,True,True,True,True,True,True,True
Li_000213,Li,el_d0ae578b7934e63e,Li|Cr(CO3)3,transition_metal_oxide_like,C-Cr-O,C-Cr-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_000214,Li,el_392fa415aabb8812,Li|Cr(CO3)2,transition_metal_oxide_like,C-Cr-O,C-Cr-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_000215,Li,el_70efa014aa9823a7,Li|Cr(CO3)2,transition_metal_oxide_like,C-Cr-O,C-Cr-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_000216,Li,el_91ba70415a578da3,Li|CrPCO7,polyanion_phosphate_like,C-Cr-O-P,C-Cr-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000217,Li,el_bf76b515cc0a49cb,Li|Cr2C4SO16,sulfate_or_sulfur_oxoanion_like,C-Cr-O-S,C-Cr-O-S,True,True,True,True,True,True,True,True,True,True,True,True
Li_000218,Li,el_e9c344748de6f3d3,Li|CuHCO4,transition_metal_oxide_like,C-Cu-H-O,C-Cu-H-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_000219,Li,el_a5982a4ca23a22b1,Li|CrCSO7,sulfate_or_sulfur_oxoanion_like,C-Cr-O-S,C-Cr-O-S,True,True,True,True,True,True,True,True,True,True,True,True
Li_000220,Li,el_fdf624b5282fe378,Li|CuCO3,transition_metal_oxide_like,C-Cu-O,C-Cu-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_000221,Li,el_862f7c84c3fb428a,Li|Na2CuPCO7,polyanion_phosphate_like,C-Cu-Na-O-P,C-Cu-Na-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000222,Li,el_9547324e147dca93,Li|Na3CuPCO7,polyanion_phosphate_like,C-Cu-Na-O-P,C-Cu-Na-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000223,Li,el_828372f0b3037e52,Li|Cu2H4CO5,transition_metal_oxide_like,C-Cu-H-O,C-Cu-H-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_000224,Li,el_7978dc26deffabd2,Li|CuCO3,transition_metal_oxide_like,C-Cu-O,C-Cu-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_000225,Li,el_49459782052b120f,Li|CuCO3,transition_metal_oxide_like,C-Cu-O,C-Cu-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_000226,Li,el_6be2cb93a754918a,Li|Cu2C2O7,transition_metal_oxide_like,C-Cu-O,C-Cu-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_000227,Li,el_9cadcc8b0984b97a,Li|CuCO3,transition_metal_oxide_like,C-Cu-O,C-Cu-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_000228,Li,el_37a3434e889a6fec,Li|CuCO3,transition_metal_oxide_like,C-Cu-O,C-Cu-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_000229,Li,el_fc7104a10cdf68d7,Li|CuCO3,transition_metal_oxide_like,C-Cu-O,C-Cu-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_000230,Li,el_1a8b6127bf6fa91d,Li|CuCO3,transition_metal_oxide_like,C-Cu-O,C-Cu-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_000231,Li,el_8a0f5b6b92d31d0a,Li|CuCSO7,sulfate_or_sulfur_oxoanion_like,C-Cu-O-S,C-Cu-O-S,True,True,True,True,True,True,True,True,True,True,True,True
Li_000232,Li,el_d27eb6965481582a,Li|Cu2C4SO16,sulfate_or_sulfur_oxoanion_like,C-Cu-O-S,C-Cu-O-S,True,True,True,True,True,True,True,True,True,True,True,True
Li_000233,Li,el_86d21dd13a8042c2,Li|CuPCO7,polyanion_phosphate_like,C-Cu-O-P,C-Cu-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000234,Li,el_fd9aecafb6ecc74c,Li|C2S2N(O2F3)2,organic_or_carbon_like,C-F-N-O-S,C-F-N-O-S,True,False,True,True,True,True,True,True,True,True,False,False
Li_000235,Li,el_d83a2c6a892a12ec,Li|Na5Fe2P2(CO7)2,polyanion_phosphate_like,C-Fe-Na-O-P,C-Fe-Na-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000236,Li,el_8cf4827c58af78b6,Li|Na5Fe2P2(CO7)2,polyanion_phosphate_like,C-Fe-Na-O-P,C-Fe-Na-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000237,Li,el_11e1d725bb4b60ae,Li|Na5Fe2P2(CO7)2,polyanion_phosphate_like,C-Fe-Na-O-P,C-Fe-Na-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000238,Li,el_645e8d1ef65e730a,Li|Na5Fe2P2(CO7)2,polyanion_phosphate_like,C-Fe-Na-O-P,C-Fe-Na-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000239,Li,el_a901bc3bb337b2d6,Li|Na5Fe2P2(CO7)2,polyanion_phosphate_like,C-Fe-Na-O-P,C-Fe-Na-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000240,Li,el_87e969e1995370f4,Li|Fe2C2O7,transition_metal_oxide_like,C-Fe-O,C-Fe-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_000241,Li,el_98ca2cf5ef73a7c7,Li|Fe(CO3)2,transition_metal_oxide_like,C-Fe-O,C-Fe-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_000242,Li,el_c32842506b72d24b,Li|NaFePCO7,polyanion_phosphate_like,C-Fe-Na-O-P,C-Fe-Na-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000243,Li,el_714be7ed02de39a3,Li|Na5Fe2P2(CO7)2,polyanion_phosphate_like,C-Fe-Na-O-P,C-Fe-Na-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000244,Li,el_bad906deba49f06b,Li|Fe(CO3)2,transition_metal_oxide_like,C-Fe-O,C-Fe-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_000245,Li,el_402618d21f88008b,Li|Fe2(CO3)3,transition_metal_oxide_like,C-Fe-O,C-Fe-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_000246,Li,el_448b76251dbf8062,Li|Fe2C2O7,transition_metal_oxide_like,C-Fe-O,C-Fe-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_000247,Li,el_0fe18b2d476a7b6a,Li|Fe(CO3)2,transition_metal_oxide_like,C-Fe-O,C-Fe-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_000248,Li,el_65410dbfa37ce343,Li|Fe(CO3)2,transition_metal_oxide_like,C-Fe-O,C-Fe-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_000249,Li,el_e4cf1fe73ee7ad53,Li|FeCO4,transition_metal_oxide_like,C-Fe-O,C-Fe-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_000250,Li,el_14ff0fce67468e87,Li|Fe2(CO3)3,transition_metal_oxide_like,C-Fe-O,C-Fe-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_000251,Li,el_0362d4ce8928ed59,Li|Fe2C2O7,transition_metal_oxide_like,C-Fe-O,C-Fe-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_000252,Li,el_4e2902a3da4f66af,Li|Fe2C2O7,transition_metal_oxide_like,C-Fe-O,C-Fe-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_000253,Li,el_5608ce981270f371,Li|Fe(CO3)4,transition_metal_oxide_like,C-Fe-O,C-Fe-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_000254,Li,el_bb488fd89b0b8227,Li|FePCO7,polyanion_phosphate_like,C-Fe-O-P,C-Fe-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000255,Li,el_8e180905c86df8ce,Li|FePCO7,polyanion_phosphate_like,C-Fe-O-P,C-Fe-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000256,Li,el_c4b41d16bf6240bd,Li|FePCO7,polyanion_phosphate_like,C-Fe-O-P,C-Fe-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000257,Li,el_ef7ad47921ad5189,Li|FePCO7,polyanion_phosphate_like,C-Fe-O-P,C-Fe-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000258,Li,el_6cffa16e3e8dfae9,Li|FePCO7,polyanion_phosphate_like,C-Fe-O-P,C-Fe-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000259,Li,el_6f07b80505456f77,Li|FePCO7,polyanion_phosphate_like,C-Fe-O-P,C-Fe-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000260,Li,el_236f2f0fd51e4ae3,Li|FePCO7,polyanion_phosphate_like,C-Fe-O-P,C-Fe-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000261,Li,el_f89bd59022d2978a,Li|FePCO7,polyanion_phosphate_like,C-Fe-O-P,C-Fe-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000262,Li,el_4c7c59a237ebae3a,Li|Fe2C4SO16,sulfate_or_sulfur_oxoanion_like,C-Fe-O-S,C-Fe-O-S,True,True,True,True,True,True,True,True,True,True,True,True
Li_000263,Li,el_b0a07f1d5c2320f2,Li|FePCO7,polyanion_phosphate_like,C-Fe-O-P,C-Fe-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000264,Li,el_ac0820a52928adfc,Li|FeSiCO7,silicate_like,C-Fe-O-Si,C-Fe-O-Si,True,True,True,True,True,True,True,True,True,True,True,True
Li_000265,Li,el_988eee4ab79bb1d9,Li|FeCSO7,sulfate_or_sulfur_oxoanion_like,C-Fe-O-S,C-Fe-O-S,True,True,True,True,True,True,True,True,True,True,True,True
Li_000266,Li,el_cc3b12c50ce2a470,Li|NiH8(CO5)2,transition_metal_oxide_like,C-H-Ni-O,C-H-Ni-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_000267,Li,el_f3dcc784eac07046,Li|KNbPCO7,polyanion_phosphate_like,C-K-Nb-O-P,C-K-Nb-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000268,Li,el_a260ab669c8a5a88,Li|KMnPCO7,polyanion_phosphate_like,C-K-Mn-O-P,C-K-Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000269,Li,el_4b9e4dc3b94d1a68,Li|Na5Mn2P2(CO7)2,polyanion_phosphate_like,C-Mn-Na-O-P,C-Mn-Na-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000270,Li,el_9e1610500ae0947a,Li|Na5Mn2P2(CO7)2,polyanion_phosphate_like,C-Mn-Na-O-P,C-Mn-Na-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000271,Li,el_bfc856d30354b0fb,Li|Mn(CO3)2,transition_metal_oxide_like,C-Mn-O,C-Mn-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_000272,Li,el_5cfd7227670615aa,Li|NaMnPCO7,polyanion_phosphate_like,C-Mn-Na-O-P,C-Mn-Na-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000273,Li,el_58acfb56378cf981,Li|Na2MnPCO7,polyanion_phosphate_like,C-Mn-Na-O-P,C-Mn-Na-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000274,Li,el_359bebd6ea870545,Li|Na2MnPCO7,polyanion_phosphate_like,C-Mn-Na-O-P,C-Mn-Na-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000275,Li,el_3492bf14ddbaf974,Li|Mn(CO3)2,transition_metal_oxide_like,C-Mn-O,C-Mn-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_000276,Li,el_869ae20e4f834d1b,Li|Mn(CO3)2,transition_metal_oxide_like,C-Mn-O,C-Mn-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_000277,Li,el_c7fe9d26b8b80e89,Li|Mn(CO3)4,transition_metal_oxide_like,C-Mn-O,C-Mn-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_000278,Li,el_3e5d619256229ecc,Li|Mn(CO3)2,transition_metal_oxide_like,C-Mn-O,C-Mn-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_000279,Li,el_2a40ed86e05ba07d,Li|MnCO5,transition_metal_oxide_like,C-Mn-O,C-Mn-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_000280,Li,el_fab073dc40364df0,Li|MnPCO7,polyanion_phosphate_like,C-Mn-O-P,C-Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000281,Li,el_9f98329929917e8a,Li|MnPCO7,polyanion_phosphate_like,C-Mn-O-P,C-Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000282,Li,el_cf67b3bd7e1c34fd,Li|MnPCO7,polyanion_phosphate_like,C-Mn-O-P,C-Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000283,Li,el_9efcbf8928571212,Li|MnPCO7,polyanion_phosphate_like,C-Mn-O-P,C-Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000284,Li,el_edc9c688749e2e5a,Li|MnPCO7,polyanion_phosphate_like,C-Mn-O-P,C-Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000285,Li,el_29c4f17c2471bb5e,Li|MnPCO7,polyanion_phosphate_like,C-Mn-O-P,C-Mn-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000286,Li,el_31652c41fc5e4138,Li|Mn2C4SO16,sulfate_or_sulfur_oxoanion_like,C-Mn-O-S,C-Mn-O-S,True,True,True,True,True,True,True,True,True,True,True,True
Li_000287,Li,el_3aab627584afa803,Li|MnCSO7,sulfate_or_sulfur_oxoanion_like,C-Mn-O-S,C-Mn-O-S,True,True,True,True,True,True,True,True,True,True,True,True
Li_000288,Li,el_a2dfbd8473741cad,Li|Ni(CO3)2,transition_metal_oxide_like,C-Ni-O,C-Ni-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_000289,Li,el_177fff0abae080a9,Li|Na5Ni2P2(CO7)2,polyanion_phosphate_like,C-Na-Ni-O-P,C-Na-Ni-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000290,Li,el_ac17effc7c3ad018,Li|Ni(CO3)2,transition_metal_oxide_like,C-Ni-O,C-Ni-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_000291,Li,el_755bb543f0194867,Li|MnSiCO7,silicate_like,C-Mn-O-Si,C-Mn-O-Si,True,True,True,True,True,True,True,True,True,True,True,True
Li_000292,Li,el_d1196ec729730f58,Li|Ni(CO3)2,transition_metal_oxide_like,C-Ni-O,C-Ni-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_000293,Li,el_3f726ff4ace2bdbc,Li|NiCSO7,sulfate_or_sulfur_oxoanion_like,C-Ni-O-S,C-Ni-O-S,True,True,True,True,True,True,True,True,True,True,True,True
Li_000294,Li,el_a33e5062bcbb499a,Li|NiPCO7,polyanion_phosphate_like,C-Ni-O-P,C-Ni-O-P,True,True,True,True,True,True,True,True,True,True,True,True
Li_000295,Li,el_2777aa363bf467bc,Li|Ni2C4SO16,sulfate_or_sulfur_oxoanion_like,C-Ni-O-S,C-Ni-O-S,True,True,True,True,True,True,True,True,True,True,True,True
Li_000296,Li,el_1eefb744b1a3bb64,Li|TiPCO7,polyanion_phosphate_like,C-O-P-Ti,C-O-P-Ti,True,True,True,True,True,True,True,True,True,True,True,True
Li_000297,Li,el_d755281f6c65a7e9,Li|Mn3CrO8,transition_metal_oxide_like,Cr-Mn-O,Cr-Mn-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_000298,Li,el_8b17e10324d9c79e,Li|VPCO7,polyanion_phosphate_like,C-O-P-V,C-O-P-V,True,True,True,True,True,True,True,True,True,True,True,True
Li_000299,Li,el_493264f3c3e2c014,Li|Mn5Cr3O16,transition_metal_oxide_like,Cr-Mn-O,Cr-Mn-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_000300,Li,el_67069ebee2e4943e,Li|Mn15CrO32,transition_metal_oxide_like,Cr-Mn-O,Cr-Mn-O,True,True,True,True,True,True,True,True,True,True,True,True
Li_000301,Li,el_38ac25c3afdd4179,Li|MnCrO4,transition_metal_oxide_like,Cr-Mn-O,Cr-Mn-O,True,True,True,True,True,True,True,True,True,True,True,True
