target,model_name,split_name,leaky_protocol,clean_protocol,effect_metric,n_paired_folds,mean_effect,median_effect,sd_effect,positive_effect_fraction
max_delta_volume,Ridge,random_split,P0,P1,spearman_leaky_minus_clean,5,0.3173082522648274,0.32580571876556,0.03290664082940672,1.0
max_delta_volume,Ridge,random_split,P0,P2,mae_clean_minus_leaky,5,0.01654099649897432,0.016025610389683198,0.002283990018340347,1.0
max_delta_volume,Ridge,random_split,P0,P2,rmse_clean_minus_leaky,5,0.028648146570668543,0.0294214100036303,0.012095419679325793,1.0
max_delta_volume,Ridge,random_split,P0,P2,r2_leaky_minus_clean,5,0.4421097683017342,0.42633443572015184,0.12089893979180692,1.0
max_delta_volume,Ridge,random_split,P0,P2,spearman_leaky_minus_clean,5,0.28739113781031567,0.285148975489219,0.017602746225564434,1.0
max_delta_volume,Ridge,random_split,P0,P3,mae_clean_minus_leaky,5,0.014945014930619716,0.014446551131148497,0.0022747149435777044,1.0
max_delta_volume,Ridge,random_split,P0,P3,rmse_clean_minus_leaky,5,0.02440206294369402,0.025359486474450403,0.011948834217319263,1.0
max_delta_volume,Ridge,random_split,P0,P3,r2_leaky_minus_clean,5,0.3599606816723552,0.35030418428141796,0.13272066285912787,1.0
max_delta_volume,Ridge,random_split,P0,P3,spearman_leaky_minus_clean,5,0.2067842575852567,0.21046713480688772,0.021430389960688526,1.0
max_delta_volume,Ridge,random_split,P4,P1,mae_clean_minus_leaky,5,0.04256229147097583,0.042733142535048695,0.001350220518642288,1.0
max_delta_volume,Ridge,random_split,P4,P1,rmse_clean_minus_leaky,5,0.07887010823354441,0.0829772174070719,0.00990289063037141,1.0
max_delta_volume,Ridge,random_split,P4,P1,r2_leaky_minus_clean,5,0.7993907155152874,0.7829492936014069,0.08056190762649976,1.0
max_delta_volume,Ridge,random_split,P4,P1,spearman_leaky_minus_clean,5,0.6287114427382408,0.6321888008458876,0.031756937534649726,1.0
max_delta_volume,Ridge,random_split,P4,P2,mae_clean_minus_leaky,5,0.04202780566108474,0.04230469349423129,0.001099005629785377,1.0
max_delta_volume,Ridge,random_split,P4,P2,rmse_clean_minus_leaky,5,0.07820856381797472,0.0827447823454483,0.009686591743340345,1.0
max_delta_volume,Ridge,random_split,P4,P2,r2_leaky_minus_clean,5,0.7863997989618587,0.7785769412446932,0.08013903036859582,1.0
max_delta_volume,Ridge,random_split,P4,P2,spearman_leaky_minus_clean,5,0.5987943282837291,0.5986432601826424,0.02763378032911578,1.0
max_delta_volume,Ridge,random_split,P4,P3,mae_clean_minus_leaky,5,0.040431824092730134,0.040192603532880566,0.0012525282037940174,1.0
max_delta_volume,Ridge,random_split,P4,P3,rmse_clean_minus_leaky,5,0.07396248019100019,0.078785565894338,0.009989941875722563,1.0
max_delta_volume,Ridge,random_split,P4,P3,r2_leaky_minus_clean,5,0.7042507123324798,0.7059802035611545,0.09335775389301323,1.0
max_delta_volume,Ridge,random_split,P4,P3,spearman_leaky_minus_clean,5,0.51818744805867,0.518963825141791,0.02408970241725485,1.0
stability_worst,ExtraTrees,framework_groupkfold,P0,P1,mae_clean_minus_leaky,5,0.04109171301884562,0.041850966013274704,0.0014253661791652228,1.0
stability_worst,ExtraTrees,framework_groupkfold,P0,P1,rmse_clean_minus_leaky,5,0.09436442485466039,0.09112488565598209,0.012245122396553806,1.0
stability_worst,ExtraTrees,framework_groupkfold,P0,P1,r2_leaky_minus_clean,5,0.9234395569062723,0.9449032869285774,0.1120993925492863,1.0
stability_worst,ExtraTrees,framework_groupkfold,P0,P1,spearman_leaky_minus_clean,5,0.49427587082248114,0.48668866501996566,0.05353221380794861,1.0
stability_worst,ExtraTrees,framework_groupkfold,P0,P2,mae_clean_minus_leaky,5,0.036750482128375624,0.0373698127841135,0.001986566759265748,1.0
stability_worst,ExtraTrees,framework_groupkfold,P0,P2,rmse_clean_minus_leaky,5,0.08615433207756187,0.0860126194194812,0.014538557198543812,1.0
stability_worst,ExtraTrees,framework_groupkfold,P0,P2,r2_leaky_minus_clean,5,0.7779487976783992,0.7714238136885728,0.11178780423521716,1.0
stability_worst,ExtraTrees,framework_groupkfold,P0,P2,spearman_leaky_minus_clean,5,0.4417799578155521,0.4711538095285991,0.06651093815351491,1.0
stability_worst,ExtraTrees,framework_groupkfold,P0,P3,mae_clean_minus_leaky,5,0.0324997163123483,0.031956166887294704,0.002096375150322023,1.0
stability_worst,ExtraTrees,framework_groupkfold,P0,P3,rmse_clean_minus_leaky,5,0.07121397959210306,0.0696144819615598,0.014577520041223438,1.0
stability_worst,ExtraTrees,framework_groupkfold,P0,P3,r2_leaky_minus_clean,5,0.5497076456154754,0.5192809214208551,0.09884397622791814,1.0
stability_worst,ExtraTrees,framework_groupkfold,P0,P3,spearman_leaky_minus_clean,5,0.3648186083717315,0.37194388926550204,0.028469752717645052,1.0
stability_worst,ExtraTrees,framework_groupkfold,P4,P1,mae_clean_minus_leaky,5,0.042608645393607605,0.043574728561019495,0.0014419700719825103,1.0
stability_worst,ExtraTrees,framework_groupkfold,P4,P1,rmse_clean_minus_leaky,5,0.09600460003776752,0.0930757452293043,0.010356064173024846,1.0
stability_worst,ExtraTrees,framework_groupkfold,P4,P1,r2_leaky_minus_clean,5,0.9266853875718075,0.942712699524895,0.11449020120121726,1.0
stability_worst,ExtraTrees,framework_groupkfold,P4,P1,spearman_leaky_minus_clean,5,0.49818443488978953,0.4898106207194237,0.054272651608816454,1.0
stability_worst,ExtraTrees,framework_groupkfold,P4,P2,mae_clean_minus_leaky,5,0.0382674145031376,0.0388143693451697,0.0018857898789211465,1.0
stability_worst,ExtraTrees,framework_groupkfold,P4,P2,rmse_clean_minus_leaky,5,0.08779450726066902,0.0880970456230246,0.012834026969085172,1.0
stability_worst,ExtraTrees,framework_groupkfold,P4,P2,r2_leaky_minus_clean,5,0.7811946283439343,0.7732162899163748,0.11342617656395113,1.0
stability_worst,ExtraTrees,framework_groupkfold,P4,P2,spearman_leaky_minus_clean,5,0.44568852188286046,0.47427576522805714,0.0666740152956048,1.0
stability_worst,ExtraTrees,framework_groupkfold,P4,P3,mae_clean_minus_leaky,5,0.03401664868711028,0.0335051348313401,0.0019340130071750102,1.0
stability_worst,ExtraTrees,framework_groupkfold,P4,P3,rmse_clean_minus_leaky,5,0.0728541547752102,0.0716989081651032,0.012861193751094891,1.0
stability_worst,ExtraTrees,framework_groupkfold,P4,P3,r2_leaky_minus_clean,5,0.5529534762810107,0.5210733976486572,0.09940460722643513,1.0
stability_worst,ExtraTrees,framework_groupkfold,P4,P3,spearman_leaky_minus_clean,5,0.36872717243903985,0.3750658449649601,0.02833546423908278,1.0
stability_worst,ExtraTrees,leave_chemical_system_out,P0,P1,mae_clean_minus_leaky,74,0.038438205563137984,0.030585547610090653,0.02898517640238967,1.0
stability_worst,ExtraTrees,leave_chemical_system_out,P0,P1,rmse_clean_minus_leaky,74,0.05547677256484999,0.03798396636587151,0.050995117072141306,1.0
stability_worst,ExtraTrees,leave_chemical_system_out,P0,P1,r2_leaky_minus_clean,74,2.2172830566767487,1.1041461189099622,4.525490449549543,1.0
stability_worst,ExtraTrees,leave_chemical_system_out,P0,P1,spearman_leaky_minus_clean,74,0.7292467614916969,0.679817498248171,0.32421006635567,1.0
stability_worst,ExtraTrees,leave_chemical_system_out,P0,P2,mae_clean_minus_leaky,75,0.03596149083377493,0.027650917498964298,0.027987278276653482,1.0
stability_worst,ExtraTrees,leave_chemical_system_out,P0,P2,rmse_clean_minus_leaky,75,0.051918772030740336,0.034414154496743905,0.04900019831437838,1.0
stability_worst,ExtraTrees,leave_chemical_system_out,P0,P2,r2_leaky_minus_clean,75,1.7499295023817836,1.0801836964551854,2.3629655225495583,1.0
stability_worst,ExtraTrees,leave_chemical_system_out,P0,P2,spearman_leaky_minus_clean,75,0.7033163993864547,0.6574898785425101,0.29675741400760836,1.0
stability_worst,ExtraTrees,leave_chemical_system_out,P0,P3,mae_clean_minus_leaky,75,0.03429721558661798,0.0269880110088025,0.02567459229757929,1.0
stability_worst,ExtraTrees,leave_chemical_system_out,P0,P3,rmse_clean_minus_leaky,75,0.04924118970365194,0.033066040252340695,0.04577881864910536,1.0
stability_worst,ExtraTrees,leave_chemical_system_out,P0,P3,r2_leaky_minus_clean,75,1.9124747466986385,0.924212274477425,3.5052911716518955,1.0
stability_worst,ExtraTrees,leave_chemical_system_out,P0,P3,spearman_leaky_minus_clean,75,0.6037092270566885,0.5489090565354394,0.30853442082431837,1.0
stability_worst,ExtraTrees,leave_chemical_system_out,P4,P1,mae_clean_minus_leaky,74,0.04002927473004469,0.03190960298979692,0.029260434081338223,1.0
stability_worst,ExtraTrees,leave_chemical_system_out,P4,P1,rmse_clean_minus_leaky,74,0.05792996086816321,0.0393917667322415,0.05167211354291527,1.0
stability_worst,ExtraTrees,leave_chemical_system_out,P4,P1,r2_leaky_minus_clean,74,2.236985166878946,1.1074221737471703,4.531374195415648,1.0
stability_worst,ExtraTrees,leave_chemical_system_out,P4,P1,spearman_leaky_minus_clean,74,0.7395458318066627,0.6854668039113683,0.32791923793145256,1.0
stability_worst,ExtraTrees,leave_chemical_system_out,P4,P2,mae_clean_minus_leaky,75,0.03759381974610375,0.0286348744328886,0.028344739627213466,1.0
stability_worst,ExtraTrees,leave_chemical_system_out,P4,P2,rmse_clean_minus_leaky,75,0.05439792620540312,0.0368965882847182,0.04958638381695594,1.0
stability_worst,ExtraTrees,leave_chemical_system_out,P4,P2,r2_leaky_minus_clean,75,1.7694091661941798,1.1018290837757474,2.375715410651348,1.0
stability_worst,ExtraTrees,leave_chemical_system_out,P4,P2,spearman_leaky_minus_clean,75,0.7135733868591255,0.6588390109151208,0.30416738384488495,1.0
stability_worst,ExtraTrees,leave_chemical_system_out,P4,P3,mae_clean_minus_leaky,75,0.035929544498946794,0.028550275478538802,0.026158970833531976,1.0
stability_worst,ExtraTrees,leave_chemical_system_out,P4,P3,rmse_clean_minus_leaky,75,0.05172034387831472,0.035076978313002695,0.046224448853889835,1.0
stability_worst,ExtraTrees,leave_chemical_system_out,P4,P3,r2_leaky_minus_clean,75,1.9319544105110344,0.9406814907270594,3.5301698103077865,1.0
stability_worst,ExtraTrees,leave_chemical_system_out,P4,P3,spearman_leaky_minus_clean,75,0.6139662145293595,0.5494024579345728,0.3119915649835309,1.0
stability_worst,ExtraTrees,leave_family_out,P0,P1,mae_clean_minus_leaky,10,0.11035796287497983,0.056601344860152704,0.10817837384351658,1.0
stability_worst,ExtraTrees,leave_family_out,P0,P1,rmse_clean_minus_leaky,10,0.17216086838151723,0.08792101287482001,0.1353520406048825,1.0
stability_worst,ExtraTrees,leave_family_out,P0,P1,r2_leaky_minus_clean,10,4.37965327810612,1.074451201378983,10.205194973542302,1.0
stability_worst,ExtraTrees,leave_family_out,P0,P1,spearman_leaky_minus_clean,10,0.8709713340113593,0.9040272215578098,0.15360034125277494,1.0
stability_worst,ExtraTrees,leave_family_out,P0,P2,mae_clean_minus_leaky,10,0.10693068829431154,0.04876157323043715,0.11175334169152797,1.0
stability_worst,ExtraTrees,leave_family_out,P0,P2,rmse_clean_minus_leaky,10,0.1664210388312029,0.10158477474247321,0.12426388286784862,1.0
stability_worst,ExtraTrees,leave_family_out,P0,P2,r2_leaky_minus_clean,10,5.275409712680539,1.0080022809436229,12.863882071483086,1.0
stability_worst,ExtraTrees,leave_family_out,P0,P2,spearman_leaky_minus_clean,10,0.7520223564942455,0.7195002368556318,0.27506646335917556,1.0
stability_worst,ExtraTrees,leave_family_out,P0,P3,mae_clean_minus_leaky,10,0.09531600624633078,0.05265030909981555,0.07382061687809538,1.0
stability_worst,ExtraTrees,leave_family_out,P0,P3,rmse_clean_minus_leaky,10,0.1392797586956846,0.1341975717064294,0.08009386415550829,1.0
stability_worst,ExtraTrees,leave_family_out,P0,P3,r2_leaky_minus_clean,10,2.864232207659515,0.955163120581423,4.911398423900643,1.0
stability_worst,ExtraTrees,leave_family_out,P0,P3,spearman_leaky_minus_clean,10,0.5819957554930442,0.6049294232189985,0.2703884101016289,1.0
stability_worst,ExtraTrees,leave_family_out,P4,P1,mae_clean_minus_leaky,10,0.11262114557819769,0.05836424229003011,0.10837755656166614,1.0
stability_worst,ExtraTrees,leave_family_out,P4,P1,rmse_clean_minus_leaky,10,0.17517773277440413,0.0913849778491531,0.13325216822471975,1.0
stability_worst,ExtraTrees,leave_family_out,P4,P1,r2_leaky_minus_clean,10,4.387879345697982,1.0733506869467153,10.210536461940945,1.0
stability_worst,ExtraTrees,leave_family_out,P4,P1,spearman_leaky_minus_clean,10,0.8798418339747147,0.9048878538220524,0.15250961070186056,1.0
stability_worst,ExtraTrees,leave_family_out,P4,P2,mae_clean_minus_leaky,10,0.10919387099752939,0.051032199054035304,0.11217045651832026,1.0
stability_worst,ExtraTrees,leave_family_out,P4,P2,rmse_clean_minus_leaky,10,0.1694379032240899,0.10485109875105575,0.12307152805065899,1.0
stability_worst,ExtraTrees,leave_family_out,P4,P2,r2_leaky_minus_clean,10,5.2836357802724025,1.0084367946083135,12.869203772115467,1.0
stability_worst,ExtraTrees,leave_family_out,P4,P2,spearman_leaky_minus_clean,10,0.7608928564576009,0.7331896946755034,0.27271355188333385,1.0
stability_worst,ExtraTrees,leave_family_out,P4,P3,mae_clean_minus_leaky,10,0.09757918894954865,0.055053482149649155,0.0742297865717815,1.0
stability_worst,ExtraTrees,leave_family_out,P4,P3,rmse_clean_minus_leaky,10,0.14229662308857155,0.1381548607965004,0.07924729216189146,1.0
stability_worst,ExtraTrees,leave_family_out,P4,P3,r2_leaky_minus_clean,10,2.8724582752513776,0.954975048705455,4.917129225843957,1.0
stability_worst,ExtraTrees,leave_family_out,P4,P3,spearman_leaky_minus_clean,10,0.5908662554563994,0.6106113735552581,0.2675563042026096,1.0
stability_worst,ExtraTrees,leave_working_ion_out,P0,P1,mae_clean_minus_leaky,3,0.04990026620169217,0.0454392595250003,0.008690494515754208,1.0
stability_worst,ExtraTrees,leave_working_ion_out,P0,P1,rmse_clean_minus_leaky,3,0.09946096818705996,0.095829253555117,0.025969395617094073,1.0
stability_worst,ExtraTrees,leave_working_ion_out,P0,P1,r2_leaky_minus_clean,3,0.9083115244824462,1.0488257210872631,0.25513816154443514,1.0
stability_worst,ExtraTrees,leave_working_ion_out,P0,P1,spearman_leaky_minus_clean,3,0.4566766530888969,0.4174623182959044,0.17557303141133493,1.0
stability_worst,ExtraTrees,leave_working_ion_out,P0,P2,mae_clean_minus_leaky,3,0.0467187036615549,0.0443335123619525,0.004460625032137904,1.0
stability_worst,ExtraTrees,leave_working_ion_out,P0,P2,rmse_clean_minus_leaky,3,0.08665557196151623,0.0880939038073323,0.014329570225254412,1.0
stability_worst,ExtraTrees,leave_working_ion_out,P0,P2,r2_leaky_minus_clean,3,0.7229937207845873,0.6680439870429435,0.22451146376654083,1.0
stability_worst,ExtraTrees,leave_working_ion_out,P0,P2,spearman_leaky_minus_clean,3,0.4050241856300015,0.37051597602079844,0.16631145597472213,1.0
stability_worst,ExtraTrees,leave_working_ion_out,P0,P3,mae_clean_minus_leaky,3,0.04263206388561206,0.0414029573369939,0.008014436880041699,1.0
stability_worst,ExtraTrees,leave_working_ion_out,P0,P3,rmse_clean_minus_leaky,3,0.0687778574377224,0.06426615312612259,0.011004947680748856,1.0
stability_worst,ExtraTrees,leave_working_ion_out,P0,P3,r2_leaky_minus_clean,3,0.5149531334524337,0.45726066815698174,0.2860875466980709,1.0
stability_worst,ExtraTrees,leave_working_ion_out,P0,P3,spearman_leaky_minus_clean,3,0.3609957852642771,0.33280253122064685,0.15773542272134153,1.0
stability_worst,ExtraTrees,leave_working_ion_out,P4,P1,mae_clean_minus_leaky,3,0.052047289655164496,0.0488179024663943,0.00831041047713018,1.0
stability_worst,ExtraTrees,leave_working_ion_out,P4,P1,rmse_clean_minus_leaky,3,0.10180590015899571,0.0964592964874078,0.025888684708208064,1.0
stability_worst,ExtraTrees,leave_working_ion_out,P4,P1,r2_leaky_minus_clean,3,0.9166449300136077,1.0639841088172273,0.26193574907880557,1.0
stability_worst,ExtraTrees,leave_working_ion_out,P4,P1,spearman_leaky_minus_clean,3,0.4630352426905944,0.4208076708165531,0.18039582424938883,1.0
stability_worst,ExtraTrees,leave_working_ion_out,P4,P2,mae_clean_minus_leaky,3,0.048865727115027235,0.0473364219827172,0.004030587692800705,1.0
stability_worst,ExtraTrees,leave_working_ion_out,P4,P2,rmse_clean_minus_leaky,3,0.08900050393345198,0.0909892893464081,0.012950705026043114,1.0
stability_worst,ExtraTrees,leave_working_ion_out,P4,P2,r2_leaky_minus_clean,3,0.7313271263157489,0.6684585084892067,0.23637738898881724,1.0
stability_worst,ExtraTrees,leave_working_ion_out,P4,P2,spearman_leaky_minus_clean,3,0.4113827752316988,0.37386132854144716,0.17111099017206,1.0
stability_worst,ExtraTrees,leave_working_ion_out,P4,P3,mae_clean_minus_leaky,3,0.0447790873390844,0.0447816002783879,0.007984560131580202,1.0
stability_worst,ExtraTrees,leave_working_ion_out,P4,P3,rmse_clean_minus_leaky,3,0.07112278940965813,0.06777552057056319,0.011782789888740828,1.0
stability_worst,ExtraTrees,leave_working_ion_out,P4,P3,r2_leaky_minus_clean,3,0.5232865389835952,0.4589420466965676,0.2981887788319519,1.0
stability_worst,ExtraTrees,leave_working_ion_out,P4,P3,spearman_leaky_minus_clean,3,0.3673543748659745,0.33614788374129556,0.16249038474211555,1.0
stability_worst,ExtraTrees,random_split,P0,P1,mae_clean_minus_leaky,5,0.0415674594775483,0.041650789910819795,0.0011380356598376727,1.0
stability_worst,ExtraTrees,random_split,P0,P1,rmse_clean_minus_leaky,5,0.0996311754309022,0.1020098838203949,0.005418231569918529,1.0
stability_worst,ExtraTrees,random_split,P0,P1,r2_leaky_minus_clean,5,1.0164457175466375,0.996801540949271,0.227024594278704,1.0
stability_worst,ExtraTrees,random_split,P0,P1,spearman_leaky_minus_clean,5,0.4637637163401969,0.4659610921560877,0.012222993758062989,1.0
stability_worst,ExtraTrees,random_split,P0,P2,mae_clean_minus_leaky,5,0.03769488684370432,0.038576132229677,0.0018375051630026564,1.0
stability_worst,ExtraTrees,random_split,P0,P2,rmse_clean_minus_leaky,5,0.0964465397376215,0.1003019337504801,0.010701219244870365,1.0
stability_worst,ExtraTrees,random_split,P0,P2,r2_leaky_minus_clean,5,0.9714764911507636,0.9522371067025495,0.2979210785959913,1.0
stability_worst,ExtraTrees,random_split,P0,P2,spearman_leaky_minus_clean,5,0.39919162102358363,0.3977589446829354,0.02922887360387489,1.0
stability_worst,ExtraTrees,random_split,P0,P3,mae_clean_minus_leaky,5,0.029328983592569656,0.0292505137640721,0.0015715613417070558,1.0
stability_worst,ExtraTrees,random_split,P0,P3,rmse_clean_minus_leaky,5,0.06443872171095426,0.06952577800147,0.01172186689204867,1.0
stability_worst,ExtraTrees,random_split,P0,P3,r2_leaky_minus_clean,5,0.46819906569782094,0.4754598289156495,0.12250732647211743,1.0
stability_worst,ExtraTrees,random_split,P0,P3,spearman_leaky_minus_clean,5,0.3053920315445581,0.3031994989426817,0.018801265198170724,1.0
stability_worst,ExtraTrees,random_split,P4,P1,mae_clean_minus_leaky,5,0.04306799659721428,0.0432610115376557,0.0011916092308510166,1.0
stability_worst,ExtraTrees,random_split,P4,P1,rmse_clean_minus_leaky,5,0.10178962860492566,0.10237228439411539,0.0066346660450423,1.0
stability_worst,ExtraTrees,random_split,P4,P1,r2_leaky_minus_clean,5,1.0213909953580054,0.9976010986116728,0.22987239870019574,1.0
stability_worst,ExtraTrees,random_split,P4,P1,spearman_leaky_minus_clean,5,0.46748560439071063,0.46951631101971214,0.01257024212202562,1.0
stability_worst,ExtraTrees,random_split,P4,P2,mae_clean_minus_leaky,5,0.0391954239633703,0.0401492340242186,0.0018271206754828676,1.0
stability_worst,ExtraTrees,random_split,P4,P2,rmse_clean_minus_leaky,5,0.09860499291164493,0.1018803479677566,0.010108940957127959,1.0
stability_worst,ExtraTrees,random_split,P4,P2,r2_leaky_minus_clean,5,0.9764217689621312,0.9662557492136771,0.2976734046611998,1.0
stability_worst,ExtraTrees,random_split,P4,P2,spearman_leaky_minus_clean,5,0.4029135090740974,0.40102170467476095,0.029486623185136666,1.0
stability_worst,ExtraTrees,random_split,P4,P3,mae_clean_minus_leaky,5,0.030829520712235638,0.030860735390907997,0.0015534955880815691,1.0
stability_worst,ExtraTrees,random_split,P4,P3,rmse_clean_minus_leaky,5,0.0665971748849777,0.073016926113945,0.012262888142578218,1.0
stability_worst,ExtraTrees,random_split,P4,P3,r2_leaky_minus_clean,5,0.47314434350918866,0.48044145647944286,0.12594327584545736,1.0
stability_worst,ExtraTrees,random_split,P4,P3,spearman_leaky_minus_clean,5,0.30911391959507184,0.3063996956500702,0.01871719712683373,1.0
stability_worst,Ridge,framework_groupkfold,P0,P1,mae_clean_minus_leaky,5,0.046298008677854594,0.047286690276906296,0.0016490983040245758,1.0
stability_worst,Ridge,framework_groupkfold,P0,P1,rmse_clean_minus_leaky,5,0.09824036970350292,0.0932520902359788,0.01399539679958375,1.0
stability_worst,Ridge,framework_groupkfold,P0,P1,r2_leaky_minus_clean,5,0.9457842577627495,0.998336173774765,0.10506929771731106,1.0
stability_worst,Ridge,framework_groupkfold,P0,P1,spearman_leaky_minus_clean,5,0.6836292759482635,0.6653452111407534,0.06324017350196931,1.0
stability_worst,Ridge,framework_groupkfold,P0,P2,mae_clean_minus_leaky,5,0.04522771348505772,0.0466625513667696,0.0025375789048936903,1.0
stability_worst,Ridge,framework_groupkfold,P0,P2,rmse_clean_minus_leaky,5,0.0932916448349865,0.0920244584298796,0.014900992312448721,1.0
stability_worst,Ridge,framework_groupkfold,P0,P2,r2_leaky_minus_clean,5,0.8593093974424875,0.8198892057345565,0.1346264509045767,1.0
stability_worst,Ridge,framework_groupkfold,P0,P2,spearman_leaky_minus_clean,5,0.6424111509312237,0.6075180125633082,0.08640405696901626,1.0
stability_worst,Ridge,framework_groupkfold,P0,P3,mae_clean_minus_leaky,5,0.04615351531231422,0.045807528034102096,0.003703909470042338,1.0
stability_worst,Ridge,framework_groupkfold,P0,P3,rmse_clean_minus_leaky,5,0.08372371557840359,0.0852530275552099,0.01298616938393128,1.0
stability_worst,Ridge,framework_groupkfold,P0,P3,r2_leaky_minus_clean,5,0.7062645979187945,0.6960876680867445,0.13557134666107423,1.0
stability_worst,Ridge,framework_groupkfold,P0,P3,spearman_leaky_minus_clean,5,0.5811997856494836,0.5627722330197193,0.07937063067591657,1.0
stability_worst,Ridge,framework_groupkfold,P4,P1,mae_clean_minus_leaky,5,0.04884500983429606,0.0500313733994856,0.0017158188411447446,1.0
stability_worst,Ridge,framework_groupkfold,P4,P1,rmse_clean_minus_leaky,5,0.10407697864378673,0.0991707780833926,0.014649690225332466,1.0
stability_worst,Ridge,framework_groupkfold,P4,P1,r2_leaky_minus_clean,5,0.9497454259881775,1.0025675254278235,0.10552752203647454,1.0
stability_worst,Ridge,framework_groupkfold,P4,P1,spearman_leaky_minus_clean,5,0.6938192545731428,0.676259610428771,0.058988712524625585,1.0
stability_worst,Ridge,framework_groupkfold,P4,P2,mae_clean_minus_leaky,5,0.04777471464149918,0.049452840849535704,0.002604236037020129,1.0
stability_worst,Ridge,framework_groupkfold,P4,P2,rmse_clean_minus_leaky,5,0.09912825377527032,0.09794314627729339,0.01561373296309445,1.0
stability_worst,Ridge,framework_groupkfold,P4,P2,r2_leaky_minus_clean,5,0.8632705656679154,0.8230889915420865,0.13518213565116963,1.0
stability_worst,Ridge,framework_groupkfold,P4,P2,spearman_leaky_minus_clean,5,0.6526011295561028,0.6154135655846866,0.08323179751692304,1.0
stability_worst,Ridge,framework_groupkfold,P4,P3,mae_clean_minus_leaky,5,0.04870051646875567,0.0486785301833282,0.003707045938236625,1.0
stability_worst,Ridge,framework_groupkfold,P4,P3,rmse_clean_minus_leaky,5,0.08956032451868738,0.0911717154026237,0.013741975790570087,1.0
stability_worst,Ridge,framework_groupkfold,P4,P3,r2_leaky_minus_clean,5,0.7102257661442224,0.6992874538942745,0.1362690993193777,1.0
stability_worst,Ridge,framework_groupkfold,P4,P3,spearman_leaky_minus_clean,5,0.5913897642743627,0.569943721419768,0.07779403941862661,1.0
stability_worst,Ridge,leave_chemical_system_out,P0,P1,mae_clean_minus_leaky,75,0.040528505891186214,0.0305726373559624,0.0317770673699844,1.0
stability_worst,Ridge,leave_chemical_system_out,P0,P1,rmse_clean_minus_leaky,75,0.057015343102276586,0.0395620046115818,0.05131126681491662,1.0
stability_worst,Ridge,leave_chemical_system_out,P0,P1,r2_leaky_minus_clean,75,4.371211459486349,1.2035166175655436,21.856611433985815,1.0
stability_worst,Ridge,leave_chemical_system_out,P0,P1,spearman_leaky_minus_clean,75,0.9477880645983944,0.9753766444412413,0.34830354195455243,1.0
stability_worst,Ridge,leave_chemical_system_out,P0,P2,mae_clean_minus_leaky,75,0.04014600752177873,0.0317872562312492,0.029278348214930798,1.0
stability_worst,Ridge,leave_chemical_system_out,P0,P2,rmse_clean_minus_leaky,75,0.056176152815956684,0.0410122104438551,0.04847930767541549,1.0
stability_worst,Ridge,leave_chemical_system_out,P0,P2,r2_leaky_minus_clean,75,11.607498026300021,1.3360526478156247,82.69723456594708,1.0
stability_worst,Ridge,leave_chemical_system_out,P0,P2,spearman_leaky_minus_clean,75,0.802457261111597,0.8383383833392812,0.2954149657916284,1.0
stability_worst,Ridge,leave_chemical_system_out,P0,P3,mae_clean_minus_leaky,75,0.04000850086584141,0.032886489312064796,0.024119990744574073,1.0
stability_worst,Ridge,leave_chemical_system_out,P0,P3,rmse_clean_minus_leaky,75,0.053107805357954695,0.0396266967694697,0.03762545214715284,1.0
stability_worst,Ridge,leave_chemical_system_out,P0,P3,r2_leaky_minus_clean,75,3.6181068101826312,1.4773312524714346,9.971352434859886,1.0
stability_worst,Ridge,leave_chemical_system_out,P0,P3,spearman_leaky_minus_clean,75,0.6072121236117218,0.5681444991789821,0.31444395443457324,1.0
stability_worst,Ridge,leave_chemical_system_out,P4,P1,mae_clean_minus_leaky,75,0.04314785948716925,0.0319547382216799,0.032760660673205,1.0
stability_worst,Ridge,leave_chemical_system_out,P4,P1,rmse_clean_minus_leaky,75,0.0609488421835569,0.0424444102531227,0.05314514527714091,1.0
stability_worst,Ridge,leave_chemical_system_out,P4,P1,r2_leaky_minus_clean,75,4.415269024321345,1.204566783212248,22.0197102802102,1.0
stability_worst,Ridge,leave_chemical_system_out,P4,P1,spearman_leaky_minus_clean,75,0.9702103646733072,0.9840706714128306,0.3543202274388637,1.0
stability_worst,Ridge,leave_chemical_system_out,P4,P2,mae_clean_minus_leaky,75,0.04276536111776174,0.0331985764846633,0.03015006823197398,1.0
stability_worst,Ridge,leave_chemical_system_out,P4,P2,rmse_clean_minus_leaky,75,0.060109651897236965,0.0444393969854015,0.050062596203305554,1.0
stability_worst,Ridge,leave_chemical_system_out,P4,P2,r2_leaky_minus_clean,75,11.651555591135017,1.3390897575742289,82.86072720303683,1.0
stability_worst,Ridge,leave_chemical_system_out,P4,P2,spearman_leaky_minus_clean,75,0.8248795611865102,0.8383383833392812,0.303260143591318,1.0
stability_worst,Ridge,leave_chemical_system_out,P4,P3,mae_clean_minus_leaky,75,0.04262785446182444,0.0361075613078971,0.025045869409620135,1.0
stability_worst,Ridge,leave_chemical_system_out,P4,P3,rmse_clean_minus_leaky,75,0.057041304439235,0.043297441876003304,0.039178397724238305,1.0
stability_worst,Ridge,leave_chemical_system_out,P4,P3,r2_leaky_minus_clean,75,3.6621643750176265,1.4800418642899615,10.131323577647787,1.0
stability_worst,Ridge,leave_chemical_system_out,P4,P3,spearman_leaky_minus_clean,75,0.6296344236866348,0.5769020251778871,0.331245300196097,1.0
