target,model_name,split_name,fold_id,heldout_group,leaky_protocol,clean_protocol,mae_clean_minus_leaky,rmse_clean_minus_leaky,r2_leaky_minus_clean,spearman_leaky_minus_clean
average_voltage,Ridge,leave_chemical_system_out,56,F-Fe,P4,P1,0.9659079948959106,1.0979223912278002,1.8090191043083315,0.7916756730067105
average_voltage,Ridge,leave_chemical_system_out,57,Mg-Mn-O,P4,P1,1.0377413139335672,1.218466588903582,1.2488242202392148,0.740251283071086
average_voltage,Ridge,leave_chemical_system_out,58,B-Fe-O,P4,P1,0.3012627677683071,0.3434638490604665,0.6669327770731062,0.4455173759330624
average_voltage,Ridge,leave_chemical_system_out,59,Mn-Ni-O-P,P4,P1,0.2737646407601508,0.3091354415792212,0.5175400868628458,0.5934468187513672
average_voltage,Ridge,leave_chemical_system_out,60,C-Co-O,P4,P1,0.6720409223851286,0.7374616788487914,1.8815734560669652,0.9631728537894823
average_voltage,Ridge,leave_chemical_system_out,61,C-Cu-O,P4,P1,0.2306322278463703,0.3029144072566546,0.8848750666144901,0.5876069505788388
average_voltage,Ridge,leave_chemical_system_out,62,Cr-Ni-O,P4,P1,0.31201163195886505,0.4189779086431864,0.9291541893954509,0.44191908162497484
average_voltage,Ridge,leave_chemical_system_out,63,Mo-O,P4,P1,0.7663392140509192,1.0002005975526171,1.0676756706282324,1.098205723228047
average_voltage,Ridge,leave_chemical_system_out,64,Co-Mn-O-P,P4,P1,0.3138228581630476,0.3698796224667856,0.6712625380450343,0.4999999999999999
average_voltage,Ridge,leave_chemical_system_out,65,Cr-F,P4,P1,1.1981383845514562,1.3758221691208603,1.0458598376341766,1.135032869438565
average_voltage,Ridge,leave_chemical_system_out,66,C-Fe-Na-O-P,P4,P1,0.3196362537220066,0.42592676810296837,2.3078606801376806,1.2988071523335984
average_voltage,Ridge,leave_chemical_system_out,67,Cr-Mn-O-P,P4,P1,0.5180560119393652,0.6459114921574013,0.7358789462480443,0.1785714285714285
average_voltage,Ridge,leave_chemical_system_out,68,Cr-O-Si,P4,P1,0.7656320423931893,0.8694714289833814,1.472665594945786,1.1261312447773781
average_voltage,Ridge,leave_chemical_system_out,69,H-Mn-O-S,P4,P1,0.4390767799066762,0.501626719724678,3.657793813938129,0.2612312805896415
average_voltage,Ridge,leave_chemical_system_out,70,H-O-P-V,P4,P1,0.3273455772520193,0.3877678512587987,0.4713280792501209,1.0391338331422264
average_voltage,Ridge,leave_chemical_system_out,71,Mn-O-S,P4,P1,0.6837992698969431,0.7763031535627338,4.528658547798899,0.5321992571468002
average_voltage,Ridge,leave_chemical_system_out,72,S-V,P4,P1,0.3335981006208576,0.3500630027545025,1.7206041568876693,0.07417990022744836
average_voltage,Ridge,leave_chemical_system_out,73,Co-O-Ti,P4,P1,0.5645976217438372,0.6151165055813197,7.641723377395611,0.38736252536701987
average_voltage,Ridge,leave_chemical_system_out,74,Mo-Se,P4,P1,0.5071488956607997,0.5684221002877636,3.2292316388208016,1.1261312447773781
average_voltage,Ridge,leave_family_out,0,polyanion_phosphate_like,P4,P1,0.8736008131095463,1.0898219976536587,1.262836295118043,1.02757723573088
average_voltage,Ridge,leave_family_out,1,transition_metal_oxide_like,P4,P1,0.7738081383905346,0.9707534767347533,0.9453796246546582,0.5492268282199985
average_voltage,Ridge,leave_family_out,2,halide_or_fluoride_like,P4,P1,1.0074773819658853,1.228827142403914,1.0609807598468979,0.586138915489922
average_voltage,Ridge,leave_family_out,3,oxyfluoride_or_fluoropolyanion_like,P4,P1,0.719030855581696,0.9169791552748426,1.345546521167147,0.9614405511363648
average_voltage,Ridge,leave_family_out,4,silicate_like,P4,P1,0.6623239188175499,0.8544531580083706,0.7344742731226401,0.5429335997662657
average_voltage,Ridge,leave_family_out,5,sulfate_or_sulfur_oxoanion_like,P4,P1,0.8734079929443722,1.0188610909318792,0.9483816850897104,0.5827654224779386
average_voltage,Ridge,leave_family_out,6,other_or_unclear,P4,P1,2.6965429562324736,3.538899502987169,24.89713682339911,0.5259412446636342
average_voltage,Ridge,leave_family_out,7,sulfide_like,P4,P1,1.6909152471369975,1.8497801200760167,12.479357468504295,0.4935854589731471
average_voltage,Ridge,leave_family_out,8,oxide_like_other,P4,P1,1.0580531101034878,1.2379360050851398,0.7176636978689355,0.3506637960834237
average_voltage,Ridge,leave_family_out,9,organic_or_carbon_like,P4,P1,2.7153003912643707,3.4671448709385544,13.343239843677127,1.4012176588288425
average_voltage,Ridge,leave_working_ion_out,0,Li,P4,P1,0.7998710437635389,1.0438479056414964,1.0213292194068246,0.6264060271743661
average_voltage,Ridge,leave_working_ion_out,1,Na,P4,P1,0.7075796882019074,0.9171880522967627,0.6441703269227128,0.41354474385518203
average_voltage,Ridge,leave_working_ion_out,2,K,P4,P1,0.9340148523210575,1.1314478649710187,0.7283783974073124,0.3816941086836345
average_voltage,Ridge,random_split,0,random_0,P4,P1,0.633405212580184,0.8261320244587763,0.5652908383960966,0.39967329430475873
average_voltage,Ridge,random_split,1,random_1,P4,P1,0.5833295929693496,0.7645493009861816,0.5171354748307069,0.3550465889297353
average_voltage,Ridge,random_split,2,random_2,P4,P1,0.6100394946388038,0.7885866323310088,0.5350571243400133,0.3297452618559015
average_voltage,Ridge,random_split,3,random_3,P4,P1,0.6404158851653806,0.8413354846483448,0.6060152989193746,0.3915809761450679
average_voltage,Ridge,random_split,4,random_4,P4,P1,0.6341931943601739,0.8408105004277464,0.5541737596828928,0.3551819241967782
capacity_grav,ExtraTrees,framework_groupkfold,0,K|AgAsF6|K|Ca9Co(PO4)7|K|CoF3|K|Cr2(PS4)3|K|CrO2|K|CrP2S7|K|Cs2CrF6|K|Cs2NiF6|K|Cu4(PO4)3|K|FeNi(CN)6|K|FeSe|K|Lu(NbCl3)6|K|Mn6P7O24|K|MnPCO7|K|Mo2P3O13|K|MoCl6|K|NaMoF6|K|NbO3|K|Ni3P3O11|K|NiH8(CO5)2,P4,P1,40.97670830971494,57.68216635846701,0.6128129607728745,0.34941072779179305
capacity_grav,ExtraTrees,framework_groupkfold,1,K|C|K|Co2O5|K|CoPCO7|K|CrO3|K|Cs2CoF6|K|Cs2MoCl6|K|Cs2TaCl6|K|FeH4(SO5)2|K|FeSb3|K|LiVF6|K|MgMn4O8|K|Mn4(PO4)3|K|MnF3|K|MnO2|K|MnP2O7|K|Mo9S11|K|NaCrF6|K|NbO2F|K|Ni(PO3)3|K|NiH12(SO7)2,P4,P1,37.22249193368475,54.49086760986873,0.7067075914204034,0.33929884360274587
capacity_grav,ExtraTrees,framework_groupkfold,2,K|BiPCO7|K|CePCO7|K|CoO2|K|CrF6|K|Cs2AgF6|K|Cs2MoBr6|K|Cs2SbCl6|K|FeF3|K|FeH12(SO7)2|K|FePO4F|K|LiSbF6|K|Mn2P2O7F2|K|MnH8(SO6)2|K|Mo3S4|K|Na2NiO2|K|Nb3Se4|K|NdNb4O12|K|NiF6|K|PrNb4O12|K|Rb2MnF6,P4,P1,42.136691691801815,59.39971933839587,0.6828283678218067,0.40401238229564784
capacity_grav,ExtraTrees,framework_groupkfold,3,K|Bi(PO3)4|K|Cd2Cu(SO)2|K|CoH8(CO5)2|K|CrF3|K|CrPO4F|K|CrS2|K|Cs2MnF6|K|Cs2SbBr6|K|Fe11O17|K|FePO4|K|LiNbF6|K|Mn(PO3)3|K|MnH6(S2O9)2|K|Mo2O3|K|Na2FeO3|K|Nb3S4|K|NbSe2|K|Ni4P4O15|K|P(W3O10)4|K|Rb2CuF6,P4,P1,40.11945817883692,49.54822920064873,0.5728006753398778,0.3135182898935893
capacity_grav,ExtraTrees,framework_groupkfold,4,K|AgO|K|Ca9Mn(PO4)7|K|CoF6|K|Cr3O8|K|CrPCO7|K|Cs2CuF6|K|Cs2PdF6|K|CuPCO7|K|FePCO7|K|LiMnF6|K|MgMn2O4|K|MnF6|K|Mo15Se19|K|MoS|K|NaSbF6|K|NbS2|K|Ni4(PO4)3|K|NiPCO7|K|Rb2CrF6|K|RbSb,P4,P1,38.709280869442466,52.50656176853342,0.5956560658788927,0.29973360761897183
capacity_grav,ExtraTrees,leave_chemical_system_out,0,F-O-V,P4,P1,65.07980082552224,80.80583265559177,0.9293157314594737,0.5989568971763721
capacity_grav,ExtraTrees,leave_chemical_system_out,1,Mn-O-P,P4,P1,40.33066322977806,52.520476091183404,0.7203623814525453,0.4990429183360982
capacity_grav,ExtraTrees,leave_chemical_system_out,2,Fe-O-P,P4,P1,28.219100331935053,39.211319363861215,0.5836665550761373,0.37905676817841527
capacity_grav,ExtraTrees,leave_chemical_system_out,3,Cr-O-P,P4,P1,25.56558209389644,34.52057802086424,0.5258675774651562,0.2716480852106026
capacity_grav,ExtraTrees,leave_chemical_system_out,4,O-P-V,P4,P1,29.634664091784728,40.566828581951064,0.49664178936437353,0.24779565856016217
capacity_grav,ExtraTrees,leave_chemical_system_out,5,Co-O-P,P4,P1,25.226893913318886,34.37535215846207,0.5176427532013592,0.2799520702058286
capacity_grav,ExtraTrees,leave_chemical_system_out,6,Ni-O-P,P4,P1,26.64571065246963,33.820245652720885,0.4840760036443149,0.24819208982154084
capacity_grav,ExtraTrees,leave_chemical_system_out,7,F-V,P4,P1,79.91958870334284,89.34647584456454,0.8116365829866913,0.5299304959212765
capacity_grav,ExtraTrees,leave_chemical_system_out,8,Mo-O-P,P4,P1,56.66960307610496,63.15072850583841,3.6946640639216453,0.8021584318637953
capacity_grav,ExtraTrees,leave_chemical_system_out,9,Mn-O,P4,P1,68.55847557812014,90.02525918644069,0.977219839646929,0.6698939996955102
capacity_grav,ExtraTrees,leave_chemical_system_out,10,O-V,P4,P1,67.82454358185251,88.56974953489147,1.0564157990730625,0.8356008266333872
capacity_grav,ExtraTrees,leave_chemical_system_out,11,F-Mn,P4,P1,55.062485242382955,64.25456181782906,0.8373680075313013,0.5816292161731786
capacity_grav,ExtraTrees,leave_chemical_system_out,12,Fe-O,P4,P1,70.11669545775264,89.02351194546704,0.7696544210847356,0.5236189679196359
capacity_grav,ExtraTrees,leave_chemical_system_out,13,B-Mn-O,P4,P1,56.28576234639456,65.61956052742502,2.6036392177576917,0.9772839519327582
capacity_grav,ExtraTrees,leave_chemical_system_out,14,Cu-O-P,P4,P1,25.723506771329358,38.53031479377101,0.514751293889796,0.18911302481242476
capacity_grav,ExtraTrees,leave_chemical_system_out,15,O-Ti,P4,P1,65.64364512948335,75.73452221896231,0.7122279347787411,0.2907522377504974
capacity_grav,ExtraTrees,leave_chemical_system_out,16,Ni-O,P4,P1,78.40830271079031,110.12596074190989,0.8019105277599314,0.5621115328738904
capacity_grav,ExtraTrees,leave_chemical_system_out,17,F-Fe-O,P4,P1,41.77059627284476,53.5795487852692,0.7291086078814668,0.5856639987740505
capacity_grav,ExtraTrees,leave_chemical_system_out,18,Co-O,P4,P1,70.35539734390255,91.7653567570595,1.031296849858372,0.6844303599434884
capacity_grav,ExtraTrees,leave_chemical_system_out,19,Cr-O,P4,P1,73.32620366221428,81.80581030649283,1.1397885899705027,0.9747525113483334
capacity_grav,ExtraTrees,leave_chemical_system_out,20,Fe-O-Si,P4,P1,50.95161406705606,71.96050449383539,1.2088049912726637,0.9515816334405016
capacity_grav,ExtraTrees,leave_chemical_system_out,21,F-Mn-O,P4,P1,46.35627227633263,59.457776111762904,1.0184895716355327,0.6358306561035891
capacity_grav,ExtraTrees,leave_chemical_system_out,22,O-P-Sb,P4,P1,17.337264795479186,24.545051388834413,0.6299879741064471,0.15601805026623894
capacity_grav,ExtraTrees,leave_chemical_system_out,23,O-P-Sn,P4,P1,21.903571170881765,31.141281638844177,1.8458275901745118,0.7200620653861236
capacity_grav,ExtraTrees,leave_chemical_system_out,24,Co-Mn-O,P4,P1,65.35851370764445,77.43263233440857,1.2924979558829637,1.2442738350782738
capacity_grav,ExtraTrees,leave_chemical_system_out,25,Bi-O-P,P4,P1,18.18893670726429,21.801658311835634,0.6833035113598875,0.15452513665494938
capacity_grav,ExtraTrees,leave_chemical_system_out,26,O-P-W,P4,P1,30.41130586558014,35.42409656696678,0.837659457576384,0.4231464459839841
capacity_grav,ExtraTrees,leave_chemical_system_out,27,Cr-Mn-O,P4,P1,60.436778069167545,76.68919956850362,1.160077417905966,0.8597702611351454
capacity_grav,ExtraTrees,leave_chemical_system_out,28,Co-Fe-O,P4,P1,63.387238480331874,76.1116921392733,1.1210150973788648,0.7591151056650259
capacity_grav,ExtraTrees,leave_chemical_system_out,29,O-P-Ti,P4,P1,28.12434524989505,35.584483546037376,0.7235521814715821,0.1791907353840374
capacity_grav,ExtraTrees,leave_chemical_system_out,30,Cr-O-V,P4,P1,52.60608344892594,69.71558178889158,1.3435322934790155,0.9870854538566385
capacity_grav,ExtraTrees,leave_chemical_system_out,31,Cu-O,P4,P1,45.240867533484604,56.47078989362632,0.7588870552353475,0.5908706019562853
capacity_grav,ExtraTrees,leave_chemical_system_out,32,O-Ti-V,P4,P1,70.81297536624727,87.50781516545221,1.4078841964494113,1.0553814833968462
capacity_grav,ExtraTrees,leave_chemical_system_out,33,Co-Ni-O,P4,P1,54.9851852784686,65.5105343844256,0.9919545286902858,0.473899001009883
capacity_grav,ExtraTrees,leave_chemical_system_out,34,Fe-Mn-O,P4,P1,57.02513861602122,87.99817659402603,1.3585132858439328,0.6716956596650816
capacity_grav,ExtraTrees,leave_chemical_system_out,35,Mn-O-V,P4,P1,63.670292179056474,72.91085448390682,0.9953976318857762,0.9413713050446387
capacity_grav,ExtraTrees,leave_chemical_system_out,36,Mn-O-Si,P4,P1,35.41502696324651,43.18474218568013,1.0056510617028793,0.7741228578264773
capacity_grav,ExtraTrees,leave_chemical_system_out,37,Mn-O-Ti,P4,P1,50.04027336607332,72.66706545735694,0.8431131178871955,0.565540294152556
capacity_grav,ExtraTrees,leave_chemical_system_out,38,Co-O-Si,P4,P1,42.784003240810335,50.35637209682299,1.2497880509580672,1.2715134610927434
capacity_grav,ExtraTrees,leave_chemical_system_out,39,Cr-Fe-O,P4,P1,31.33673235927844,39.721572231723975,0.7754434439365002,0.3277574036046963
capacity_grav,ExtraTrees,leave_chemical_system_out,40,Fe-Mn-O-P,P4,P1,16.394571234073634,24.100266497812715,0.7131560507302172,0.4222671327500499
capacity_grav,ExtraTrees,leave_chemical_system_out,41,Mn-Ni-O,P4,P1,45.05348592343149,58.415934752957845,0.8926521436432715,0.5407948464952433
capacity_grav,ExtraTrees,leave_chemical_system_out,42,O-Si-V,P4,P1,27.166747771189797,35.21479709899546,3.2404473849525597,1.3887676732636698
capacity_grav,ExtraTrees,leave_chemical_system_out,43,C-Fe-O-P,P4,P1,65.83498193475081,74.27072859243351,1.8894047547063502,0.7854021786769485
capacity_grav,ExtraTrees,leave_chemical_system_out,44,Fe-O-V,P4,P1,25.541824558101904,34.64032430806564,0.7850464336255164,0.5099467988217757
capacity_grav,ExtraTrees,leave_chemical_system_out,45,Co-Cr-O,P4,P1,38.459649113844435,46.79067555522919,0.8656630742919711,0.5613015233086067
capacity_grav,ExtraTrees,leave_chemical_system_out,47,C-Mn-O-P,P4,P1,48.84708415989777,59.48877928100361,1.2662318360601672,0.5051344305480945
capacity_grav,ExtraTrees,leave_chemical_system_out,48,Mn-O-P-V,P4,P1,33.88530101758048,49.592522290644006,1.180591529976546,0.8870406267340303
capacity_grav,ExtraTrees,leave_chemical_system_out,49,Co-O-V,P4,P1,34.202509530601716,39.99011590894527,1.160921940077616,0.7626146771473865
capacity_grav,ExtraTrees,leave_chemical_system_out,50,C-Fe-O,P4,P1,38.70392165075957,44.418729164690546,0.7049438586958281,0.3894001285811677
capacity_grav,ExtraTrees,leave_chemical_system_out,51,C-O-V,P4,P1,65.03635698510604,73.33102728549787,0.8132143494506077,0.48190635480368327
capacity_grav,ExtraTrees,leave_chemical_system_out,52,Fe-Ni-O,P4,P1,36.57413155434152,44.80816138285855,1.0792610155871238,0.6847630892477442
capacity_grav,ExtraTrees,leave_chemical_system_out,53,Fe-O-Ti,P4,P1,39.19717270804397,54.3201030759997,0.7552986847518943,0.4585312757629013
capacity_grav,ExtraTrees,leave_chemical_system_out,54,O-W,P4,P1,33.261110246712306,39.29857062081351,1.5323455392661203,1.263872757385226
capacity_grav,ExtraTrees,leave_chemical_system_out,55,Nb-O-P,P4,P1,30.88616434277847,35.71278622556741,1.0739251601579685,0.4520930377962521
capacity_grav,ExtraTrees,leave_chemical_system_out,56,F-Fe,P4,P1,36.800103064217765,54.42732430308084,0.9877595048294777,0.4463908938230246
capacity_grav,ExtraTrees,leave_chemical_system_out,57,Mg-Mn-O,P4,P1,53.09723359333749,59.24124066250555,1.0957693979428698,0.5645100209441688
capacity_grav,ExtraTrees,leave_chemical_system_out,58,B-Fe-O,P4,P1,54.63487496497893,61.49253824999314,12.12997125931504,1.0711863995552422
capacity_grav,ExtraTrees,leave_chemical_system_out,59,Mn-Ni-O-P,P4,P1,19.01962003530316,26.56867015706585,0.4256415391575107,0.5362126954067784
capacity_grav,ExtraTrees,leave_chemical_system_out,60,C-Co-O,P4,P1,51.15449804976919,62.72199717004847,1.0388855940062216,0.7099925833904569
capacity_grav,ExtraTrees,leave_chemical_system_out,61,C-Cu-O,P4,P1,39.00905398131649,51.870477685420816,1.253385057521418,1.3647740018021137
capacity_grav,ExtraTrees,leave_chemical_system_out,62,Cr-Ni-O,P4,P1,53.451073081417206,59.09833735886374,0.8591868786079679,0.2948036960091731
capacity_grav,ExtraTrees,leave_chemical_system_out,63,Mo-O,P4,P1,78.48122289946173,88.77855618589776,1.18907038234902,1.273787419954849
capacity_grav,ExtraTrees,leave_chemical_system_out,64,Co-Mn-O-P,P4,P1,25.955767772520282,38.553677629233896,0.5374947693852901,0.19047619047619035
capacity_grav,ExtraTrees,leave_chemical_system_out,65,Cr-F,P4,P1,106.13827464747273,121.59130802121436,1.7618365738881931,0.8772428459649408
capacity_grav,ExtraTrees,leave_chemical_system_out,66,C-Fe-Na-O-P,P4,P1,4.790375274326486,7.064055428595028,0.015175662480775398,-0.3876275643042052
capacity_grav,ExtraTrees,leave_chemical_system_out,67,Cr-Mn-O-P,P4,P1,18.57758208407308,24.680816096293885,0.5820025461301536,0.21428571428571408
capacity_grav,ExtraTrees,leave_chemical_system_out,68,Cr-O-Si,P4,P1,23.424519175815387,37.65268765156148,1.1303364617457967,0.3333062776052863
capacity_grav,ExtraTrees,leave_chemical_system_out,69,H-Mn-O-S,P4,P1,39.84714931615711,47.470164453811215,1.2403642563031811,0.8558500059687106
capacity_grav,ExtraTrees,leave_chemical_system_out,70,H-O-P-V,P4,P1,48.39762404593315,60.44454870146056,0.6191213023771573,0.8249490626031244
capacity_grav,ExtraTrees,leave_chemical_system_out,71,Mn-O-S,P4,P1,45.669917799094094,50.232095566038204,5.168274121022272,0.5498596953368535
capacity_grav,ExtraTrees,leave_chemical_system_out,72,S-V,P4,P1,49.08662706656906,50.01810009409316,0.6973467971334086,0.3479744528296953
capacity_grav,ExtraTrees,leave_chemical_system_out,73,Co-O-Ti,P4,P1,50.45653264129539,62.82807629852556,1.0786937862226809,0.38736252536701987
capacity_grav,ExtraTrees,leave_chemical_system_out,74,Mo-Se,P4,P1,16.12464341939876,18.80884201966406,1.0561755981757233,0.23689274683240635
capacity_grav,ExtraTrees,leave_family_out,0,polyanion_phosphate_like,P4,P1,41.90118842008482,53.14455992175871,0.9084766619533948,0.680045915960781
capacity_grav,ExtraTrees,leave_family_out,1,transition_metal_oxide_like,P4,P1,56.01284341922415,75.60645258484348,1.0361238409015918,0.5551127600803901
capacity_grav,ExtraTrees,leave_family_out,2,halide_or_fluoride_like,P4,P1,48.977596238552394,72.70638740626248,0.6191590626891079,0.2594354948322287
capacity_grav,ExtraTrees,leave_family_out,3,oxyfluoride_or_fluoropolyanion_like,P4,P1,60.76942438767508,70.90187981677056,0.8253655745784317,0.5125612282888572
capacity_grav,ExtraTrees,leave_family_out,4,silicate_like,P4,P1,39.080242630744074,51.001978409490796,0.8917337882336267,0.4197683898521194
capacity_grav,ExtraTrees,leave_family_out,5,sulfate_or_sulfur_oxoanion_like,P4,P1,38.919199694404625,47.98812204740407,1.0222266125091397,0.6374804698078238
capacity_grav,ExtraTrees,leave_family_out,6,other_or_unclear,P4,P1,63.99354402531767,94.2605954574793,0.7650595635984897,0.47031371150390533
capacity_grav,ExtraTrees,leave_family_out,7,sulfide_like,P4,P1,40.67703854406235,48.904700790586936,0.6002493552334385,0.38537906608899675
capacity_grav,ExtraTrees,leave_family_out,8,oxide_like_other,P4,P1,21.80052058829327,33.943380957702786,0.7404701984800348,0.4267544718559756
capacity_grav,ExtraTrees,leave_family_out,9,organic_or_carbon_like,P4,P1,78.32129449076422,78.63341102565343,0.4619484662605988,0.33130390195192894
capacity_grav,ExtraTrees,leave_working_ion_out,0,Li,P4,P1,49.366042489486084,56.49659627962867,0.8702300302653296,0.5803180745231429
capacity_grav,ExtraTrees,leave_working_ion_out,1,Na,P4,P1,28.809786012849372,41.54115514733669,0.4328670544788348,0.22857099130358605
capacity_grav,ExtraTrees,leave_working_ion_out,2,K,P4,P1,34.44840185258365,63.17953718148457,1.1696300682776555,0.22865634430716864
capacity_grav,ExtraTrees,random_split,0,random_0,P4,P1,37.98588061759214,46.19533110764273,0.5439143897193113,0.29339346193208693
capacity_grav,ExtraTrees,random_split,1,random_1,P4,P1,37.40635238483295,56.78128298049542,0.7045291585652349,0.3160666060008239
capacity_grav,ExtraTrees,random_split,2,random_2,P4,P1,36.097575724101695,57.006767478695465,0.668517970582583,0.2961727056899711
capacity_grav,ExtraTrees,random_split,3,random_3,P4,P1,39.42876319734714,60.91475888332756,0.7125127226058656,0.3377207570045162
capacity_grav,ExtraTrees,random_split,4,random_4,P4,P1,38.882031202779146,48.84609290686599,0.5968216797297007,0.3158540250193401
capacity_grav,Ridge,framework_groupkfold,0,K|AgAsF6|K|Ca9Co(PO4)7|K|CoF3|K|Cr2(PS4)3|K|CrO2|K|CrP2S7|K|Cs2CrF6|K|Cs2NiF6|K|Cu4(PO4)3|K|FeNi(CN)6|K|FeSe|K|Lu(NbCl3)6|K|Mn6P7O24|K|MnPCO7|K|Mo2P3O13|K|MoCl6|K|NaMoF6|K|NbO3|K|Ni3P3O11|K|NiH8(CO5)2,P4,P1,49.60902381966394,63.284526902155974,0.7067385028016142,0.4627237895182239
capacity_grav,Ridge,framework_groupkfold,1,K|C|K|Co2O5|K|CoPCO7|K|CrO3|K|Cs2CoF6|K|Cs2MoCl6|K|Cs2TaCl6|K|FeH4(SO5)2|K|FeSb3|K|LiVF6|K|MgMn4O8|K|Mn4(PO4)3|K|MnF3|K|MnO2|K|MnP2O7|K|Mo9S11|K|NaCrF6|K|NbO2F|K|Ni(PO3)3|K|NiH12(SO7)2,P4,P1,44.57007891591295,65.6832879010578,0.8307139130549864,0.4659468847640972
capacity_grav,Ridge,framework_groupkfold,2,K|BiPCO7|K|CePCO7|K|CoO2|K|CrF6|K|Cs2AgF6|K|Cs2MoBr6|K|Cs2SbCl6|K|FeF3|K|FeH12(SO7)2|K|FePO4F|K|LiSbF6|K|Mn2P2O7F2|K|MnH8(SO6)2|K|Mo3S4|K|Na2NiO2|K|Nb3Se4|K|NdNb4O12|K|NiF6|K|PrNb4O12|K|Rb2MnF6,P4,P1,50.359289581149255,65.79025346775803,0.8119065632319292,0.552065787828623
