protocol,split_name,model_variant,target,target_unit,n_folds,n_test_min,n_test_median,n_features,rmse_mean,rmse_sd,rmse_ci95_low,rmse_ci95_high,mae_mean,mae_sd,mae_ci95_low,mae_ci95_high,r2_mean,r2_sd,r2_ci95_low,r2_ci95_high,spearman_mean,spearman_sd,spearman_ci95_low,spearman_ci95_high
P2,leave_family_out,softconstrained_direct,max_delta_volume,database_volume_change,10,10,118.5,77.0,0.11777360823407199,0.10016499683859723,0.05569069999469965,0.1798565164734443,0.07782147523428651,0.0425038351755899,0.05147732525862612,0.1041656252099469,-1.1003844953311241,1.7703206724626188,-2.1976406160482336,-0.0031283746140149393,0.13137912123390824,0.19180773102418935,0.012495457872293891,0.2502627845955226
P2,leave_family_out,softconstrained_direct,stability_charge,eV/atom,10,10,118.5,77.0,0.17015485592206234,0.11143372356779917,0.10108751849500767,0.23922219334911698,0.10537342097854893,0.07066909161294839,0.06157226420283316,0.1491745777542647,-2.1986996779152364,5.2142035916186655,-5.430496546450941,1.033097190620468,0.03183208362620716,0.19133311678671894,-0.08675741078333848,0.1504215780357528
P2,leave_family_out,softconstrained_direct,stability_discharge,eV/atom,10,10,118.5,77.0,0.09840370428836284,0.03902830151168288,0.07421371239535958,0.1225936961813661,0.06256095446210638,0.02595521936559566,0.04647374283064619,0.07864816609356658,-0.46749315784887935,0.8533819713183214,-0.9964247835729938,0.0614384678752351,0.13066730043007238,0.14068152353957925,0.04347198876889036,0.2178626120912544
P2,leave_family_out,softconstrained_direct,stability_worst,eV/atom,10,10,118.5,77.0,0.1700187926116687,0.11089381051739437,0.1012860967602488,0.23875148846308858,0.1026825386548251,0.06964060210215328,0.059518846282235485,0.14584623102741473,-1.4826711487628912,3.63460670422824,-3.735423723281611,0.7700814257558286,0.08799073163927196,0.22063337618638476,-0.048759251694667216,0.22474071497321113
P2,leave_family_out,softconstrained_hardderived,average_voltage,V,10,10,118.5,77.0,1.3023892206825416,0.39209318378937047,1.059367347585463,1.5454110937796202,1.1103738843741209,0.38069766300290175,0.8744150282356131,1.3463327405126286,-1.3237735450514436,2.1378526956890873,-2.64882837383188,0.0012812837289926104,0.3297568046420168,0.13662117845138325,0.24507812093957018,0.4144354883444634
P2,leave_family_out,softconstrained_hardderived,capacity_grav,mAh/g,10,10,118.5,77.0,93.8504674453922,58.19622580776817,57.78007298890032,129.92086190188408,67.91658721385338,35.614441226267445,45.842527847489144,89.9906465802176,-0.16844312838133327,0.29060893800837634,-0.34856441427312584,0.011678157510459308,0.40553171571755486,0.20241643593353773,0.28007270893046293,0.5309907225046469
P2,leave_family_out,softconstrained_hardderived,energy_grav,Wh/kg,10,10,118.5,77.0,284.7413830494496,109.02733561362594,217.16554032875428,352.31722577014494,216.61462309861562,88.6336027765119,161.6789469465369,271.55029925069437,-0.28944487879282094,0.5368490581770274,-0.622187372369728,0.043297614784086114,0.4044924424808684,0.16735992004774422,0.3007616893514571,0.5082231956102797
P2,leave_family_out,softconstrained_hardderived,max_delta_volume,database_volume_change,10,10,118.5,77.0,0.11777360823407199,0.10016499683859723,0.05569069999469965,0.1798565164734443,0.07782147523428651,0.0425038351755899,0.05147732525862612,0.1041656252099469,-1.1003844953311241,1.7703206724626188,-2.1976406160482336,-0.0031283746140149393,0.13137912123390824,0.19180773102418935,0.012495457872293891,0.2502627845955226
P2,leave_family_out,softconstrained_hardderived,stability_charge,eV/atom,10,10,118.5,77.0,0.17015485592206234,0.11143372356779917,0.10108751849500767,0.23922219334911698,0.10537342097854893,0.07066909161294839,0.06157226420283316,0.1491745777542647,-2.1986996779152364,5.2142035916186655,-5.430496546450941,1.033097190620468,0.03183208362620716,0.19133311678671894,-0.08675741078333848,0.1504215780357528
P2,leave_family_out,softconstrained_hardderived,stability_discharge,eV/atom,10,10,118.5,77.0,0.09840370428836284,0.03902830151168288,0.07421371239535958,0.1225936961813661,0.06256095446210638,0.02595521936559566,0.04647374283064619,0.07864816609356658,-0.46749315784887935,0.8533819713183214,-0.9964247835729938,0.0614384678752351,0.13066730043007238,0.14068152353957925,0.04347198876889036,0.2178626120912544
P2,leave_family_out,softconstrained_hardderived,stability_worst,eV/atom,10,10,118.5,77.0,0.1691828138771861,0.10942465252683685,0.1013607115823546,0.23700491617201758,0.10112438279845296,0.06811272297926038,0.05890767971734467,0.14334108587956124,-1.4253188626560347,3.4824299545440707,-3.583751310533791,0.7331135852217214,0.10479057303194148,0.22327559008293238,-0.033597071441771736,0.2431782175056547
P2,leave_family_out,unconstrained_direct,average_voltage,V,10,10,118.5,77.0,1.1343072984987266,0.29103464190445655,0.9539221585985315,1.3146924383989218,0.9060682273686606,0.2554191661615249,0.7477577880349011,1.06437866670242,-0.49965824775934353,0.6227086228518998,-0.8856170508597443,-0.11369944465894283,0.25191752774870024,0.20381386397205864,0.12559238608989842,0.37824266940750206
P2,leave_family_out,unconstrained_direct,capacity_grav,mAh/g,10,10,118.5,77.0,88.19026440489293,53.72716292896573,54.8898238182919,121.49070499149396,64.86033021813688,32.61982800214049,44.64235135767494,85.07830907859882,-0.04957479516036771,0.24086113780537563,-0.19886207503616438,0.09971248471542894,0.42994348645646474,0.14875105813671874,0.33774662543432266,0.5221403474786068
P2,leave_family_out,unconstrained_direct,energy_grav,Wh/kg,10,10,118.5,77.0,268.6968059991621,76.7937161900613,221.09956758193033,316.2940444163939,205.65662361254107,53.13843196667609,172.72108225684005,238.5921649682421,-0.19492463672016686,0.4523815051872362,-0.47531359855464766,0.08546432511431395,0.39819832014483053,0.18623223482418738,0.2827703851304297,0.5136262551592313
P2,leave_family_out,unconstrained_direct,max_delta_volume,database_volume_change,10,10,118.5,77.0,0.10579397633692271,0.09928820039533345,0.04425451216333981,0.1673334405105056,0.06823172757173764,0.04600863419977288,0.03971528065519671,0.09674817448827856,-0.38897157125727333,0.35623315318092524,-0.6097671671118878,-0.16817597540265886,0.13176854664780197,0.1417815924258202,0.043891405226953145,0.21964568806865079
P2,leave_family_out,unconstrained_direct,stability_charge,eV/atom,10,10,118.5,77.0,0.16952838670198042,0.11819402970152927,0.09627096812265734,0.2427858052813035,0.10376507005113714,0.07053862479468871,0.06004477744715742,0.14748536265511686,-1.843276818938051,3.4936279808704183,-4.008649875439805,0.3220962375637031,0.08311408752500282,0.2348205525659479,-0.06242919883042472,0.22865737388043036
P2,leave_family_out,unconstrained_direct,stability_discharge,eV/atom,10,10,118.5,77.0,0.10080914279610916,0.03646895904828301,0.0782054477964649,0.1234128377957534,0.0666934468579866,0.025770352021065954,0.05072081719377179,0.08266607652220141,-0.5652731646504512,1.1548605822443445,-1.2810631693391574,0.15051684003825505,0.09485823928008044,0.1803882246680964,-0.0169475407128893,0.20666401927305017
P2,leave_family_out,unconstrained_direct,stability_worst,eV/atom,10,10,118.5,77.0,0.1687169624359544,0.11138015703769621,0.0996828258882293,0.23775109898367952,0.1066722631237911,0.06716408173010226,0.0650435339805093,0.1483009922670729,-1.072224723503843,2.2602833119678,-2.473162834428928,0.32871338742124223,0.045145974767454196,0.22510861828751053,-0.09437779235805108,0.18466974189295945
P2,leave_family_out,unconstrained_hardderived,average_voltage,V,10,10,118.5,77.0,1.1343072984987266,0.29103464190445655,0.9539221585985315,1.3146924383989218,0.9060682273686606,0.2554191661615249,0.7477577880349011,1.06437866670242,-0.49965824775934353,0.6227086228518998,-0.8856170508597443,-0.11369944465894283,0.25191752774870024,0.20381386397205864,0.12559238608989842,0.37824266940750206
P2,leave_family_out,unconstrained_hardderived,capacity_grav,mAh/g,10,10,118.5,77.0,88.19026440489293,53.72716292896573,54.8898238182919,121.49070499149396,64.86033021813688,32.61982800214049,44.64235135767494,85.07830907859882,-0.04957479516036771,0.24086113780537563,-0.19886207503616438,0.09971248471542894,0.42994348645646474,0.14875105813671874,0.33774662543432266,0.5221403474786068
P2,leave_family_out,unconstrained_hardderived,energy_grav,Wh/kg,10,10,118.5,77.0,266.00551983546166,90.06701282742517,210.1814069293376,321.82963274158567,203.01362810173276,64.51881536785288,163.02445203606803,243.0028041673975,-0.0849641753037785,0.21893123418289478,-0.22065916009383185,0.05073080948627484,0.38148904982130044,0.18063893338840342,0.2695278789535852,0.4934502206890157
P2,leave_family_out,unconstrained_hardderived,max_delta_volume,database_volume_change,10,10,118.5,77.0,0.10579397633692271,0.09928820039533345,0.04425451216333981,0.1673334405105056,0.06823172757173764,0.04600863419977288,0.03971528065519671,0.09674817448827856,-0.38897157125727333,0.35623315318092524,-0.6097671671118878,-0.16817597540265886,0.13176854664780197,0.1417815924258202,0.043891405226953145,0.21964568806865079
P2,leave_family_out,unconstrained_hardderived,stability_charge,eV/atom,10,10,118.5,77.0,0.16952838670198042,0.11819402970152927,0.09627096812265734,0.2427858052813035,0.10376507005113714,0.07053862479468871,0.06004477744715742,0.14748536265511686,-1.843276818938051,3.4936279808704183,-4.008649875439805,0.3220962375637031,0.08311408752500282,0.2348205525659479,-0.06242919883042472,0.22865737388043036
P2,leave_family_out,unconstrained_hardderived,stability_discharge,eV/atom,10,10,118.5,77.0,0.10080914279610916,0.03646895904828301,0.0782054477964649,0.1234128377957534,0.0666934468579866,0.025770352021065954,0.05072081719377179,0.08266607652220141,-0.5652731646504512,1.1548605822443445,-1.2810631693391574,0.15051684003825505,0.09485823928008044,0.1803882246680964,-0.0169475407128893,0.20666401927305017
P2,leave_family_out,unconstrained_hardderived,stability_worst,eV/atom,10,10,118.5,77.0,0.1658165533951826,0.11617710986757908,0.09380923468037673,0.23782387210998845,0.09789315226358619,0.06863293067895151,0.05535402110975125,0.14043228341742114,-0.8771915552852427,1.9027647501689124,-2.056537365840186,0.30215425526970097,0.08787073866323673,0.20479550955900055,-0.03906283323388378,0.21480431056035726
P2,leave_working_ion_out,softconstrained_direct,average_voltage,V,3,149,394.0,77.0,0.9920284619942971,0.11577575242027531,0.8610158648163613,1.1230410591722328,0.7937936751628948,0.10944612627215516,0.6699437242515133,0.9176436260742763,0.3039528404057565,0.10487242569828426,0.18527851891910854,0.42262716189240446,0.6037681790818238,0.11504279618924022,0.47358499995938097,0.7339513582042666
P2,leave_working_ion_out,softconstrained_direct,capacity_grav,mAh/g,3,149,394.0,77.0,62.979803008786405,10.540515706898406,51.05208663046687,74.90751938710594,45.795302522042455,9.038145983266272,35.567677529871176,56.022927514213734,0.133089379383062,0.07026926689777672,0.053572218271051464,0.21260654049507255,0.5217336099522368,0.10425077576488012,0.40376275158811836,0.6397044683163553
P2,leave_working_ion_out,softconstrained_direct,energy_grav,Wh/kg,3,149,394.0,77.0,239.59511850819217,30.97007439973499,204.54918015683307,274.64105685955127,173.3282861186649,30.939956697184385,138.31642915610874,208.34014308122104,0.157821643301446,0.10850140521769373,0.03504074490206523,0.28060254170082677,0.5509018891197253,0.11547683522971249,0.42022754858584577,0.6815762296536048
P2,leave_working_ion_out,softconstrained_direct,max_delta_volume,database_volume_change,3,149,394.0,77.0,0.11105551558209514,0.023328445919657607,0.08465689390037484,0.13745413726381545,0.074319971561777,0.020242173665461532,0.05141379570889175,0.09722614741466225,-0.20888058186408054,0.27239378504235096,-0.517123167098854,0.0993620033706929,0.2985799194425159,0.13808210018841588,0.14232531352297637,0.4548345253620554
P2,leave_working_ion_out,softconstrained_direct,stability_charge,eV/atom,3,149,394.0,77.0,0.11112368610834657,0.00635473848861664,0.10393262255336289,0.11831474966333025,0.06013219113966147,0.00627993553735951,0.05302577509260497,0.06723860718671797,0.09931167977921425,0.3046557110674852,-0.24543871153892582,0.4440620710973543,0.3323714153936321,0.09759651792063968,0.2219305586424672,0.44281227214479696
P2,leave_working_ion_out,softconstrained_direct,stability_discharge,eV/atom,3,149,394.0,77.0,0.07690235612793173,0.01536096002002445,0.05951979349889022,0.09428491875697323,0.04566265738629897,0.005807009895001927,0.03909140708320925,0.05223390768938869,-0.016329360415600097,0.05271336994882972,-0.07598015394210447,0.04332143311090428,0.20816744460424563,0.04983541598302494,0.15177336257161184,0.26456152663687943
P2,leave_working_ion_out,softconstrained_direct,stability_worst,eV/atom,3,149,394.0,77.0,0.11109990152292053,0.009337587073642021,0.1005334270382449,0.12166637600759615,0.0612238167691733,0.005626367123491052,0.054856983005491154,0.06759065053285546,0.12315117499596613,0.2566697152424746,-0.16729795021264582,0.41360030020457805,0.31832109550370685,0.09938450685003979,0.20585693880873546,0.43078525219867825
P2,leave_working_ion_out,softconstrained_hardderived,average_voltage,V,3,149,394.0,77.0,0.9920284619942971,0.11577575242027531,0.8610158648163613,1.1230410591722328,0.7937936751628948,0.10944612627215516,0.6699437242515133,0.9176436260742763,0.3039528404057565,0.10487242569828426,0.18527851891910854,0.42262716189240446,0.6037681790818238,0.11504279618924022,0.47358499995938097,0.7339513582042666
P2,leave_working_ion_out,softconstrained_hardderived,capacity_grav,mAh/g,3,149,394.0,77.0,62.979803008786405,10.540515706898406,51.05208663046687,74.90751938710594,45.795302522042455,9.038145983266272,35.567677529871176,56.022927514213734,0.133089379383062,0.07026926689777672,0.053572218271051464,0.21260654049507255,0.5217336099522368,0.10425077576488012,0.40376275158811836,0.6397044683163553
P2,leave_working_ion_out,softconstrained_hardderived,energy_grav,Wh/kg,3,149,394.0,77.0,242.132191998395,25.524615495001935,213.24837048947293,271.0160135073171,175.60367396112997,27.129219857550645,144.9040716813136,206.30327624094633,0.1368808476727632,0.11135022690780778,0.010876204052847699,0.2628854912926787,0.5600519371622014,0.1153275663403106,0.42954651027793833,0.6905573640464644
P2,leave_working_ion_out,softconstrained_hardderived,max_delta_volume,database_volume_change,3,149,394.0,77.0,0.11105551558209514,0.023328445919657607,0.08465689390037484,0.13745413726381545,0.074319971561777,0.020242173665461532,0.05141379570889175,0.09722614741466225,-0.20888058186408054,0.27239378504235096,-0.517123167098854,0.0993620033706929,0.2985799194425159,0.13808210018841588,0.14232531352297637,0.4548345253620554
P2,leave_working_ion_out,softconstrained_hardderived,stability_charge,eV/atom,3,149,394.0,77.0,0.11112368610834657,0.00635473848861664,0.10393262255336289,0.11831474966333025,0.06013219113966147,0.00627993553735951,0.05302577509260497,0.06723860718671797,0.09931167977921425,0.3046557110674852,-0.24543871153892582,0.4440620710973543,0.3323714153936321,0.09759651792063968,0.2219305586424672,0.44281227214479696
P2,leave_working_ion_out,softconstrained_hardderived,stability_discharge,eV/atom,3,149,394.0,77.0,0.07690235612793173,0.01536096002002445,0.05951979349889022,0.09428491875697323,0.04566265738629897,0.005807009895001927,0.03909140708320925,0.05223390768938869,-0.016329360415600097,0.05271336994882972,-0.07598015394210447,0.04332143311090428,0.20816744460424563,0.04983541598302494,0.15177336257161184,0.26456152663687943
P2,leave_working_ion_out,softconstrained_hardderived,stability_worst,eV/atom,3,149,394.0,77.0,0.11201284257185007,0.010529036437895663,0.10009811620926624,0.1239275689344339,0.06034595242296927,0.006009280033331307,0.05354581191100511,0.06714609293493343,0.10648538377126436,0.2748292168857041,-0.2045131520350008,0.41748391957752956,0.3473141878963464,0.08748467678570361,0.24831595657964733,0.44631241921304543
P2,leave_working_ion_out,unconstrained_direct,average_voltage,V,3,149,394.0,77.0,0.977417527314942,0.08572348882533373,0.8804122677905486,1.0744227868393355,0.7730268505402885,0.07889095909452082,0.6837533262593838,0.8623003748211933,0.31291691074647726,0.17759738708011924,0.11194654823983849,0.513887273253116,0.5602211148625562,0.17175268703322133,0.3658646530809193,0.7545775766441931
P2,leave_working_ion_out,unconstrained_direct,capacity_grav,mAh/g,3,149,394.0,77.0,61.049514055283474,11.69028298888864,47.82071351542946,74.27831459513749,46.36042529160033,9.102215061717919,36.0602993120351,56.66055127116556,0.18803105075362123,0.09198525963597098,0.08393993050550251,0.2921221710017399,0.5492468856130975,0.14990820837106658,0.37960977847782873,0.7188839927483663
P2,leave_working_ion_out,unconstrained_direct,energy_grav,Wh/kg,3,149,394.0,77.0,221.26362380262682,37.92735694573368,178.3447791077769,264.18246849747675,162.69979963113192,36.03053764972354,121.92740803334686,203.47219122891698,0.28164268792528435,0.14455948347748712,0.11805823279398905,0.4452271430565796,0.5851955162895051,0.16348127973896937,0.40019903299457843,0.7701919995844317
P2,leave_working_ion_out,unconstrained_direct,max_delta_volume,database_volume_change,3,149,394.0,77.0,0.10269620611050723,0.020286474487103124,0.0797398991586738,0.12565251306234065,0.0668625774228228,0.017030709675479334,0.04759051518419122,0.08613463966145438,-0.0503561108014712,0.3187022289156257,-0.41100163340678086,0.3102894118038385,0.3341341473544115,0.1842731411598968,0.1256094579543662,0.5426588367544568
P2,leave_working_ion_out,unconstrained_direct,stability_charge,eV/atom,3,149,394.0,77.0,0.11368564063920496,0.003783114736259682,0.10940464330894961,0.1179666379694603,0.059016034339959604,0.0036339501657113764,0.05490383261142511,0.06312823606849409,0.07697283853385249,0.19644644950544352,-0.14532724605264302,0.29927292312034803,0.32149765498563665,0.11575121102523478,0.19051282901052546,0.45248248096074783
P2,leave_working_ion_out,unconstrained_direct,stability_discharge,eV/atom,3,149,394.0,77.0,0.07770325464243906,0.020229159601817388,0.05481180558892428,0.10059470369595383,0.04527166341750177,0.007688925301010849,0.036570825356559394,0.05397250147844415,-0.01835930976515963,0.11732554054354091,-0.15112565729979774,0.11440703776947848,0.2083412882341208,0.07582999388404425,0.12253157216618356,0.29415100430205804
P2,leave_working_ion_out,unconstrained_direct,stability_worst,eV/atom,3,149,394.0,77.0,0.1166062716354241,0.011127864805951342,0.10401390718262943,0.12919863608821877,0.06249227524048623,0.010352673875089029,0.050777121905200714,0.07420742857577174,0.04498478687886879,0.22281891045118937,-0.2071585466630165,0.2971281204207541,0.2673143363007154,0.16525964023385173,0.08030544866133316,0.4543232239400976
P2,leave_working_ion_out,unconstrained_hardderived,average_voltage,V,3,149,394.0,77.0,0.977417527314942,0.08572348882533373,0.8804122677905486,1.0744227868393355,0.7730268505402885,0.07889095909452082,0.6837533262593838,0.8623003748211933,0.31291691074647726,0.17759738708011924,0.11194654823983849,0.513887273253116,0.5602211148625562,0.17175268703322133,0.3658646530809193,0.7545775766441931
P2,leave_working_ion_out,unconstrained_hardderived,capacity_grav,mAh/g,3,149,394.0,77.0,61.049514055283474,11.69028298888864,47.82071351542946,74.27831459513749,46.36042529160033,9.102215061717919,36.0602993120351,56.66055127116556,0.18803105075362123,0.09198525963597098,0.08393993050550251,0.2921221710017399,0.5492468856130975,0.14990820837106658,0.37960977847782873,0.7188839927483663
P2,leave_working_ion_out,unconstrained_hardderived,energy_grav,Wh/kg,3,149,394.0,77.0,217.33867460994733,35.48446157616525,177.18422626157337,257.4931229583213,161.30436476713072,34.15168528677809,122.65809476767333,199.9506347665881,0.3046431001519878,0.1447774103221642,0.14081203758071412,0.4684741627232615,0.6049396170319983,0.15808532992316404,0.42604922577130194,0.7838300082926946
P2,leave_working_ion_out,unconstrained_hardderived,max_delta_volume,database_volume_change,3,149,394.0,77.0,0.10269620611050723,0.020286474487103124,0.0797398991586738,0.12565251306234065,0.0668625774228228,0.017030709675479334,0.04759051518419122,0.08613463966145438,-0.0503561108014712,0.3187022289156257,-0.41100163340678086,0.3102894118038385,0.3341341473544115,0.1842731411598968,0.1256094579543662,0.5426588367544568
P2,leave_working_ion_out,unconstrained_hardderived,stability_charge,eV/atom,3,149,394.0,77.0,0.11368564063920496,0.003783114736259682,0.10940464330894961,0.1179666379694603,0.059016034339959604,0.0036339501657113764,0.05490383261142511,0.06312823606849409,0.07697283853385249,0.19644644950544352,-0.14532724605264302,0.29927292312034803,0.32149765498563665,0.11575121102523478,0.19051282901052546,0.45248248096074783
P2,leave_working_ion_out,unconstrained_hardderived,stability_discharge,eV/atom,3,149,394.0,77.0,0.07770325464243906,0.020229159601817388,0.05481180558892428,0.10059470369595383,0.04527166341750177,0.007688925301010849,0.036570825356559394,0.05397250147844415,-0.01835930976515963,0.11732554054354091,-0.15112565729979774,0.11440703776947848,0.2083412882341208,0.07582999388404425,0.12253157216618356,0.29415100430205804
P2,leave_working_ion_out,unconstrained_hardderived,stability_worst,eV/atom,3,149,394.0,77.0,0.11523924395120287,0.009878242267431097,0.10406096052004837,0.12641752738235737,0.06004112700794493,0.010385479613511286,0.04828885048491767,0.07179340353097219,0.07173064152144891,0.18295949827255867,-0.1353075210123339,0.27876880405523174,0.28736919381275383,0.1167277761193222,0.15527928040253564,0.419459107222972
P2,random_split,softconstrained_direct,average_voltage,V,5,641,641.0,77.0,0.7614634691026336,0.03861301133319013,0.7276176723850963,0.7953092658201709,0.5647921132271044,0.03056198870702088,0.5380033489907244,0.5915808774634844,0.5137311856238603,0.036425063036108,0.481803210146747,0.5456591611009737,0.6964528068391159,0.03022074021268807,0.6699631600963106,0.7229424535819212
P2,random_split,softconstrained_direct,capacity_grav,mAh/g,5,641,641.0,77.0,59.61955145480609,3.5428428835397074,56.5141127464972,62.72499016311499,41.40704067567996,1.5265911255211704,40.068924555718766,42.74515679564115,0.3869516755033759,0.057123631683772144,0.33688060466527836,0.4370227463414734,0.6610646286116738,0.04362504195854215,0.6228255933501661,0.6993036638731815
P2,random_split,softconstrained_direct,energy_grav,Wh/kg,5,641,641.0,77.0,198.4696335215745,7.976860842560602,191.477606709894,205.46166033325503,146.59321883014053,4.256320919262698,142.86238904960643,150.32404861067462,0.47930434381129466,0.05212642588124179,0.43361351698702677,0.5249951706355626,0.7024593197435639,0.034363962251451524,0.6723379787599348,0.732580660727193
P2,random_split,softconstrained_direct,max_delta_volume,database_volume_change,5,641,641.0,77.0,0.07785250685441096,0.011854133502872654,0.06746190071031283,0.0882431129985091,0.04105425165582678,0.001211272062817266,0.039992524880518104,0.04211597843113546,0.2277256491799616,0.08687531831276768,0.1515760751927635,0.3038752231671597,0.42718917248786187,0.027459422734707015,0.4031199272316403,0.45125841774408343
P2,random_split,softconstrained_direct,stability_charge,eV/atom,5,641,641.0,77.0,0.10757086760771488,0.017168277208863183,0.09252220912864814,0.12261952608678162,0.04858493712837268,0.0035781590495873733,0.045448542435652786,0.05172133182109258,0.11402836332629904,0.12265016859000194,0.006520750474029932,0.22153597617856813,0.40202503050613403,0.0477211455420208,0.36019560215085517,0.4438544588614129
P2,random_split,softconstrained_direct,stability_discharge,eV/atom,5,641,641.0,77.0,0.08651630758402509,0.012905323418077602,0.07520429285372404,0.09782832231432614,0.0383357592636598,0.0026529019675213482,0.036010388161947696,0.0406611303653719,0.012932843191894102,0.12031616335869838,-0.09252892387241735,0.11839461025620554,0.3484521846802936,0.03953937136208417,0.31379439759622796,0.38310997176435924
P2,random_split,softconstrained_direct,stability_worst,eV/atom,5,641,641.0,77.0,0.10774047495529762,0.015558979781130163,0.0941024278664461,0.12137852204414915,0.047130491797834864,0.0030471205896199297,0.04445957283841534,0.04980141075725439,0.10734959917349123,0.09055291173518525,0.02797647242292947,0.18672272592405298,0.38006219421601684,0.04889792329892309,0.3372012746776714,0.42292311375436226
P2,random_split,softconstrained_hardderived,average_voltage,V,5,641,641.0,77.0,0.7614634691026336,0.03861301133319013,0.7276176723850963,0.7953092658201709,0.5647921132271044,0.03056198870702088,0.5380033489907244,0.5915808774634844,0.5137311856238603,0.036425063036108,0.481803210146747,0.5456591611009737,0.6964528068391159,0.03022074021268807,0.6699631600963106,0.7229424535819212
P2,random_split,softconstrained_hardderived,capacity_grav,mAh/g,5,641,641.0,77.0,59.61955145480609,3.5428428835397074,56.5141127464972,62.72499016311499,41.40704067567996,1.5265911255211704,40.068924555718766,42.74515679564115,0.3869516755033759,0.057123631683772144,0.33688060466527836,0.4370227463414734,0.6610646286116738,0.04362504195854215,0.6228255933501661,0.6993036638731815
P2,random_split,softconstrained_hardderived,energy_grav,Wh/kg,5,641,641.0,77.0,196.75383773207346,9.337606225235321,188.56906500350692,204.93861046064,144.85348379072994,5.553203108803323,139.98588665022416,149.72108093123572,0.48799865188310204,0.05753583397441891,0.4375662698067966,0.5384310339594075,0.7073121721079836,0.03749960625548308,0.6744423179710228,0.7401820262449443
P2,random_split,softconstrained_hardderived,max_delta_volume,database_volume_change,5,641,641.0,77.0,0.07785250685441096,0.011854133502872654,0.06746190071031283,0.0882431129985091,0.04105425165582678,0.001211272062817266,0.039992524880518104,0.04211597843113546,0.2277256491799616,0.08687531831276768,0.1515760751927635,0.3038752231671597,0.42718917248786187,0.027459422734707015,0.4031199272316403,0.45125841774408343
P2,random_split,softconstrained_hardderived,stability_charge,eV/atom,5,641,641.0,77.0,0.10757086760771488,0.017168277208863183,0.09252220912864814,0.12261952608678162,0.04858493712837268,0.0035781590495873733,0.045448542435652786,0.05172133182109258,0.11402836332629904,0.12265016859000194,0.006520750474029932,0.22153597617856813,0.40202503050613403,0.0477211455420208,0.36019560215085517,0.4438544588614129
P2,random_split,softconstrained_hardderived,stability_discharge,eV/atom,5,641,641.0,77.0,0.08651630758402509,0.012905323418077602,0.07520429285372404,0.09782832231432614,0.0383357592636598,0.0026529019675213482,0.036010388161947696,0.0406611303653719,0.012932843191894102,0.12031616335869838,-0.09252892387241735,0.11839461025620554,0.3484521846802936,0.03953937136208417,0.31379439759622796,0.38310997176435924
P2,random_split,softconstrained_hardderived,stability_worst,eV/atom,5,641,641.0,77.0,0.10765117097416185,0.01573269247021951,0.09386085799981797,0.12144148394850574,0.046864311777612286,0.003107177441585346,0.04414075066641711,0.04958787288880746,0.10858999808765682,0.0961356146109641,0.024323416510752427,0.1928565796645612,0.3890294491754841,0.04840854264861064,0.3465974906903196,0.4314614076606486
P2,random_split,unconstrained_direct,average_voltage,V,5,641,641.0,77.0,0.7670642579240988,0.02387567587047204,0.7461363052960891,0.7879922105521086,0.5712540835802606,0.021595196702764614,0.5523250590768352,0.5901831080836861,0.5068610120548209,0.01448619581740152,0.4941633015702524,0.5195587225393894,0.7002394569468638,0.013436101762118461,0.6884621944849248,0.7120167194088028
P2,random_split,unconstrained_direct,capacity_grav,mAh/g,5,641,641.0,77.0,61.29421112854334,3.3830031309415767,58.32887814074238,64.25954411634429,43.485502081863416,1.2300984453984212,42.40727325463576,44.56373090909107,0.3520348394617659,0.05771730621488795,0.30144338995329895,0.40262628897023284,0.6391194013017103,0.03267812176679107,0.6104757646558666,0.667763037947554
P2,random_split,unconstrained_direct,energy_grav,Wh/kg,5,641,641.0,77.0,203.67235325325484,4.6764064859709835,199.57330223837843,207.77140426813125,150.7889802197414,3.280045465852884,147.91389360441408,153.66406683506872,0.4525943089294572,0.030922978471659625,0.4254891232131349,0.47969949464577943,0.6912100373466921,0.02064620417397795,0.6731128414706331,0.709307233222751
P2,random_split,unconstrained_direct,max_delta_volume,database_volume_change,5,641,641.0,77.0,0.07794451179426694,0.012080636854616966,0.06735536670864913,0.08853365687988475,0.04109494965580992,0.002400659513651775,0.038990678813373994,0.043199220498245844,0.23088060637257818,0.03583490987936775,0.1994699229451029,0.26229128980005345,0.3970688253533433,0.032668806416894375,0.36843335397169613,0.4257042967349905
P2,random_split,unconstrained_direct,stability_charge,eV/atom,5,641,641.0,77.0,0.10893378225035573,0.014664057934243321,0.09608016874650616,0.1217873957542053,0.048771994978325336,0.0024982819127572346,0.046582154330243056,0.05096183562640762,0.09011353861519206,0.06921510634563517,0.029443822934574884,0.15078325429580924,0.4058753190274412,0.020201038359600913,0.38816832819208696,0.4235823098627954
P2,random_split,unconstrained_direct,stability_discharge,eV/atom,5,641,641.0,77.0,0.08500171071980685,0.011268340988546571,0.07512457435374423,0.09487884708586947,0.037592551693544016,0.002676367391692455,0.035246612240673464,0.03993849114641457,0.04559404070779836,0.09215762114755327,-0.03518567586019735,0.12637375727579406,0.3636605501140361,0.0570393333759761,0.3136633700006137,0.4136577302274585
