protocol,split_name,fold_id,target,mae__softconstrained_direct,mae__softconstrained_hardderived,mae__unconstrained_direct,mae__unconstrained_hardderived,r2__softconstrained_direct,r2__softconstrained_hardderived,r2__unconstrained_direct,r2__unconstrained_hardderived,rmse__softconstrained_direct,rmse__softconstrained_hardderived,rmse__unconstrained_direct,rmse__unconstrained_hardderived,spearman__softconstrained_direct,spearman__softconstrained_hardderived,spearman__unconstrained_direct,spearman__unconstrained_hardderived
P3,leave_chemical_system_out,63,stability_charge,0.2099219814414841,0.2099219814414841,0.1997529624501925,0.1997529624501925,-1.4871891219549664,-1.4871891219549664,-1.0843975645387656,-1.0843975645387656,0.2800481606169506,0.2800481606169506,0.2563708234117149,0.2563708234117149,-0.4790505047653035,-0.4790505047653035,-0.2155727271443865,-0.2155727271443865
P3,leave_chemical_system_out,63,stability_discharge,0.1292226972212419,0.1292226972212419,0.1138778133201254,0.1138778133201254,-0.3823475971945587,-0.3823475971945587,-0.0584130333006067,-0.0584130333006067,0.2017788948609092,0.2017788948609092,0.1765609665628821,0.1765609665628821,0.2380952380952381,0.2380952380952381,0.2380952380952381,0.2380952380952381
P3,leave_chemical_system_out,63,stability_worst,0.1986460491724309,0.1982690171979365,0.1996897726029154,0.1912466212350872,-1.522149307219996,-1.5186053081712196,-1.301870750187605,-1.1271457932699795,0.266914416159361,0.2667268227907845,0.2549923208586049,0.2451236772840103,-0.4071929290505081,-0.4790505047653035,0.1317388888104584,-0.2395252523826517
P3,leave_chemical_system_out,64,average_voltage,0.2383921145699795,0.2383921145699795,0.2926215316459147,0.2926215316459147,0.4992618590631752,0.4992618590631752,0.3230408994395434,0.3230408994395434,0.3199540081634528,0.3199540081634528,0.3720175551066566,0.3720175551066566,0.7380952380952381,0.7380952380952381,0.8333333333333335,0.8333333333333335
P3,leave_chemical_system_out,64,capacity_grav,31.472339487674937,31.472339487674937,18.28729911504042,18.28729911504042,0.471314180686289,0.471314180686289,0.7318891859483632,0.7318891859483632,38.32085096503413,38.32085096503413,27.289368095519176,27.289368095519176,0.9047619047619048,0.9047619047619048,0.880952380952381,0.880952380952381
P3,leave_chemical_system_out,64,energy_grav,124.38717500446478,129.34313050983587,109.00478380358136,106.083679372429,0.4417294695843294,0.4151574754995817,0.6024461334984148,0.604912848172549,162.62992500195728,166.45528230819508,137.23854370489116,136.81211710849945,0.7380952380952381,0.7380952380952381,0.9047619047619048,0.880952380952381
P3,leave_chemical_system_out,64,max_delta_volume,0.0144121702545524,0.0144121702545524,0.0167322275213529,0.0167322275213529,0.4554015048427773,0.4554015048427773,0.2604817993274844,0.2604817993274844,0.0172251692916082,0.0172251692916082,0.0200724189976146,0.0200724189976146,0.3333333333333334,0.3333333333333334,0.1428571428571428,0.1428571428571428
P3,leave_chemical_system_out,64,stability_charge,0.0299939782907878,0.0299939782907878,0.0210976671845204,0.0210976671845204,-0.9782595555091184,-0.9782595555091184,-0.182794527341086,-0.182794527341086,0.0336638287832539,0.0336638287832539,0.0260301413489149,0.0260301413489149,-0.3095238095238095,-0.3095238095238095,0.1904761904761905,0.1904761904761905
P3,leave_chemical_system_out,64,stability_discharge,0.0166437640514587,0.0166437640514587,0.0117525212123262,0.0117525212123262,0.4206698851038158,0.4206698851038158,0.8008805821580602,0.8008805821580602,0.0250803614461563,0.0250803614461563,0.0147037308915199,0.0147037308915199,0.8571428571428572,0.8571428571428572,0.9047619047619048,0.9047619047619048
P3,leave_chemical_system_out,64,stability_worst,0.0188023342635873,0.0262681216333043,0.0170444553148144,0.0181390101421606,-0.1588418547044705,-1.127034350803469,-0.2350324986562035,-0.0524276244217392,0.0227062456540758,0.0307624200245205,0.0234408005005648,0.0216386102888832,0.5000000000000001,0.380952380952381,0.7142857142857144,0.7857142857142858
P3,leave_chemical_system_out,65,average_voltage,1.191794076821214,1.191794076821214,1.359558293482667,1.359558293482667,0.0271293483406303,0.0271293483406303,-0.2716552887784345,-0.2716552887784345,1.3280797885500235,1.3280797885500235,1.518382945673074,1.518382945673074,0.0952380952380952,0.0952380952380952,-0.2857142857142857,-0.2857142857142857
P3,leave_chemical_system_out,65,capacity_grav,71.2808616353822,71.2808616353822,87.70908817136025,87.70908817136025,-0.1782043929056485,-0.1782043929056485,-0.68538487419736,-0.68538487419736,103.38133943811842,103.38133943811842,123.64637311804604,123.64637311804604,0.3571428571428572,0.3571428571428572,0.3333333333333334,0.3333333333333334
P3,leave_chemical_system_out,65,energy_grav,520.457139996288,505.8511143004872,614.8897114074209,642.5848026549795,-0.0113817485205478,0.0469386229688073,-0.4299886035752553,-0.526261929217446,617.2347032035121,599.1743517806508,733.9374824619441,758.2410894974167,0.5714285714285715,0.5000000000000001,0.5476190476190477,0.5476190476190477
P3,leave_chemical_system_out,65,max_delta_volume,0.0967901383709475,0.0967901383709475,0.1363638762690009,0.1363638762690009,0.4453722199717507,0.4453722199717507,0.0489615977787817,0.0489615977787817,0.1441758376302806,0.1441758376302806,0.1887950923645526,0.1887950923645526,0.9047619047619048,0.9047619047619048,0.8333333333333335,0.8333333333333335
P3,leave_chemical_system_out,65,stability_charge,0.091710942733201,0.091710942733201,0.0429842857933666,0.0429842857933666,-2216.521884552259,-2216.521884552259,-549.8509259649375,-549.8509259649375,0.0952967505685897,0.0952967505685897,0.0474964528786905,0.0474964528786905,0.5773502691896258,0.5773502691896258,0.2474358296526967,0.2474358296526967
P3,leave_chemical_system_out,65,stability_discharge,0.038821051378109,0.038821051378109,0.0386334097472765,0.0386334097472765,-0.0062791246504076,-0.0062791246504076,0.0884216916802875,0.0884216916802875,0.0600049676608054,0.0600049676608054,0.0571116839354074,0.0571116839354074,0.467074242146171,0.467074242146171,0.3113828280974473,0.3113828280974473
P3,leave_chemical_system_out,65,stability_worst,0.0526107656921525,0.0628612102161426,0.0550358712931649,0.0430417604272999,-0.024227182046093,-0.277773116961546,-0.3165109529205208,-0.0228369015460498,0.0605377287479817,0.0676168364408953,0.0686341425976755,0.0604966280011178,0.2275489897635191,0.1916202019061214,-0.2515015150017844,-0.2275489897635191
P3,leave_chemical_system_out,66,average_voltage,0.1961062236135427,0.1961062236135427,0.130083180389753,0.130083180389753,0.3307245711466359,0.3307245711466359,0.747850940710385,0.747850940710385,0.2295481572362127,0.2295481572362127,0.1408964485268081,0.1408964485268081,0.5714285714285715,0.5714285714285715,0.6071428571428572,0.6071428571428572
P3,leave_chemical_system_out,66,capacity_grav,47.570084029857775,47.570084029857775,40.133982388884014,40.133982388884014,0.3150443736254875,0.3150443736254875,0.3809333285083851,0.3809333285083851,48.39221801611455,48.39221801611455,46.00584598596824,46.00584598596824,0.6123724356957946,0.6123724356957946,0.6123724356957946,0.6123724356957946
P3,leave_chemical_system_out,66,energy_grav,166.45529679660922,167.09319265319405,173.3876676636572,137.63181700796525,0.4159405233281537,0.4163672938116618,0.3658874155674774,0.4963067954566065,175.8959084103232,175.83163336409,183.27802061125885,163.34665506765276,0.6071428571428572,0.7142857142857144,0.4642857142857144,0.5714285714285715
P3,leave_chemical_system_out,66,max_delta_volume,0.0145673703746857,0.0145673703746857,0.0278069349870974,0.0278069349870974,0.4125296432963661,0.4125296432963661,-0.3705063002384925,-0.3705063002384925,0.018877142378771,0.018877142378771,0.0288325989370536,0.0288325989370536,0.0,0.0,0.3571428571428572,0.3571428571428572
P3,leave_chemical_system_out,66,stability_charge,0.0086870193634795,0.0086870193634795,0.0262485245872738,0.0262485245872738,0.1482634990431567,0.1482634990431567,-4.952019898506597,-4.952019898506597,0.0103626127852869,0.0103626127852869,0.0273935822172965,0.0273935822172965,0.4642857142857144,0.4642857142857144,0.8928571428571429,0.8928571428571429
P3,leave_chemical_system_out,66,stability_discharge,0.01052094531599,0.01052094531599,0.0215501098520841,0.0215501098520841,-7.228742402340966,-7.228742402340966,-20.09441559554161,-20.09441559554161,0.0142317367050505,0.0142317367050505,0.0227863579783859,0.0227863579783859,-0.1785714285714286,-0.1785714285714286,-0.2857142857142857,-0.2857142857142857
P3,leave_chemical_system_out,66,stability_worst,0.0134463364106935,0.0102719062813937,0.0328118609720774,0.020031411751965,-2.0625179841427346,-0.6992622461624656,-11.199155832910735,-3.324659852836529,0.0172615686328341,0.0128579324475322,0.0344513167098341,0.020512420592602,0.1785714285714286,0.1785714285714286,-0.7142857142857144,0.7500000000000002
P3,leave_chemical_system_out,67,average_voltage,0.2794601970701027,0.2794601970701027,0.1219370965112671,0.1219370965112671,0.8117253754021665,0.8117253754021665,0.9570467135271764,0.9570467135271764,0.3269486768089718,0.3269486768089718,0.1561643465020574,0.1561643465020574,0.9642857142857144,0.9642857142857144,0.9642857142857144,0.9642857142857144
P3,leave_chemical_system_out,67,capacity_grav,25.40864288681925,25.40864288681925,21.795382768823487,21.795382768823487,0.1519853451110194,0.1519853451110194,0.4046807873462343,0.4046807873462343,30.021611881258885,30.021611881258885,25.15401274837836,25.15401274837836,0.8571428571428573,0.8571428571428573,0.9285714285714288,0.9285714285714288
P3,leave_chemical_system_out,67,energy_grav,97.0564766553283,91.41060596982015,72.6704423710091,62.20365371959305,0.2154888647146093,0.2742895423096803,0.6720696179563508,0.7430172248052447,134.74382489435703,129.5958235352413,87.11644458572093,77.11898811396452,0.9642857142857144,1.0,0.8214285714285715,0.7500000000000002
P3,leave_chemical_system_out,67,max_delta_volume,0.0289800568562342,0.0289800568562342,0.0423662803214384,0.0423662803214384,0.4155460689156139,0.4155460689156139,-0.4953463262523794,-0.4953463262523794,0.033851815146995,0.033851815146995,0.0541474130629183,0.0541474130629183,0.9642857142857144,0.9642857142857144,0.1071428571428571,0.1071428571428571
P3,leave_chemical_system_out,67,stability_charge,0.0206374837561691,0.0206374837561691,0.0106569654106007,0.0106569654106007,-0.5039842716785545,-0.5039842716785545,0.5732106557623187,0.5732106557623187,0.0270424113069838,0.0270424113069838,0.0144055734320657,0.0144055734320657,-0.1071428571428571,-0.1071428571428571,0.8214285714285715,0.8214285714285715
P3,leave_chemical_system_out,67,stability_discharge,0.0154629725445339,0.0154629725445339,0.0225551381721837,0.0225551381721837,0.7071621096045093,0.7071621096045093,0.4188840072280853,0.4188840072280853,0.0178195575268049,0.0178195575268049,0.0251023681756016,0.0251023681756016,0.9642857142857144,0.9642857142857144,0.8571428571428573,0.8571428571428573
P3,leave_chemical_system_out,67,stability_worst,0.0120480349096698,0.0118061673169485,0.0212857031597211,0.0116661096910807,0.5028653621941714,0.5635361554309121,-0.3289652826501807,0.5503650498923299,0.0164999307399249,0.0154603473238291,0.0269775140438993,0.015691885849555,0.7500000000000002,0.7142857142857144,-0.5,0.6071428571428572
P3,leave_chemical_system_out,68,average_voltage,0.3484217430936591,0.3484217430936591,0.777480144075673,0.777480144075673,0.7197849747221117,0.7197849747221117,-0.4906734697234129,-0.4906734697234129,0.3801000466838277,0.3801000466838277,0.8766847957410953,0.8766847957410953,0.8214285714285715,0.8214285714285715,0.5714285714285715,0.5714285714285715
P3,leave_chemical_system_out,68,capacity_grav,30.22683874131883,30.22683874131883,21.012286567338855,21.012286567338855,-0.0736578855098648,-0.0736578855098648,0.4173338159339829,0.4173338159339829,36.86615940509167,36.86615940509167,27.15844152075504,27.15844152075504,0.642857142857143,0.642857142857143,0.6071428571428572,0.6071428571428572
P3,leave_chemical_system_out,68,energy_grav,141.6425727192768,116.18262922039284,153.66740072725185,151.39703242368043,-0.1473566327987379,0.2149074523326496,-0.1088046888840303,-0.0573920001784684,178.7770417739606,147.8846026879733,175.74786517877888,171.62499658581413,0.7857142857142859,0.8928571428571429,0.3214285714285715,0.7857142857142859
P3,leave_chemical_system_out,68,max_delta_volume,0.0161095487235988,0.0161095487235988,0.0137024755822574,0.0137024755822574,-1.6330044111378124,-1.6330044111378124,-1.3427545486532857,-1.3427545486532857,0.0187943328458183,0.0187943328458183,0.0177281948112166,0.0177281948112166,0.1785714285714286,0.1785714285714286,0.1785714285714286,0.1785714285714286
